time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0
33.333333333333336
66.66666666666667
100.0
133.33333333333334
166.66666666666669
200.00000000000003
233.33333333333337
266.6666666666667
300.0
333.3333333333333
366.66666666666663
399.99999999999994
433.33333333333326
466.6666666666666
499.9999999999999
533.3333333333333,0.1993810087442398,0.8012683391571045,-1.2705505980648013e-07,0.23076212406158447,0.776646077632904,-0.013929739594459534,0.25317832827568054,0.7385889887809753,-0.023739159107208252,0.2573856711387634,0.705875813961029,-0.03321923688054085,0.2546003758907318,0.6789790391921997,-0.04152179881930351,0.2211505025625229,0.6649947762489319,-0.013042198494076729,0.22106733918190002,0.6494846940040588,-0.02976549044251442,0.22380430996418,0.6755845546722412,-0.043276816606521606,0.2265005111694336,0.6969629526138306,-0.05103539302945137,0.19472643733024597,0.6698930263519287,-0.013386378064751625,0.1985277235507965,0.6569533348083496,-0.026707086712121964,0.20310217142105103,0.6846227049827576,-0.034028537571430206,0.20624928176403046,0.7091296911239624,-0.03791026026010513,0.17203794419765472,0.6854154467582703,-0.015732988715171814,0.17559155821800232,0.675351083278656,-0.027277376502752304,0.1812736839056015,0.6992321610450745,-0.025142518803477287,0.18465761840343475,0.7218446731567383,-0.02228565514087677,0.15385673940181732,0.7077896595001221,-0.01950380764901638,0.15699639916419983,0.6998862028121948,-0.026341989636421204,0.1640666127204895,0.7178656458854675,-0.021523335948586464,0.16805735230445862,0.7346082925796509,-0.01609758660197258
566.6666666666666
600.0,0.18493200838565826,0.6226047277450562,-2.853297189631121e-07,0.2215004563331604,0.5924413204193115,-0.01250359509140253,0.24376943707466125,0.5355885624885559,-0.018402008339762688,0.2510775029659271,0.48416468501091003,-0.023441970348358154,0.2558046877384186,0.4407453238964081,-0.02797025255858898,0.215562641620636,0.4860095679759979,-0.01733388379216194,0.21924501657485962,0.49115198850631714,-0.03779744729399681,0.2205357402563095,0.5287431478500366,-0.05244874209165573,0.21941155195236206,0.5554378032684326,-0.059609103947877884,0.19067342579364777,0.4892300069332123,-0.016707442700862885,0.19751162827014923,0.5184544920921326,-0.03319394588470459,0.2006850689649582,0.554757833480835,-0.03935377299785614,0.20218788087368011,0.5811694860458374,-0.042177680879831314,0.1708630472421646,0.5038805603981018,-0.018126346170902252,0.17753654718399048,0.5365098118782043,-0.03348257392644882,0.18276062607765198,0.5663646459579468,-0.0323534831404686,0.18574078381061554,0.5897447466850281,-0.02940196730196476,0.15500247478485107,0.5228133201599121,-0.0209595188498497,0.1593993753194809,0.5488227605819702,-0.03313792496919632,0.1652936190366745,0.5755627751350403,-0.03279886022210121,0.1698433756828308,0.5947527885437012,-0.029537366703152657
633.3333333333334,0.18160225450992584,0.5719196796417236,-2.898689217545325e-07,0.2257082760334015,0.5344863533973694,-0.010943564586341381,0.24898375570774078,0.48373469710350037,-0.01741248555481434,0.2599633038043976,0.432910293340683,-0.023095380514860153,0.27217093110084534,0.39177924394607544,-0.027253272011876106,0.22537320852279663,0.4275536835193634,-0.008967000991106033,0.24224482476711273,0.4346367120742798,-0.023022331297397614,0.24264469742774963,0.4711930751800537,-0.035077907145023346,0.2374790757894516,0.48989856243133545,-0.0425628125667572,0.20167787373065948,0.4267229735851288,-0.00793601106852293,0.21905721724033356,0.4549329876899719,-0.016386736184358597,0.2231430560350418,0.4875934422016144,-0.021493664011359215,0.21928671002388,0.5038207769393921,-0.026114678010344505,0.18305101990699768,0.4369111657142639,-0.008512870408594608,0.20001265406608582,0.466396689414978,-0.016253352165222168,0.20438767969608307,0.4939920902252197,-0.01254323497414589,0.19965919852256775,0.5106343030929565,-0.010118268430233002,0.16819848120212555,0.4514714777469635,-0.010513076558709145,0.18252167105674744,0.4726576805114746,-0.014884033240377903,0.18582257628440857,0.49625951051712036,-0.009872755035758018,0.1812298595905304,0.5099021792411804,-0.004927485249936581
666.6666666666667,0.19588276743888855,0.5614758729934692,-1.8959102021653962e-07,0.23489965498447418,0.5299952030181885,-0.013326377607882023,0.25461235642433167,0.47564050555229187,-0.021273357793688774,0.2634759545326233,0.427521675825119,-0.027461720630526543,0.2731960117816925,0.39021795988082886,-0.03292441740632057,0.21654656529426575,0.41940540075302124,-0.025688698515295982,0.23259764909744263,0.44610267877578735,-0.04766178876161575,0.2349594235420227,0.4869866669178009,-0.06348322331905365,0.22978921234607697,0.5053632855415344,-0.07268557697534561,0.19100913405418396,0.42806801199913025,-0.02551070973277092,0.21203577518463135,0.4732646644115448,-0.042188216000795364,0.2170858234167099,0.5085216164588928,-0.04729941487312317,0.2132708877325058,0.5251474380493164,-0.05120505392551422,0.17273470759391785,0.44800975918769836,-0.026906998828053474,0.19315074384212494,0.49284201860427856,-0.04189065843820572,0.19832690060138702,0.5209022760391235,-0.03854960575699806,0.19599804282188416,0.5352569222450256,-0.03579514101147652,0.15928618609905243,0.4714307188987732,-0.02977622300386429,0.1748000830411911,0.5062782764434814,-0.04061030596494675,0.18043938279151917,0.5294750928878784,-0.03864699974656105,0.18057969212532043,0.540658175945282,-0.03558475151658058
700.0000000000001,0.24281977117061615,0.49527281522750854,-2.2613672001625673e-07,0.27975088357925415,0.45810481905937195,-0.004653125535696745,0.2997208535671234,0.41808581352233887,-0.00906294770538807,0.3097877502441406,0.3877085745334625,-0.015066264197230339,0.31546542048454285,0.3671052157878876,-0.018631719052791595,0.25742992758750916,0.3635580539703369,-0.0005798840429633856,0.3100425899028778,0.3551250398159027,-0.013273823074996471,0.31067076325416565,0.38740432262420654,-0.022401567548513412,0.29979485273361206,0.4037143588066101,-0.02799995429813862,0.250687837600708,0.3628654181957245,-0.004632064141333103,0.30439385771751404,0.35868993401527405,-0.016422463580965996,0.3033609390258789,0.38943079113960266,-0.020190224051475525,0.29341983795166016,0.4066576063632965,-0.02151658944785595,0.24929851293563843,0.36887842416763306,-0.010340048931539059,0.29874786734580994,0.36387601494789124,-0.018738502636551857,0.29738059639930725,0.3902899920940399,-0.015100516378879547,0.28776201605796814,0.4062475562095642,-0.01157212071120739,0.25115227699279785,0.37890222668647766,-0.017143281176686287,0.28677210211753845,0.37206771969795227,-0.019583696499466896,0.28916850686073303,0.3929569721221924,-0.014195536263287067,0.28479161858558655,0.4062185287475586,-0.009681720286607742
733.3333333333335,0.27434563636779785,0.4658846855163574,-2.3472659904655302e-07,0.3153793513774872,0.444576233625412,-0.00023119329125620425,0.33548232913017273,0.42076507210731506,-0.003626925405114889,0.34557241201400757,0.40265315771102905,-0.010763675905764103,0.3462929129600525,0.38569140434265137,-0.01572476141154766,0.30368685722351074,0.3612879812717438,0.00879133865237236,0.3445010483264923,0.36633145809173584,-0.005236923694610596,0.3413502275943756,0.39369022846221924,-0.016162244603037834,0.32697954773902893,0.40517666935920715,-0.022670596837997437,0.29777345061302185,0.3583402633666992,0.0015812456840649247,0.34570249915122986,0.36466333270072937,-0.011609495617449284,0.34153518080711365,0.3941095173358917,-0.0167105533182621,0.3269912004470825,0.4049259126186371,-0.018515024334192276,0.29502004384994507,0.3582335412502289,-0.007910776883363724,0.3420041501522064,0.3654427230358124,-0.01994827762246132,0.3373745381832123,0.39403945207595825,-0.01865362748503685,0.32293233275413513,0.40309545397758484,-0.015559197403490543,0.294931560754776,0.3627924919128418,-0.01809573918581009,0.3344956934452057,0.3686937987804413,-0.023370062932372093,0.33136966824531555,0.39009198546409607,-0.019836265593767166,0.31825149059295654,0.39684364199638367,-0.016430720686912537
766.6666666666669,0.29003840684890747,0.4418250024318695,-1.3201871240653418e-07,0.3268876075744629,0.42966151237487793,0.003965765703469515,0.34988459944725037,0.4132302701473236,0.0030666750390082598,0.3652839958667755,0.40149348974227905,-0.0018086556810885668,0.3653552532196045,0.39673683047294617,-0.005986464209854603,0.33346492052078247,0.3510003089904785,0.015195134095847607,0.3547670543193817,0.3648626208305359,0.005102184601128101,0.3512643575668335,0.3904796838760376,-0.005577610339969397,0.3414865732192993,0.4033505916595459,-0.011691559106111526,0.32307741045951843,0.34306028485298157,0.007607220206409693,0.34863829612731934,0.361117959022522,6.50741349090822e-05,0.34444963932037354,0.3896005153656006,-0.00543735409155488,0.3333864212036133,0.4024101495742798,-0.007816971279680729,0.31134405732154846,0.33875352144241333,-0.001535770483314991,0.33923476934432983,0.35608041286468506,-0.009402500465512276,0.33428049087524414,0.38450995087623596,-0.00809216033667326,0.322086900472641,0.39674755930900574,-0.0049168504774570465,0.29800093173980713,0.3390287756919861,-0.011049259454011917,0.32480815052986145,0.34976106882095337,-0.014230607077479362,0.32371437549591064,0.3736783564090729,-0.009133233688771725,0.3144877851009369,0.3858737349510193,-0.003726544324308634
800.0000000000002,0.28180330991744995,0.4131363034248352,-1.9219810099002643e-07,0.31760573387145996,0.3930923342704773,0.0007312497473321855,0.3389286398887634,0.37129563093185425,-0.0014670296804979444,0.34903544187545776,0.3532733619213104,-0.007487797178328037,0.34540075063705444,0.34092965722084045,-0.012529836967587471,0.3186775743961334,0.31434446573257446,0.010622840374708176,0.3428293466567993,0.3142624795436859,-0.0013629294699057937,0.344789057970047,0.340267151594162,-0.011641323566436768,0.33944207429885864,0.3588017225265503,-0.016873113811016083,0.3087156116962433,0.3093745708465576,0.0042743319645524025,0.3385418951511383,0.3109871745109558,-0.005714994389563799,0.3401891589164734,0.3408552408218384,-0.010660826228559017,0.3331846594810486,0.36179906129837036,-0.012143516913056374,0.29801779985427856,0.3067876994609833,-0.004142401739954948,0.329637736082077,0.3111223876476288,-0.013956286013126373,0.3292970657348633,0.34073901176452637,-0.013040967285633087,0.3204710781574249,0.35996580123901367,-0.009734445251524448,0.2865089476108551,0.3082151710987091,-0.0131145678460598,0.3146696984767914,0.30981770157814026,-0.01749618910253048,0.316601425409317,0.3332929015159607,-0.013475527055561543,0.30975061655044556,0.34885373711586,-0.008930528536438942
833.3333333333336,0.2854622006416321,0.398984432220459,-1.1366743990492978e-07,0.3196086883544922,0.3797217309474945,0.006941975560039282,0.33583036065101624,0.35644835233688354,0.007384676951915026,0.3489212095737457,0.3442476987838745,0.003317007329314947,0.3580890893936157,0.33471572399139404,0.0008037904044613242,0.30986613035202026,0.29813259840011597,0.017214925959706306,0.34366485476493835,0.30289870500564575,0.004986859392374754,0.3395293951034546,0.33111628890037537,-0.004250691272318363,0.32892563939094543,0.34254446625709534,-0.009080342948436737,0.3032591938972473,0.2939963936805725,0.007352129556238651,0.34457170963287354,0.29964637756347656,-0.005044839344918728,0.3378404676914215,0.3332529366016388,-0.008602859452366829,0.3261662721633911,0.3428998589515686,-0.008078756742179394,0.29779955744743347,0.29302462935447693,-0.004409074783325195,0.33823665976524353,0.30236029624938965,-0.01597668044269085,0.32999253273010254,0.33352410793304443,-0.013062319718301296,0.31588447093963623,0.33940327167510986,-0.007974403910338879,0.2925781309604645,0.2960643768310547,-0.016128504648804665,0.32521188259124756,0.3040688931941986,-0.021147333085536957,0.3207961916923523,0.3266488313674927,-0.01641879230737686,0.30919909477233887,0.33066028356552124,-0.011356093920767307
