pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,round,target,A_LH_referent,A_RH_referent,B_LH_referent,B_RH_referent,gesture_similarity_coding,A_begin_hmsm,A_begin_msec,A_end_hmsm,A_end_msec,A_duration_msec,A_round,A_trial,A_target,A_hands,B_begin_hmsm,B_begin_msec,B_end_hmsm,B_end_msec,B_duration_msec,B_round,B_trial,B_target,B_hands,pairnr,include,speaker_1,speaker_2,handedness,position,shape,movement,orientation,n_hand_A,n_hand_B,handedness_one_or_both,n_features_original,n_features,n_features_shape_movement,duration_diff,duration_diff_abs,A_begin_msec_adj,A_end_msec_adj,A_duration_msec_adj,B_begin_msec_adj,B_end_msec_adj,B_duration_msec_adj,min_duration_adj,hands_dtw
pair13,135,0.2282279401193163,0.053235250732463824,0.05515919309400959,0.15128713906078553,0.03561500529344253,0.25192326053372327,0.11070539595120898,0.3142316305597754,0.16631313938465508,0.35476744635371726,0.21864106741163267,0.5422608787435275,0.4845958743128538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S1M1R1,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:05:50.350,350350,00:05:50.391,350391,41,R1,1.7,11,ppB_both,13,1,B,A,1,1,1,1,1,2,2,1,5,5,2,0,0,397893.5,398223.5,330.0,350205.5,350535.5,330.0,330.0,both
pair13,136,0.17370918906871868,0.04187645909671329,0.058146851282780285,0.1051131088118799,0.027935458421294482,0.1729080921047513,0.04873722139628536,0.22445814914404447,0.08953990132274545,0.26534437724853144,0.1492796910372446,0.488196531739494,0.4129744272188595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S1M0R1,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:05:51.578,351578,00:05:52.018,352018,440,R1,1.7,11,ppB_both,13,1,B,A,1,1,1,0,1,2,2,1,4,4,1,-399,399,397893.5,398223.5,330.0,351578.0,352018.0,440.0,330.0,both
pair13,137,0.2603461376677816,0.21851106231793116,0.042879613592439546,0.1632024870695024,0.15748948923919157,0.21267242632249336,0.22776326962659085,0.29309510336581396,0.2536301628304063,0.3343800722936069,0.25614380193257796,0.21909933386024041,0.7452868295625842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S0M0R1,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:06:07.153,367153,00:06:07.472,367472,319,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,1,2,2,1,3,3,0,-278,278,397893.5,398223.5,330.0,367147.5,367477.5,330.0,330.0,both
pair13,138,0.3447141411950431,0.2990173023574548,0.14782273922456962,0.4146442876588605,0.2473771140727763,0.40692504719381195,0.3035804685113402,0.3939298905779524,0.2869144931810876,0.36726662076474775,0.254739640522439,0.3279547491555245,0.686397341119953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S0M0R0,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:06:09.348,369348,00:06:10.194,370194,846,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-805,805,397893.5,398223.5,330.0,369348.0,370194.0,846.0,330.0,both
pair13,139,0.3257154952705196,0.14484193977713392,0.08962513511861216,0.3300858706560177,0.13978012781849303,0.4373134541486976,0.14974924777073195,0.4460035307975687,0.15731576228005262,0.41752986018548577,0.1609294111862433,0.7162133224804779,0.7191982810267203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P0S1M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:04:27.005,267005,00:04:27.755,267755,750,R1,1.7,11,ppB_both,13,1,B,A,0,0,1,0,0,1,2,0,1,1,1,-208,208,399362.0,399904.0,542.0,267005.0,267755.0,750.0,542.0,both
pair13,140,0.28850514663600924,0.08031899642261482,0.06237238779735934,0.24441055851386595,0.12184508267289008,0.314041596960073,0.12191233431743008,0.3286405644906427,0.11834592583793947,0.3120416998487678,0.1027544250111236,0.86958617804633,0.7857920097130738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P0S1M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:04:28.250,268250,00:04:28.610,268610,360,R1,1.7,11,ppB_both,13,1,B,A,0,0,1,0,0,1,2,0,1,1,1,182,182,399362.0,399904.0,542.0,268250.0,268610.0,360.0,360.0,both
pair13,141,0.39982378437867055,0.25474781817367853,0.23801462219607564,0.43229512877868215,0.4212800602787421,0.4445102381680037,0.4119476934372615,0.429227690905687,0.37251178699523274,0.39083567158090365,0.32357133045284975,0.5389721615155261,1.0646349005211446,0.1820096884167324,0.2510661936019581,0.2730755622813391,0.26569379566814194,0.23451713702355417,0.5541854892154313,0.20630064882098179,0.291265241500175,0.2893201296095382,0.2855875913435509,0.27984959772273194,1.0466194972750456,R1,11,,11C,11C,,H0P1S0M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:04:33.861,273861,00:04:34.208,274208,347,R1,1.7,11,ppB_left,13,1,B,A,0,1,0,0,0,1,1,1,1,2,0,195,195,399362.0,399904.0,542.0,273861.0,274208.0,347.0,347.0,right_left
pair13,142,0.31069297395151146,0.09254835985921872,0.06671941555961469,0.28376607252032005,0.1074278897357998,0.41095425950167347,0.1836617789825709,0.4213076977393181,0.20220804837708486,0.3963394274081831,0.20487157747515253,0.6756153733884267,0.6828957868707747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P0S0M1R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:05:50.350,350350,00:05:50.391,350391,41,R1,1.7,11,ppB_both,13,1,B,A,0,0,0,1,0,1,2,0,1,1,1,501,501,399362.0,399904.0,542.0,350205.5,350535.5,330.0,330.0,both
pair13,143,0.2671466266819491,0.07833564102641584,0.048558745255093856,0.2512277933595216,0.08496860262854901,0.3365921314190016,0.14443276101111288,0.34891024825647965,0.15421625565732475,0.3246136963105044,0.1502142381746975,0.649846533848295,0.6338428732363932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P1S1M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:05:51.578,351578,00:05:52.018,352018,440,R1,1.7,11,ppB_both,13,1,B,A,0,1,1,0,0,1,2,0,2,2,1,102,102,399362.0,399904.0,542.0,351578.0,352018.0,440.0,440.0,both
pair13,144,0.32698436401180975,0.3192830420554561,0.1136714381844625,0.3254399651611141,0.20798874848928994,0.3628110310257192,0.23516762172456812,0.35315412296760595,0.23627396232540748,0.32674685305316575,0.2198147396017427,0.29540803923412007,0.9280528043190653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P1S0M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:06:07.153,367153,00:06:07.472,367472,319,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,223,223,399362.0,399904.0,542.0,367147.5,367477.5,330.0,330.0,both
pair13,145,0.34405375924971815,0.36401302896914683,0.17275879930750637,0.4757580779244719,0.23388584214332606,0.3477930598170984,0.21712271871933386,0.3113674939726329,0.20824396785184668,0.29035416032851974,0.2006173167663744,0.4348406720131887,0.8718899731831712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P1S0M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:06:09.348,369348,00:06:10.194,370194,846,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-304,304,399362.0,399904.0,542.0,369348.0,370194.0,846.0,542.0,both
pair13,146,0.31621549362101903,0.34658134093163834,0.25921754491277527,0.38701677236977466,0.3333229912036833,0.36191375909889156,0.35324916258478767,0.32834134778666874,0.3422219443860461,0.28457957522337024,0.31359066648200085,0.5786191797592329,0.29569065215682117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11B,,11B,H1P1S0M0R0,00:06:41.750,401750,00:06:42.236,402236,486,R1,1.7,11,ppA_right,00:04:23.120,263120,00:04:23.573,263573,453,R1,1.7,11,ppB_right,13,1,B,A,1,1,0,0,0,1,1,1,2,2,0,33,33,401750.0,402236.0,486.0,263120.0,263573.0,453.0,453.0,right
pair13,147,0.2897343530549578,0.23445799220197394,0.21963601298554647,0.34014261544728663,0.29818059405371733,0.3285249163917749,0.31740200478371244,0.3095786336028141,0.30574826748410483,0.26328053493810094,0.27797300826554416,0.7559492675833483,0.3194662307571216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11B,,11B,H1P1S0M0R1,00:06:41.750,401750,00:06:42.236,402236,486,R1,1.7,11,ppA_right,00:05:10.145,310145,00:05:10.986,310986,841,R1,1.7,11,ppB_right,13,1,B,A,1,1,0,0,1,1,1,1,3,3,0,-355,355,401750.0,402236.0,486.0,310145.0,310986.0,841.0,486.0,right
pair13,148,0.3505583925897494,0.1598892124452174,0.2415404479380296,0.23964560897381104,0.3760350252988519,0.2521172069064405,0.4001176444611768,0.25674955817426837,0.39841409789495214,0.2380777552206041,0.366833203673528,0.707758055229746,0.5695228948603674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11D,11D,11D,H0P1S0M0R0,00:06:45.007,405007,00:06:45.208,405208,201,R1,1.7,11,ppA_right,00:04:08.253,248253,00:04:09.213,249213,960,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-759,759,404942.5,405272.5,330.0,248253.0,249213.0,960.0,330.0,both
pair13,149,0.27337244047345133,0.21861149296282906,0.2207007511267502,0.20108044634668049,0.2945279198540586,0.18095686417213827,0.27785887262644493,0.18200263146670242,0.25773379376053496,0.2267060873604249,0.23954598480040815,0.6308771205319328,1.1042526700785793,0.3064567913152946,0.31891223521838824,0.30743550194793307,0.2947030608166215,0.3148018053096531,0.32390482734748716,0.28694569278288656,0.3671507564452007,0.346862024450444,0.30509096572966987,0.26467717372750627,1.022958098806438,R1,11,,11D,11D,,H0P0S1M0R0,00:06:45.007,405007,00:06:45.208,405208,201,R1,1.7,11,ppA_right,00:04:20.973,260973,00:04:21.133,261133,160,R1,1.7,11,ppB_left,13,1,B,A,0,0,1,0,0,1,1,1,1,2,1,41,41,404942.5,405272.5,330.0,260888.0,261218.0,330.0,330.0,right_left
pair13,150,0.36444344260849293,0.18663750515215277,0.32481086695911693,0.27502880338813035,0.43509884498723,0.2778016823294992,0.428742122934285,0.2675196205603232,0.3946865508554023,0.2503151440997132,0.33921004666873883,0.6215416039751062,0.5719285193922167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11D,11D,11D,H0P1S0M0R0,00:06:45.007,405007,00:06:45.208,405208,201,R1,1.7,11,ppA_right,00:04:52.502,292502,00:04:53.662,293662,1160,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-959,959,404942.5,405272.5,330.0,292502.0,293662.0,1160.0,330.0,both
pair13,151,0.39497273635297725,0.33683210370207606,0.2759315332939247,0.4306361120096421,0.3174607064961916,0.40539196383557136,0.29014726054225937,0.36352470755578,0.2682826877299195,0.30122616874527863,0.25570360951474363,0.758450351828344,0.7360856309819958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11D,11D,11D,H0P1S0M0R0,00:06:45.007,405007,00:06:45.208,405208,201,R1,1.7,11,ppA_right,00:05:23.206,323206,00:05:23.566,323566,360,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-159,159,404942.5,405272.5,330.0,323206.0,323566.0,360.0,330.0,both
pair13,152,0.36333954598077,0.23486301907590737,0.23801106840652614,0.320174212879257,0.38543425777335566,0.3211168840632889,0.4090695058815712,0.3081059387650047,0.39377777295190347,0.27186937130281336,0.3505909087915444,0.6112125633152029,0.5158490485628652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11D,11D,11D,H0P1S0M0R0,00:06:45.007,405007,00:06:45.208,405208,201,R1,1.7,11,ppA_right,00:05:25.099,325099,00:05:25.475,325475,376,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-175,175,404942.5,405272.5,330.0,325099.0,325475.0,376.0,330.0,both
pair13,153,0.3861842358220699,0.16383470443795153,0.3167163088912279,0.220066924741476,0.42856847204582704,0.2474214013100398,0.3970411872947487,0.2582677421953364,0.359097430435108,0.23811831727422764,0.30251771808637856,0.6528462425959951,0.513164298179129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11D,,11D,H1P1S0M0R0,00:06:45.007,405007,00:06:45.208,405208,201,R1,1.7,11,ppA_right,00:05:26.006,326006,00:05:26.550,326550,544,R1,1.7,11,ppB_right,13,1,B,A,1,1,0,0,0,1,1,1,2,2,0,-343,343,404942.5,405272.5,330.0,326006.0,326550.0,544.0,330.0,right
pair13,154,0.32005294388801075,0.2937041574017333,0.1993584774383152,0.24993921966513222,0.2659509206371244,0.20201863294785224,0.23283140928725293,0.17713299330179846,0.2131410918029609,0.17793619984839984,0.19896876742039638,0.8195864601631484,1.0913100402835805,0.42347491419147615,0.4594477996156893,0.3997370952011709,0.28326263100124416,0.27465844343556406,0.593347315254189,0.28661938763919914,0.3351079777543589,0.3115200157905268,0.28065488041409237,0.24724286930118272,1.0432391199803555,R1,11,,11A,11A,,H0P0S0M0R0,00:06:45.987,405987,00:06:46.333,406333,346,R1,1.7,11,ppA_right,00:04:19.757,259757,00:04:19.917,259917,160,R1,1.7,11,ppB_left,13,1,B,A,0,0,0,0,0,1,1,1,0,1,0,186,186,405987.0,406333.0,346.0,259672.0,260002.0,330.0,330.0,right_left
pair13,155,0.2817807272115557,0.20310805986917307,0.24176167834648798,0.21420516218992852,0.3504539723845772,0.15949014911444387,0.27090768842615487,0.14371607832554972,0.24679559204223178,0.15201238944407058,0.21800268670911427,0.8181525243261687,0.9934895082251094,0.40795351038019956,0.4559263279444611,0.3223043915343303,0.28879856355418704,0.27475498679867094,0.4781808245759782,0.3071041388202783,0.3148251108210679,0.28904585587762854,0.25535857043556076,0.22479073550570822,1.047275038735019,R1,11,,11A,11A,,H0P0S0M1R0,00:06:48.328,408328,00:06:48.688,408688,360,R1,1.7,11,ppA_right,00:04:19.757,259757,00:04:19.917,259917,160,R1,1.7,11,ppB_left,13,1,B,A,0,0,0,1,0,1,1,1,1,2,1,200,200,408328.0,408688.0,360.0,259672.0,260002.0,330.0,330.0,right_left
pair13,156,0.3252982211077419,0.27807786064570633,0.2786451628898545,0.3353401435888485,0.331530009964653,0.32177497856499493,0.35265076266710765,0.3035593168889178,0.34181274228702474,0.2738945506780587,0.3015959755530125,0.4620488553018713,0.3455546732847993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11B,,11B,H1P1S0M0R0,00:06:55.142,415142,00:06:55.741,415741,599,R1,1.7,11,ppA_right,00:04:23.120,263120,00:04:23.573,263573,453,R1,1.7,11,ppB_right,13,1,B,A,1,1,0,0,0,1,1,1,2,2,0,146,146,415142.0,415741.0,599.0,263120.0,263573.0,453.0,453.0,right
pair13,157,0.3033718850299945,0.25650995846577623,0.23863324983775577,0.36532845059440544,0.2952505266632673,0.3825651753843283,0.32099384366348316,0.3781597647379416,0.3125213172205761,0.32741994023601195,0.2728884190642993,0.6435297850933493,0.37994395373058537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11B,,11B,H1P1S0M0R1,00:06:55.142,415142,00:06:55.741,415741,599,R1,1.7,11,ppA_right,00:05:10.145,310145,00:05:10.986,310986,841,R1,1.7,11,ppB_right,13,1,B,A,1,1,0,0,1,1,1,1,3,3,0,-242,242,415142.0,415741.0,599.0,310145.0,310986.0,841.0,599.0,right
pair13,158,0.36476005381008014,0.0606089029566912,0.06347351623567929,0.26134529086475544,0.2596174802258235,0.4046316203678186,0.3101181800421646,0.46214217027058413,0.3468973749712823,0.4747837867513379,0.3540803968027292,0.6865091176525151,0.6929128085795798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S1M0R0,00:06:56.548,416548,00:06:56.749,416749,201,R1,1.7,11,ppA_both,00:04:27.005,267005,00:04:27.755,267755,750,R1,1.7,11,ppB_both,13,1,B,A,1,1,1,0,0,2,2,1,3,3,1,-549,549,416483.5,416813.5,330.0,267005.0,267755.0,750.0,330.0,both
pair13,159,0.30615510835123,0.0738824336798838,0.06052314096323239,0.15623645843742484,0.17106015661655974,0.24619972221053288,0.2221254923626101,0.293043185808381,0.2629163292528843,0.3286318405569801,0.2865316729498988,0.8272661185846416,0.7454447487917304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S1M1R0,00:06:56.548,416548,00:06:56.749,416749,201,R1,1.7,11,ppA_both,00:04:28.250,268250,00:04:28.610,268610,360,R1,1.7,11,ppB_both,13,1,B,A,1,1,1,1,0,2,2,1,4,4,2,-159,159,416483.5,416813.5,330.0,268250.0,268610.0,360.0,330.0,both
pair13,160,0.4618775248368385,0.14342728822095158,0.3037920043107134,0.4152125255838151,0.40750158203820186,0.4843162634317115,0.4022372894672752,0.4914156677520202,0.3756768627313441,0.4644369160275303,0.342674118550118,0.5764360298391472,1.1354037500892336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,,H0P1S0M0R1,00:06:56.548,416548,00:06:56.749,416749,201,R1,1.7,11,ppA_both,00:04:33.861,273861,00:04:34.208,274208,347,R1,1.7,11,ppB_left,13,1,B,A,0,1,0,0,1,2,1,0,2,2,0,-146,146,416483.5,416813.5,330.0,273861.0,274208.0,347.0,330.0,both
pair13,161,0.3461012094168408,0.059281154962600224,0.051293360505790045,0.21554168612568309,0.23343800289458289,0.35245572219058097,0.333925786669666,0.4068514499485686,0.3831257117909762,0.4361819843812566,0.4011952678147607,0.6344428626012192,0.6454815231164053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S1M0R1,00:06:56.548,416548,00:06:56.749,416749,201,R1,1.7,11,ppA_both,00:05:50.350,350350,00:05:50.391,350391,41,R1,1.7,11,ppB_both,13,1,B,A,1,1,1,0,1,2,2,1,4,4,1,160,160,416483.5,416813.5,330.0,350205.5,350535.5,330.0,330.0,both
pair13,162,0.28674070857768175,0.0535689374883702,0.03439159789765753,0.17466044621620028,0.16329027422521436,0.2725096917502962,0.25555964769312745,0.31817940425729774,0.30695533902580113,0.34940809565513614,0.34264822463550365,0.5914864910297339,0.5782303530578423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S9M1R1,00:06:56.548,416548,00:06:56.749,416749,201,R1,1.7,11,ppA_both,00:05:51.578,351578,00:05:52.018,352018,440,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,1,1,2,2,1,4,4,1,-239,239,416483.5,416813.5,330.0,351578.0,352018.0,440.0,330.0,both
pair13,163,0.36614864613271325,0.2280035994185589,0.09023896561977288,0.23798305813638665,0.36085839424834293,0.3056625005435916,0.41925453419991177,0.3661507854755486,0.4339544849412048,0.3953925715484531,0.3993902977780317,0.2551440342454109,0.9017505274373449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S0M0R0,00:06:56.548,416548,00:06:56.749,416749,201,R1,1.7,11,ppA_both,00:06:07.153,367153,00:06:07.472,367472,319,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-118,118,416483.5,416813.5,330.0,367147.5,367477.5,330.0,330.0,both
pair13,164,0.40255169240191646,0.3092310177682638,0.19939447422613493,0.467478825896755,0.39001739708854233,0.4388793316926449,0.3389388941400898,0.4210882508627211,0.3181072409288747,0.40250942787510163,0.3016529915739501,0.3994624137500943,0.843860043019824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S0M0R0,00:06:56.548,416548,00:06:56.749,416749,201,R1,1.7,11,ppA_both,00:06:09.348,369348,00:06:10.194,370194,846,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-645,645,416483.5,416813.5,330.0,369348.0,370194.0,846.0,330.0,both
pair13,165,0.42591121109174945,0.3082456694709859,0.22021369649643124,0.40838265698719384,0.4221802707657972,0.41417394105338706,0.4706268975234972,0.3656175422981655,0.4708766914849278,0.2979421807293986,0.44320138655671604,0.7961303441183128,0.49334325561618003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11D,,11D,11D,H0P1S0M0R0,00:06:59.170,419170,00:06:59.890,419890,720,R1,1.7,11,ppA_left,00:04:08.253,248253,00:04:09.213,249213,960,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-240,240,419170.0,419890.0,720.0,248253.0,249213.0,960.0,720.0,both
pair13,166,0.3545185929295731,0.285737706373938,0.25103916649119373,0.3145062922837327,0.37496416621434736,0.27324256393882596,0.3251734704140421,0.21860773192914698,0.2790307024725372,0.23043399352062735,0.23380960624624678,0.8045832695311672,0.6706117295453217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11D,,11D,,H1P1S0M0R0,00:06:59.170,419170,00:06:59.890,419890,720,R1,1.7,11,ppA_left,00:04:20.973,260973,00:04:21.133,261133,160,R1,1.7,11,ppB_left,13,1,B,A,1,1,0,0,0,1,1,1,2,2,0,560,560,419170.0,419890.0,720.0,260888.0,261218.0,330.0,330.0,left
pair13,167,0.3827970253290983,0.2654680099945891,0.30450478661318636,0.22779779183890111,0.49698275068172026,0.23257797679118722,0.5241351590934324,0.22315764324654647,0.4780676258997895,0.20439452005725758,0.41067151049015777,0.7354677013872611,0.4903388278551509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11D,,11D,11D,H0P1S0M0R0,00:06:59.170,419170,00:06:59.890,419890,720,R1,1.7,11,ppA_left,00:04:52.502,292502,00:04:53.662,293662,1160,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-440,440,419170.0,419890.0,720.0,292502.0,293662.0,1160.0,720.0,both
pair13,168,0.3447154518326591,0.0848659076253422,0.2632042007715716,0.14525760571143806,0.38612134528174685,0.16642861167213174,0.3865945073903685,0.20376185719498754,0.35075009881002295,0.1956419457613553,0.32435866648755346,1.1741067356611952,0.4554939396241959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11D,,11D,11D,H0P1S0M0R1,00:06:59.170,419170,00:06:59.890,419890,720,R1,1.7,11,ppA_left,00:05:23.206,323206,00:05:23.566,323566,360,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,1,1,2,0,2,2,0,360,360,419170.0,419890.0,720.0,323206.0,323566.0,360.0,360.0,both
pair13,169,0.4120273922633826,0.28584715556218865,0.21974618511332808,0.39716822758989223,0.4338709748049909,0.3999902848097378,0.4829174258030084,0.35615848566765956,0.4678054056553151,0.2846176036383399,0.42670236167782105,0.7189420970099182,0.47056249982839143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11D,,11D,11D,H0P1S0M0R0,00:06:59.170,419170,00:06:59.890,419890,720,R1,1.7,11,ppA_left,00:05:25.099,325099,00:05:25.475,325475,376,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,344,344,419170.0,419890.0,720.0,325099.0,325475.0,376.0,376.0,both
pair13,170,0.34129039898575136,0.30830864060728513,0.30115773709837385,0.4097354642442178,0.49250436757767585,0.436730754646587,0.4969070593527257,0.39351341965784437,0.4424883483697196,0.32827132563187766,0.37127704477950624,0.7584086454873477,0.3645409163030726,0.22471957304864337,0.3681725372200816,0.41499385289895846,0.40303542295113953,0.3450710577090423,0.2917499500866427,0.21071446716081715,0.21156528633776936,0.20700679302628297,0.19588538219223928,0.17059447534853725,1.0054060876978406,R1,11,11D,,,11D,H0P0S0M0R0,00:06:59.170,419170,00:06:59.890,419890,720,R1,1.7,11,ppA_left,00:05:26.006,326006,00:05:26.550,326550,544,R1,1.7,11,ppB_right,13,1,B,A,0,0,0,0,0,1,1,1,0,1,0,176,176,419170.0,419890.0,720.0,326006.0,326550.0,544.0,544.0,left_right
pair13,171,0.41094805294350367,0.3009333421626505,0.22508707559644694,0.40195052176440166,0.4281900305947664,0.4144018323575767,0.4586632023993001,0.3625659986168271,0.40506667916288913,0.28953024297776764,0.39506776280253936,0.7802192661331667,0.4697006807537117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11D,,11D,11D,H0P1S0M0R0,00:07:00.776,420776,00:07:00.940,420940,164,R1,1.7,11,ppA_left,00:04:08.253,248253,00:04:09.213,249213,960,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-796,796,420693.0,421023.0,330.0,248253.0,249213.0,960.0,330.0,both
