time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
1048260.0,0.4649026911111286,0.3207253313021114,0.0237646601074726,-0.1301248246622298,0.392859544566563,0.023764595659061,0.1884219983309552,0.1248121937652715,-0.0467609977520111,0.0337022150542626,0.2376085895968838,-0.0265484721582572,0.1049170271837339,0.1046212090779874,-0.0776808583000509,0.1258808776330798,0.1796935167666578,-0.0483750942876179,0.0737717014984925,0.0464547655473319,-0.0761404849357314,0.1341779276506041,0.1332891702668588,-0.052318752871403,0.0504863726464779,-0.0148042793973697,-0.0725695218791712,0.0939609177506733,0.0608093733457006,-0.0628520199569137,0.0141328226889767,-0.0576117816025922,-0.0726078997723757,0.0270632942950075,-0.016305460139965,-0.0678161659375219,009_b,B,245
1048280.0,0.443741397497241,0.3486892946289459,0.0191424905712359,-0.1299863050957475,0.4042275395025001,0.0191424340241417,0.1868772113560359,0.1436892727639132,-0.0409341723066312,0.0407665276535035,0.2403398539160772,-0.0280635601091481,0.1138639949245224,0.139231746366349,-0.0723294094506453,0.1357534885193101,0.1998326223425841,-0.0507982397209685,0.0866277360640437,0.0886345260788776,-0.0736042952157614,0.1455049517900922,0.1595463281121099,-0.0546700296270504,0.0651166446402559,0.0245197767272562,-0.0729332017410842,0.1129529110030994,0.088599714731955,-0.0644913704804663,0.029575741395802,-0.0321998182832072,-0.0744411966085415,0.047699309393481,0.0041974071320369,-0.0695626298157682,009_b,B,245
1048300.0,0.4256610917058346,0.3747338828652289,0.0186604690086325,-0.1282286406663604,0.4166815454963215,0.0186604067045923,0.1799678476853713,0.1616561416400632,-0.0350891769808754,0.0419894049963281,0.2391914839749642,-0.0306181466030064,0.1164662022503439,0.1756596699955079,-0.0667673252463525,0.1423790847191217,0.2211764033810417,-0.0540809027387078,0.0935746292234288,0.1341348692931832,-0.0705818937488015,0.1550383654990414,0.1883564698795359,-0.0575318899129402,0.075662173268607,0.0676225863912669,-0.072465775804738,0.131830912417886,0.1196795171348068,-0.0658870075378856,0.0428749701811731,-0.002118220068729,-0.0750603242275765,0.0721998122403727,0.0300990906867524,-0.0705000034768572,009_b,B,245
1048320.0,0.4112912206291655,0.3961969694053713,0.0216945916782985,-0.1251075246435636,0.4287751607329246,0.0216945243491857,0.1686271087964996,0.1791256562074474,-0.0297743520889954,0.0371337180601843,0.2373380384952006,-0.0326862037972355,0.1125194933524862,0.2135976225427958,-0.0615399580164435,0.1437676933006185,0.2454559707421513,-0.055807209787533,0.0943887059955703,0.1822505297147079,-0.0673236356904292,0.1605636606598525,0.2207500453284256,-0.0587144870062581,0.0814842573656244,0.1144817400856461,-0.0712594615530252,0.1472095269660762,0.1556303706566075,-0.0653400863541168,0.0538127795865707,0.0334459262857471,-0.0746005076950274,0.097122514022344,0.0631400531050883,-0.069198716154385,009_b,B,245
1048340.0,0.4007934693469571,0.4115697543325016,0.0261695596501745,-0.1217767448472943,0.4390287954830232,0.0261695029680728,0.155205814760642,0.195790992895761,-0.0252546014545286,0.0269887794787821,0.2362816904231985,-0.0334442693202547,0.1036755201657252,0.251254945232805,-0.0567498695664033,0.1382793131855095,0.2716748035205096,-0.0547712911580789,0.0907660764341136,0.2306187264683481,-0.0639120794385874,0.1597279797159495,0.2552586450988001,-0.0571557866500504,0.0834490153472123,0.1636255668181072,-0.0693929774849226,0.1563151506078238,0.1954159019570882,-0.0621150314572671,0.0628261399148999,0.0737416814696072,-0.0732895871449566,0.1194040269940694,0.1026906055030756,-0.065194821343489,009_b,B,245
1048360.0,0.393838930329389,0.421068000251688,0.029887668468408,-0.1193337921062962,0.4467456948910893,0.0298876434680654,0.1423952362339985,0.2106418803521224,-0.0216159412078704,0.0128698546190438,0.2359274289282416,-0.0328754984487587,0.0925316039720887,0.2856781921700841,-0.0523279719209724,0.1253590057595374,0.2969414818717246,-0.051280325401184,0.0850647630987065,0.2753724305994205,-0.0605232127687001,0.1511282574378469,0.2886529581297008,-0.0532015613604296,0.083002163426034,0.2114536075865929,-0.0671171934766479,0.157621175712857,0.235570327148942,-0.0567352809643023,0.0699917283422525,0.1158895062385028,-0.0714887500465102,0.1365276440740126,0.1454164311742256,-0.0592084226053739,009_b,B,245
1048380.0,0.3896880961915749,0.4262570125672091,0.0317050808449235,-0.1180857766199913,0.4521647097111938,0.0317051018449597,0.13173590087986,0.2225228222370756,-0.0188591098841791,-0.0035211776604242,0.2353351555688654,-0.0314296042817922,0.0816196563793608,0.3139319049596754,-0.0483658654146727,0.1061893585713779,0.3180851875574937,-0.0465406542821846,0.0791549784860766,0.3126905414549303,-0.0575443282702235,0.1353275839039239,0.3173335353778348,-0.0480647094764377,0.0812293809045989,0.253564610018433,-0.0649360083565678,0.1512539842671615,0.27158815760115,-0.0505053895737692,0.0747939460938541,0.1556933105779361,-0.0697159835758866,0.1467683831624017,0.1863687825702631,-0.0526132509467214,009_b,B,245
1048400.0,0.3872967392167695,0.4290915602987406,0.0317302853868529,-0.1176404063350686,0.4559287016899669,0.0317303530382299,0.1231411162947837,0.2308945841155922,-0.0168141659296556,-0.0201657313008745,0.233661114189547,-0.0296260891563237,0.0726505309909709,0.3344049159232853,-0.044994970713859,0.0837765485626872,0.3331816246866743,-0.0417954329143533,0.0740242101110142,0.3404983237835075,-0.0552296440091459,0.1151230573189469,0.3388556432079521,-0.0430184044858275,0.0786463700609591,0.286927881198032,-0.0632361983401691,0.1391920243406047,0.2999237094419702,-0.0447353471109431,0.0768241503152218,0.1894508355115431,-0.0683194762841841,0.1498149055667402,0.2209673995313714,-0.0466796028088096,009_b,B,245
1048420.0,0.3854702447768506,0.4310969588280642,0.0306969215390263,-0.1175115399790575,0.4584914116126248,0.0306970243198014,0.1158157553760364,0.2361824636901621,-0.0151863428042551,-0.0349550403362566,0.2307336364487304,-0.0278509766646006,0.0661629230624743,0.3473583705893801,-0.0421832368043431,0.062114086837067,0.3421771504744311,-0.0378147998703765,0.069961621629717,0.3590726556160264,-0.0534419701909289,0.0946688726437904,0.3527926621189947,-0.0388746908752512,0.0755334104968656,0.3109690868447756,-0.0619450788419521,0.1247937516809598,0.3193315714861606,-0.0402157896844934,0.0764313029850881,0.2154790587231743,-0.0672035150859656,0.1471574855066684,0.2466304496850471,-0.0421122621302857,009_b,B,245
1048440.0,0.38316323682316,0.4330918393087923,0.0291788301976401,-0.117513840843327,0.4600546881574727,0.0291789522654466,0.1093561809128422,0.2393612722045548,-0.013826851032146,-0.0461304744989526,0.2270150579546095,-0.0263155588922818,0.0617382600109112,0.354448731191106,-0.0398518364142489,0.0446957846575135,0.3464468378473229,-0.0348482985973637,0.0668691757309652,0.3703656379172495,-0.0518883134727355,0.0777748828083642,0.360488205065109,-0.0359003095360057,0.072209635831658,0.3269861519574988,-0.060707605009494,0.1115303468345175,0.3308008932463622,-0.0371303907412726,0.0746039331138202,0.234154714595856,-0.0660270905205197,0.1415219665117371,0.2632438688464791,-0.0390205189340477,009_b,B,245
