time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
297660.0,0.2833059885610574,0.1957452598829181,0.1204594369225127,-0.2715559958324129,0.2260058883147915,0.1204596753299353,0.0934024933044143,-0.0086891700724698,-0.04519536637651,-0.086831105318804,0.0241860039838692,-0.0414096351183768,0.0894945472390722,0.0242429971636706,-0.062702376574066,-0.0653497706609099,0.0699887011837518,-0.0504751338440507,0.0453232651966257,0.0015096434716523,-0.0402874571191667,-0.0744409665756815,-0.0372153036861857,-0.0511077928119118,0.0127250079791814,0.0034516678994895,-0.0275228749972567,-0.0541197508738457,-0.0534358589829317,-0.0438297497493731,-0.0179257523115599,-0.0062190171262772,-0.029341307645121,-0.0139038644680924,-0.0476135913689867,-0.0426591301189852,019_a,A,818
297680.0,0.2849328144553942,0.1854785516148529,0.1203773441916894,-0.2716409577631596,0.2208491566686825,0.120377583646678,0.0922277924247644,-0.0113320504387262,-0.0458112177349406,-0.0857310834082028,0.0186354658065415,-0.0417569854617319,0.090125392770035,0.0231571383629187,-0.0634702847560425,-0.0636862835200161,0.0671347406113394,-0.0502207283933369,0.0461862136768078,0.0006724885221938,-0.0407610496843244,-0.072510343771714,-0.0411285592977672,-0.0510257149194146,0.0142956882474167,0.0021216014541685,-0.0278822054210322,-0.0520431893591894,-0.0567858320376957,-0.0436327014462213,-0.0172539697921831,-0.0076097194296769,-0.0296406482289935,-0.0101015105200698,-0.0492144754278649,-0.0422848076195046,019_a,A,818
297700.0,0.2870802809585997,0.1704512921400607,0.1195447473180817,-0.2715870939953306,0.2135810845941019,0.1195449877123475,0.0913397785226557,-0.0144025887391638,-0.0464900954940835,-0.0838846214740224,0.0143450765082957,-0.0428358978711245,0.0907883393875152,0.0205081786193632,-0.0643725045847179,-0.0623253764968971,0.0624117592487987,-0.0510959617143826,0.046802166449246,-0.000878949625114,-0.041189435372993,-0.0699855272267843,-0.0416465846738169,-0.0514746115184682,0.0153899736623132,-7.198703902577819e-05,-0.0281675320325698,-0.0496372132767063,-0.0588425669027381,-0.0438662155804677,-0.0170816455547218,-0.0098163090615857,-0.0300330141584693,-0.0064482818299901,-0.0498179170302059,-0.0419676511792374,019_a,A,818
297720.0,0.2894937950034379,0.1513182972660058,0.1182557852577667,-0.2716001292923818,0.2036568432680356,0.1182560238533997,0.091231479141459,-0.0182661046425134,-0.0471082834312047,-0.081548369933035,0.0101893947310511,-0.044972624788709,0.0914472287733628,0.0157624490094263,-0.0653137926814186,-0.0610653273642836,0.0551967981854355,-0.0533929106048549,0.0469873482343017,-0.0034993159482208,-0.0415704643206979,-0.0667374892772245,-0.0397792640522316,-0.0527134700410809,0.0158392755229562,-0.0032823442016554,-0.0283868355397531,-0.0466569319267122,-0.0603137499839692,-0.044685563504725,-0.0175051807130459,-0.0128647629106148,-0.0305125088859988,-0.0026835498988772,-0.0499866092714054,-0.0420194558395833,019_a,A,818
297740.0,0.292013184898622,0.1298516569178862,0.1169498848745726,-0.2717937309949477,0.1910465188781056,0.1169501178254367,0.0920579993381064,-0.0233862877272386,-0.047554049897992,-0.0792629761896953,0.0047063135217935,-0.0478964729225892,0.0919216774785556,0.0086024402861411,-0.0661978279312763,-0.0599356574253033,0.0452452406889569,-0.0566952476628547,0.0465609680104823,-0.0074677369364444,-0.0420021760000791,-0.062804503616654,-0.0374701075584906,-0.054478443207746,0.0156452303855796,-0.0077459978519318,-0.0286645289604945,-0.042904583183315,-0.0621135993615493,-0.0458445524880113,-0.0184982585801051,-0.0168668390833712,-0.0310872614458797,0.0013121854252366,-0.050636165618811,-0.0423948122297222,019_a,A,818
297760.0,0.2945721601677876,0.1085354166362719,0.1156037517466158,-0.2721693431045804,0.1763938132049947,0.1156039771799831,0.0935179904806228,-0.0301632700739318,-0.0478274267783183,-0.0775953975632523,-0.0027306826980588,-0.0508745029619928,0.0921439155568823,-0.0010601042042248,-0.0670160242033647,-0.0592003683604644,0.033014042104857,-0.0601076100726216,0.0456115007293891,-0.013108027326784,-0.0427217143750534,-0.0584310543331779,-0.0362594885212306,-0.0560796540274257,0.0151134929004486,-0.0139985662274233,-0.0292969437520166,-0.0382251490221159,-0.0644826994890981,-0.0468360875858724,-0.0197147299646414,-0.0223105919107031,-0.0318368311129894,0.0055289287045903,-0.0523652717768832,-0.0427103095851001,019_a,A,818
297780.0,0.2969948808032726,0.0898978117544735,0.1137401096496189,-0.2726887443512554,0.16095474946232,0.1137403301517366,0.095059636538904,-0.0386910985191062,-0.0481598378908614,-0.0766839727705708,-0.0112365743617797,-0.0530522730561889,0.0923940997394963,-0.0130310386294096,-0.0678995678085209,-0.0591635644190107,0.0199551050150201,-0.062635597073649,0.0447148454369899,-0.020839152033995,-0.0440903859383301,-0.0540838098552265,-0.0363954752440129,-0.0567415373911115,0.0149446415202487,-0.0227540058560751,-0.030740333582467,-0.0326805774438617,-0.0666270230038652,-0.0471538739034722,-0.0204196723990545,-0.0299424845395044,-0.0329301145140858,0.0099142203079121,-0.0548685496944256,-0.0424701354906404,019_a,A,818
297800.0,0.2988547821060328,0.0760390317137353,0.1112750580577333,-0.2733213505504493,0.146419227308451,0.1112752805829726,0.096269593687968,-0.0483651642079014,-0.0488652831567711,-0.076113322889991,-0.0189677761345135,-0.0538882667591822,0.0932082577900862,-0.0266079254150526,-0.068959793200915,-0.0599865595376919,0.0083560581351513,-0.0636348573073354,0.0446824763258371,-0.0307656002928273,-0.0463622390519621,-0.0505096497475806,-0.0371644752009345,-0.0561006747827751,0.0159250080108586,-0.0341608580798202,-0.033348069154391,-0.0269984686344729,-0.0674622867063943,-0.0466294385874728,-0.0198629401141579,-0.0400394623778892,-0.0345029928094287,0.014065219326176,-0.0572086526133432,-0.0414586755735852,019_a,A,818
297820.0,0.2996265020302028,0.0684860214004288,0.1091290901121768,-0.2740052989077348,0.1346831375073085,0.1091293235752714,0.097215772127452,-0.0577673595861554,-0.0499969754651208,-0.075470035852053,-0.0241612855158879,-0.0534604368084195,0.0950609397764673,-0.0403215722526699,-0.0701203581894972,-0.0616341210512688,0.0007159372532303,-0.0631668442283023,0.0458942481305075,-0.041817659557513,-0.0493393907661745,-0.0487024230203504,-0.0378878500300272,-0.0545498607556784,0.0182866952308629,-0.0467759989450853,-0.0369047788731946,-0.0228077766223988,-0.0667042482726156,-0.0456346910255643,-0.0179052319991682,-0.051436405451632,-0.0365098627976371,0.0168459622682352,-0.0586293019020214,-0.040044172453167,019_a,A,818
297840.0,0.2989600133030454,0.0680267933775091,0.1086351924793967,-0.2745656486884387,0.1274511482015883,0.1086354452907854,0.0984221546969818,-0.0651635573222326,-0.0512292104669763,-0.0750331019171923,-0.0254774787983116,-0.0523363084166297,0.0981162575078941,-0.0519547896096901,-0.0711932353371965,-0.0638825106260322,-0.0008467200126303,-0.0618677208514019,0.0479081651323763,-0.0512915412726098,-0.0523025812561167,-0.0495070902710017,-0.0382781342455238,-0.0529964336311744,0.0213915408774371,-0.0573154028819777,-0.0404432408164629,-0.0220245135608965,-0.0648896305000426,-0.0448365924611665,-0.0152320138223298,-0.061206800690218,-0.0387379766229853,0.0167783332370584,-0.0587729936361578,-0.0389842226576226,019_a,A,818
