time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
791060.0,0.3081928526665068,0.5643112872583242,0.0172959791479137,-0.3613194761295848,0.6662954051034866,0.0172958345510114,0.0663334874056818,0.2577578036308964,-0.0142400103928519,0.0556311879132604,0.2527012725721356,-0.0195074180303811,-0.0445157801683133,0.384265930324235,-0.0315341427302709,0.1442838402885616,0.3407842657000199,-0.0422830433240349,-0.0882316203364534,0.3974557461209529,-0.0352994045763621,0.1709129373847946,0.3353059485962384,-0.0448317162868677,-0.1056515299524447,0.3614537266475413,-0.0389095101901614,0.1728083235545657,0.2867363288673077,-0.0483368595815203,-0.1065563630941078,0.2863334184515678,-0.044538215709132,0.1479136539948516,0.1966793115559717,-0.0514408044031565,019_b,B,871
791080.0,0.3020357093497799,0.5673464170638056,0.0125187644992385,-0.3589149908562521,0.6602861814948915,0.0125186148763698,0.0642594160983694,0.2574326919554053,-0.0135322289040468,0.0604078424507194,0.2476995490137952,-0.0190468680231855,-0.0485354240218715,0.3843536228342488,-0.0310632808272074,0.1441353628236593,0.3400608977893218,-0.0421498978995837,-0.0921694630817664,0.3977907945178405,-0.0352065597064376,0.1691515757299208,0.3358287192906424,-0.0452960625943833,-0.1091611755317036,0.3613630101545853,-0.0390091956503569,0.1710639111421494,0.2880817822918011,-0.0490969305850214,-0.108288776524821,0.2864157756515385,-0.0447655042124067,0.1451309759695007,0.2000280871475455,-0.0523945950711512,019_b,B,871
791100.0,0.2963427186359221,0.5685944149437299,0.0089631824681917,-0.356588923130465,0.6539249996991381,0.0089630295601829,0.062491350252676,0.2568713643404015,-0.0131971427284006,0.0636934945770981,0.2428595197072254,-0.018966738694973,-0.051769742015982,0.3844090195408578,-0.0309804194247594,0.1436442952075735,0.3413272660854198,-0.0419811917432933,-0.0952513003457152,0.398162559263715,-0.0354670933162993,0.1671721104439242,0.3385053018129571,-0.0458687581729453,-0.1118417539055241,0.3614705912696305,-0.039390256129635,0.1699015564551156,0.2916024397592398,-0.0499784799570394,-0.1096411279559927,0.2866648973761735,-0.0452160890133588,0.1436497853875716,0.2053641198873823,-0.0534748071490489,019_b,B,871
791120.0,0.2911147682166917,0.5674455796571176,0.006348941603063,-0.3546149187629765,0.6471117608560935,0.0063487866968036,0.0612914868915379,0.2561257341758989,-0.0131054206013404,0.0640762146965059,0.2380813153277197,-0.0192134322781155,-0.0541845730241112,0.3846423088692883,-0.0311818375567674,0.1426595833571136,0.3447334274498828,-0.0416028613908657,-0.0974239894926785,0.398780270567673,-0.0360072305593924,0.1650690874907248,0.3433504645720147,-0.0461704949822594,-0.1137405268171324,0.3618723788016131,-0.0399829804375006,0.1692184636303165,0.2972950220515964,-0.0505244201805043,-0.1105755491741602,0.287170693387891,-0.0458471722912898,0.1433846386754152,0.2129081358517568,-0.0542223363455186,019_b,B,871
791140.0,0.2864149838088193,0.5638159592728171,0.0040147226492548,-0.3532236538441652,0.6397978700489135,0.004014567094719,0.0609746222937211,0.2551575971632669,-0.0130435079620167,0.0609492255124245,0.2333067066140064,-0.0196773575531225,-0.0556061110435043,0.3851270217331146,-0.0313981431197426,0.1408874264201418,0.349719584073902,-0.0409360358955112,-0.0985179064092219,0.3997611137434007,-0.0365959585796498,0.1626957968431632,0.3497769227303628,-0.0459823108978472,-0.1147831823576994,0.3625980347788207,-0.0405755292995545,0.1686243458363969,0.304524721162974,-0.0504626975183776,-0.1109055394600812,0.288096572074597,-0.0464650593816503,0.1438675060047715,0.2222465851968709,-0.0543634168801139,019_b,B,871
791160.0,0.2823375667759084,0.5581661262861171,0.0013608400922819,-0.352500809006729,0.6320747463342071,0.0013606853235417,0.0616774415501303,0.2538930440842366,-0.0128812657130423,0.0548179280704638,0.2286393743949222,-0.020228263403628,-0.0558933134535881,0.3857882419890699,-0.0314272872483189,0.1379873862122013,0.3553084308872609,-0.0400279918655436,-0.0984332555415135,0.4010564626479618,-0.0370398584792673,0.1597778456988143,0.3569096668706311,-0.045308880724373,-0.1149108896848238,0.3636002796081424,-0.0409976358362703,0.1676609391962971,0.3123316141847987,-0.0497695084557072,-0.1105308344998856,0.2895056517592844,-0.0469043259874882,0.1445095235994122,0.2324129275916922,-0.0538261215110203,019_b,B,871
791180.0,0.2789569511249811,0.5513039289195019,-0.001755089405458,-0.3524232565590258,0.6241220688096474,-0.0017552424823232,0.0632579883765739,0.2523558554992851,-0.0126280226334441,0.0469881086530057,0.2243534244927998,-0.0207412538879146,-0.0550749729741057,0.3865036309982181,-0.0312494954258715,0.1338363753948732,0.3605466385505353,-0.0390319997109196,-0.097249166637145,0.4024912099690942,-0.0372865751784396,0.1561819936113373,0.3638768122407427,-0.0443340452302967,-0.1141728275756569,0.3647732208695409,-0.0412071325933067,0.1660375279971155,0.3197730102890845,-0.0486278628247227,-0.1095480420045819,0.2912747746584476,-0.0471211692274447,0.1448791952306712,0.2421886153054226,-0.0527129734551366,019_b,B,871
791200.0,0.2763485434172119,0.5441244587763301,-0.0048830095157389,-0.3529842899107092,0.6160559566366532,-0.0048831612341123,0.0653957113606963,0.250748378122674,-0.0123530891854426,0.0390970894672813,0.2208266979961779,-0.0211610742271193,-0.0533517937225084,0.3872146611144187,-0.0309464159868958,0.128780805041311,0.3647905317015445,-0.0382025848845393,-0.0952033711934806,0.403885294594513,-0.0373725600603601,0.1521164648138619,0.3699150579345254,-0.0433824037602826,-0.1127273492587354,0.3660042917593368,-0.041234083157878,0.1637371828561633,0.3261187722236052,-0.0474002281102181,-0.1081770922118943,0.2931831263575644,-0.0471415024424069,0.144829416779427,0.2504403737464071,-0.0513369311407611,019_b,B,871
791220.0,0.2746719091676408,0.5373479381588915,-0.007230041072377,-0.3542707003188697,0.6078390485732665,-0.0072301930575857,0.0677754547648442,0.2493656076485408,-0.0120646924001663,0.0326119477683132,0.2183284741872011,-0.0215247694043512,-0.0510027962947607,0.3879551457808103,-0.0305469908291762,0.1235451669496908,0.3677669466296043,-0.0377757546017731,-0.0926111473937637,0.4051559129272801,-0.0373050939687859,0.1480520159884789,0.3744517387212323,-0.0427661924174,-0.1107943385806761,0.3672447110172174,-0.0410844686729183,0.160973704829101,0.3309522685764012,-0.0464668764841463,-0.1066438717864919,0.2950666825813808,-0.0469666867081332,0.1444715395528604,0.2564368845731295,-0.0500961700428843,019_b,B,871
791240.0,0.274214017409532,0.531305414317736,-0.0082139890367406,-0.3564066177206429,0.5993417868010695,-0.0082141435336891,0.0701733178270443,0.2484024457253995,-0.0116840337904803,0.0282913695577132,0.2167589188113186,-0.0218758941143567,-0.0483454211758752,0.3887860943340506,-0.029993950556759,0.1188269602634587,0.3695293409714055,-0.0377635353396383,-0.0898486069327696,0.4063035027561259,-0.0370366059654876,0.1444423677996817,0.3772869453481502,-0.0425623380653677,-0.1086539439144931,0.3685101127675558,-0.0407358731379165,0.1580786919557049,0.3342176415183813,-0.0459757592950628,-0.1051840674141217,0.2968516799580265,-0.0465724280511557,0.144055600717007,0.2600542685648292,-0.049201912968323,019_b,B,871
