time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
275900.0,0.0926165529020149,0.1465830472118732,0.0626310779883609,-0.4426885088350758,0.7673553774847417,0.0626313929661094,0.2159737381088615,-0.0570773994381155,-0.0445826897586464,0.0702986018621116,0.2185422238180969,-0.011885760802403,0.2423383063762105,-0.0328533148208087,-0.0579067877268161,0.0531988678066631,0.269399123431481,-0.0342081710097941,0.1194890051395178,-0.0230175437205644,-0.0505949228040602,0.066518497355718,0.2578420290189327,-0.0387895536602666,0.0773386978299994,-0.0165184353134939,-0.0455804952290678,0.1011462249092637,0.22290006961839,-0.0359606923699356,0.0626486282834789,-0.0326382304486803,-0.0420447862323436,0.2261187463035826,0.1637017773732276,-0.0412288763086409,011_a,A,287
275920.0,0.094245650058996,0.1420427515657107,0.0565861382102383,-0.4321251111650765,0.788403332275174,0.0565864460005187,0.2100694355543638,-0.0598683515629563,-0.0447735176669009,0.0711140232440175,0.2164147889969696,-0.0122335981218827,0.2361114846459509,-0.0372433405082512,-0.058928079232202,0.0539210216795361,0.2667224013797438,-0.0341588370518729,0.1144121148759088,-0.0232892122389727,-0.0505294280598926,0.0674284609686988,0.2553422229197117,-0.0387760872796189,0.0719382621376291,-0.0152816087757203,-0.0449735853865755,0.1019426615494584,0.2206693856629367,-0.0358625609744197,0.0560352203599162,-0.02959078323216,-0.0409121021505384,0.2274029729881586,0.1605130358139681,-0.0409735650206753,011_a,A,287
275940.0,0.095505339714641,0.1377780059868305,0.0524616558256323,-0.4192407015793505,0.8099765541611188,0.0524619489054906,0.2043006149074469,-0.0606966053727149,-0.0452471397328817,0.0727993353571779,0.2149215389996162,-0.0126231782968703,0.2297092225514434,-0.0400415501564574,-0.0601529910013138,0.0553991989406282,0.2643062840497221,-0.0341915878939391,0.1088118554245917,-0.0230166356390584,-0.0507974260395682,0.0693102022722275,0.2529366005970699,-0.0387812897028064,0.0665943944366054,-0.0135126391340716,-0.0446404465236357,0.1032276163555307,0.2186588693489053,-0.0358480018648811,0.0497391325070534,-0.0253037826377229,-0.039900569022778,0.2286681240609813,0.1579307404720427,-0.0406847000478529,011_a,A,287
275960.0,0.0965530832572333,0.1333811858602429,0.0500812827765643,-0.4043780515269692,0.8318978079531165,0.0500815581547048,0.1992671936560464,-0.0603388394384334,-0.0459602588757288,0.0748968546508517,0.2141893760485373,-0.0128392726738946,0.223721532508892,-0.0419261899425889,-0.0613726652992729,0.0576239390300779,0.2621996958734969,-0.0341396735702397,0.1036127587684111,-0.0228633855848068,-0.0512541168041965,0.0720411503231473,0.2506295176747655,-0.0386141089895613,0.0621473001336762,-0.011784506474604,-0.044543409897045,0.1050633946147046,0.2167589881919571,-0.0356999035515721,0.0447233210917481,-0.0208213428526133,-0.0391082464188859,0.2301394091474912,0.155932971308091,-0.0402508955330256,011_a,A,287
275980.0,0.0975187162224264,0.1287008996387715,0.0484298373083853,-0.3879102231523031,0.8538667199782559,0.0484300966336292,0.1953494366222325,-0.0593041021712221,-0.0468095557412644,0.0768287627753972,0.214068603087663,-0.0127471407754555,0.2187415072259699,-0.0430891568006439,-0.0623172516815499,0.0604232915053361,0.2603587863006646,-0.033860681230262,0.0996157556173646,-0.0229960588223236,-0.0516641780187351,0.0752395023185978,0.248444132323367,-0.0381957465940228,0.0591299955599243,-0.0103244505071551,-0.044576780642048,0.1072346983687854,0.214909529693267,-0.0353374081859446,0.0416021095389358,-0.0168915291403539,-0.0385891897720737,0.2318118040494342,0.1542599927049837,-0.0397118448861601,011_a,A,287
276000.0,0.0984481925798665,0.1238717010398484,0.0468696441191888,-0.3700403862651925,0.8754658357845526,0.0468698915140567,0.1926335191061166,-0.0577993568425387,-0.047554649791362,0.0781972006745345,0.2142038387836446,-0.0124100359144473,0.215039489173214,-0.04357440696627,-0.0627184702088606,0.0634149283067498,0.2587386758464587,-0.0333955933177408,0.0971676204518361,-0.0233122719342593,-0.0517808983511133,0.0784024379369713,0.2464477042935604,-0.0376424973049035,0.0575726120943625,-0.0092048532492192,-0.0445906407598506,0.1093749838911304,0.2131190693829618,-0.034864326751831,0.0403210434875987,-0.0138639013688344,-0.0382948184518443,0.2335079240723503,0.1525685115805057,-0.0392343424018097,011_a,A,287
276020.0,0.0993133784410156,0.119196245414882,0.0454770086628219,-0.3507330912656231,0.8962812481843632,0.0454772479359429,0.1909770078386941,-0.0559077004542829,-0.047856914168015,0.0790112489084352,0.2141648191552951,-0.0120290975037438,0.2124043164701936,-0.0436633131164982,-0.0624104110178862,0.0660899619424795,0.2573925787961819,-0.0329182378656112,0.0961605598727801,-0.0236876240200158,-0.0514475982638981,0.0810676291721171,0.2448228292060053,-0.0371406139379645,0.0571607758835936,-0.0085104394859656,-0.0444311760133355,0.1111507101208148,0.2115051628428272,-0.0344492269408765,0.0403145200640279,-0.0118088378905849,-0.0380732523463794,0.2350434533700631,0.1507122132962199,-0.0389575148406952,011_a,A,287
276040.0,0.1000678096469316,0.1149291609586293,0.0445224098451572,-0.3298518044530575,0.915936883184558,0.044522642803111,0.1902126478200685,-0.0539348562290132,-0.0474597368167073,0.0796150896898429,0.2136560567863556,-0.0118072404484404,0.2103978894434123,-0.0437045538811912,-0.0614004327450571,0.0680116710602567,0.2564442311690467,-0.0325857234842273,0.0962634411442707,-0.0240834111619822,-0.0506555723706043,0.0829606792846801,0.2437899765495108,-0.0367859359656207,0.0575249499386585,-0.008305457770572,-0.043983055977461,0.1124025506220603,0.2102431586768915,-0.0341737267108166,0.0409501531403269,-0.0106338119656134,-0.0377368842822512,0.236343615315816,0.1488862211886241,-0.0388741754754631,011_a,A,287
276060.0,0.1007139712736552,0.1111352178200133,0.0438333041901327,-0.3073827610109797,0.9340350814444348,0.0438335306111617,0.1903974793732553,-0.0525775825011003,-0.0463505591504086,0.0803343313751909,0.2126910315097177,-0.0118758232069627,0.2088727685171743,-0.0436486068443671,-0.0598489215852614,0.0689949964979581,0.2559363886722821,-0.0324824503238336,0.0970970076165637,-0.0245404240906703,-0.0494952473187032,0.0840459365484483,0.2433761805425536,-0.0365699659002354,0.0583913621217379,-0.008528181391721,-0.0431808345464249,0.1131587822187627,0.2093946556256205,-0.0340022517678112,0.0418205266674887,-0.0101159526451939,-0.0371365939834745,0.2374143683715316,0.1474491758687341,-0.0388665396560566,011_a,A,287
276080.0,0.101305252635623,0.1077608955912967,0.0427501254677114,-0.2835359139111252,0.9501726094144872,0.0427503441005163,0.1917736146420989,-0.0524994874933014,-0.0447682355312836,0.0812226818042623,0.211545978142351,-0.0122581754453608,0.2082477235271365,-0.0431174652384404,-0.0580045721893187,0.0691987016856229,0.2557357711292283,-0.0326390488548772,0.0982393615713171,-0.0251181458720258,-0.0480856588068984,0.084485312556198,0.2433255755348444,-0.0364672644345527,0.0595577021876374,-0.0089966680877227,-0.0420200879926848,0.1135560659070107,0.2088113263261284,-0.0338767150399636,0.0427161240931322,-0.0099287533193289,-0.0362135138810229,0.2382772468239669,0.1465969213421021,-0.03883971100937,011_a,A,287
