X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0.613090038,0.783364773,1.35278109e-08,0.586612523,0.759408832,-0.00343999383,0.586965382,0.77374959,-0.00360818673,0.588194788,0.777991235,-0.00440395158,0.586441278,0.79435277,-0.00505727576,0.589011073,0.808873177,-0.00475991191,0.481047153,0.611047745,-2.1295719e-08,0.506967366,0.613355696,-0.0141217802,0.497795194,0.602828443,-0.0193463,0.490984917,0.606690228,-0.0144565748,0.485062778,0.609783709,-0.0117606539,0.478837043,0.614021301,-0.0147260213
0.615076125,0.794104218,4.84286673e-08,0.591830671,0.758930743,-0.00360770454,0.590858161,0.756587863,-0.00825701747,0.588481843,0.770242572,-0.00845187,0.582689881,0.792420268,-0.0097502023,0.589061,0.806232095,-0.00933019351,0.480505794,0.613598049,-1.64063607e-08,0.505884409,0.612340927,-0.0156712178,0.496499121,0.60149318,-0.0209342036,0.490475357,0.606709838,-0.0158242937,0.483749241,0.611043215,-0.012312863,0.47779873,0.615546,-0.0163450036
0.614625752,0.790862918,6.10573565e-08,0.592385232,0.759687841,-0.00391706033,0.5916363,0.759105384,-0.00858809,0.589812338,0.768985152,-0.00948639587,0.581946254,0.792939603,-0.011151745,0.588658869,0.806340635,-0.0111838439,0.466621876,0.624432206,-2.49070471e-08,0.507486582,0.617807865,-0.0123602906,0.492623597,0.612799287,-0.0157607477,0.486732185,0.617252529,-0.0137339979,0.480961591,0.620694,-0.0114721144,0.475302309,0.623000503,-0.0127695156
0.61443615,0.790414333,3.5284323e-08,0.593938231,0.765120566,-0.00276164245,0.590789437,0.766136527,-0.00728400936,0.583095729,0.790033042,-0.00832039,0.584270954,0.796240628,-0.00935659837,0.590731144,0.808405459,-0.00970085803,0.468923092,0.621067286,-2.01113313e-08,0.505417943,0.6180439,-0.0110678226,0.490584463,0.611713886,-0.0166899394,0.484928727,0.615669131,-0.0155264288,0.478523225,0.620809,-0.0125995558,0.472288936,0.624653161,-0.0148334382
0.612501919,0.79232806,2.51402188e-08,0.593314886,0.772029161,-0.00420709,0.590190887,0.797600508,-0.00764464168,0.583030701,0.793836117,-0.00840600301,0.583052635,0.792163551,-0.00932164211,0.589550734,0.78790307,-0.00721425051,0.470966816,0.61701864,1.18539747e-08,0.501287222,0.624110281,-0.0147036472,0.489335895,0.612130344,-0.019264508,0.482793719,0.618232369,-0.015773911,0.476879537,0.625243366,-0.0118607506,0.470462888,0.630535483,-0.0150196236
0.611226082,0.790190041,5.21503551e-08,0.594888031,0.768972099,-0.0043682754,0.592169702,0.768309176,-0.00913675223,0.581889689,0.790332437,-0.0100692436,0.58412385,0.79616791,-0.0110018542,0.590661108,0.805921078,-0.0101492582,0.470063508,0.629000843,8.41922265e-09,0.497934967,0.632534444,-0.0137629136,0.486430705,0.618998766,-0.0185854,0.479808509,0.624660194,-0.0155238304,0.473784089,0.633260071,-0.0125107178,0.467290759,0.639043748,-0.0152923604
0.616199255,0.782758892,2.82924475e-08,0.591350675,0.754636705,-0.00206393935,0.58816576,0.766641796,-0.00241075479,0.582497597,0.787428081,-0.00340920454,0.583579123,0.796680391,-0.00523748389,0.589517713,0.807267547,-0.0045805485,0.456307828,0.632864296,-3.06651273e-08,0.496606201,0.636922359,-0.0123174442,0.481321245,0.627318203,-0.0168256462,0.475095093,0.63350904,-0.0144813433,0.468918413,0.640273809,-0.0121137053,0.462845802,0.644326091,-0.0138121517
0.614829063,0.781226456,4.14308943e-08,0.592787087,0.75737226,-0.00230919151,0.58999604,0.762705326,-0.00478841783,0.586292,0.781986535,-0.00543712918,0.58323127,0.794090092,-0.00667978544,0.58875823,0.80504632,-0.00604599528,0.456906587,0.63233161,7.80300435e-10,0.494184256,0.638643205,-0.0146461474,0.479161471,0.632602751,-0.0189841,0.473669499,0.639462,-0.0159438476,0.468404472,0.645336926,-0.013784782,0.462725848,0.650610387,-0.01600031
0.615954101,0.786741197,3.91627424e-08,0.595718,0.765932381,-0.00380320451,0.586927712,0.792525887,-0.00446098857,0.584162,0.794496953,-0.00514249224,0.590305209,0.791442871,-0.004753571,0.594171882,0.795846045,-0.00305004,0.455021083,0.634890079,6.23113605e-09,0.493176222,0.644704521,-0.0143287927,0.477008373,0.634031057,-0.0186833385,0.471972346,0.641256094,-0.0154459048,0.466727376,0.649054527,-0.0121424245,0.461360484,0.656287193,-0.013987001
0.613282919,0.786421597,3.57388714e-08,0.591294944,0.803155661,-0.00326682022,0.590872765,0.804662347,-0.00636359444,0.583231091,0.793394744,-0.00660523772,0.593862295,0.77177465,-0.00794614479,0.594163895,0.763399,-0.00678105,0.450029582,0.636887848,-8.11779266e-09,0.492951185,0.643635094,-0.0129559226,0.476109445,0.63655436,-0.019486839,0.470855325,0.644190788,-0.0159467123,0.466273963,0.653232515,-0.0122939907,0.461796969,0.660697103,-0.0130546046
