X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0.6189013719558716,0.402018278837204,3.804469184132131e-09,0.5854155421257019,0.3640697002410888,-0.0173765048384666,0.5713562965393066,0.2965412735939026,-0.0171970427036285,0.6041660904884338,0.3633717596530914,-0.0155159104615449,0.6108141541481018,0.3587433993816376,-0.0089587522670626,0.6159380078315735,0.347676545381546,-0.0073139001615345,0.2855534851551056,0.5480192303657532,3.02763536463857e-10,0.2803104817867279,0.5739986300468445,-0.0327503830194473,0.2526914179325104,0.5475889444351196,-0.0352170653641223,0.2367441952228546,0.5534490346908569,-0.0308280084282159,0.2350532710552215,0.556538462638855,-0.0248289946466684,0.2369717359542846,0.5578862428665161,-0.0191650819033384
0.6178526282310486,0.3890565931797027,3.9278487129479345e-09,0.5870199799537659,0.3436117172241211,-0.0185813009738922,0.5777220726013184,0.2725900709629059,-0.0195459183305501,0.6062142252922058,0.3437442779541015,-0.0200081951916217,0.6131500005722046,0.3396445214748382,-0.012158453464508,0.6189398169517517,0.3315932154655456,-0.0102070719003677,0.2835453152656555,0.5563157200813293,7.952653646725594e-09,0.2814097702503204,0.573139488697052,-0.031930923461914,0.255533367395401,0.5469943284988403,-0.0349281877279281,0.2405009567737579,0.553829550743103,-0.0312095619738101,0.2372401356697082,0.5570491552352905,-0.0258540753275156,0.2380062192678451,0.557912290096283,-0.0207398366183042
0.6219699382781982,0.3792582750320434,-5.9452580636332195e-09,0.5992749929428101,0.317506194114685,-0.0162254776805639,0.5935683250427246,0.2523316144943237,-0.0151663022115826,0.6166529059410095,0.3277929425239563,-0.016648868098855,0.6215773820877075,0.3257292509078979,-0.0107301492244005,0.6280219554901123,0.3200383186340332,-0.0090407421812415,0.2850896120071411,0.5562848448753357,1.8806542989580062e-09,0.2816518247127533,0.5728642344474792,-0.0303356871008873,0.2560994327068329,0.546441376209259,-0.0331645384430885,0.2412236779928207,0.5555718541145325,-0.0283677112311124,0.2395525723695755,0.5604839324951172,-0.0232195816934108,0.2407376170158386,0.5623668432235718,-0.0187819097191095
0.6286481022834778,0.3797528445720672,8.966330788950927e-09,0.6170933246612549,0.3092329800128937,-0.0173927228897809,0.6150287389755249,0.2424681186676025,-0.0159918889403343,0.6289499998092651,0.3178339600563049,-0.0153107587248086,0.6334987878799438,0.3179374039173126,-0.0083880256861448,0.6396042704582214,0.3163881003856659,-0.005049951840192,0.2830043137073517,0.5628572106361389,-2.123375031359842e-09,0.2817307412624359,0.5720545053482056,-0.0292869880795478,0.2570612132549286,0.548647403717041,-0.0329171568155288,0.242573395371437,0.5588803887367249,-0.0281316339969635,0.2399918138980865,0.5652170777320862,-0.0233842711895704,0.2412335276603698,0.567477822303772,-0.0191543716937303
0.6325867772102356,0.382242351770401,1.6000532454540917e-08,0.6331338882446289,0.3215829133987427,-0.0229960419237613,0.6354166865348816,0.2429542392492294,-0.0199643075466156,0.6406999826431274,0.3245602250099182,-0.0180174205452203,0.642898440361023,0.3248682022094726,-0.0105593977496027,0.6480652689933777,0.3228049874305725,-0.0042678257450461,0.2833754122257232,0.5660774111747742,2.2362318663482483e-09,0.2815906703472137,0.5766107439994812,-0.027877302840352,0.2553342282772064,0.5526537895202637,-0.0305765643715858,0.24163119494915,0.565808117389679,-0.0267647542059421,0.2396512031555175,0.5719064474105835,-0.0226793382316827,0.2421001493930816,0.5742132663726807,-0.0183462183922529
0.6349884867668152,0.3908598721027374,-1.0216104406879369e-08,0.6458889842033386,0.3379899561405182,-0.0179783888161182,0.652734100818634,0.256861001253128,-0.0172192491590976,0.6491159796714783,0.3404431939125061,-0.0165107697248458,0.6514101028442383,0.3391510248184204,-0.0110680321231484,0.6558981537818909,0.3383891880512237,-0.006090578623116,0.2846137285232544,0.572510302066803,-5.510998324353977e-09,0.2791192531585693,0.5812951326370239,-0.0278616342693567,0.2534447908401489,0.5607544183731079,-0.0314635634422302,0.2409493923187255,0.5740166306495667,-0.0275954045355319,0.2392304390668869,0.5803428888320923,-0.0235362574458122,0.2416732311248779,0.5821981430053711,-0.0191690400242805
0.6328006982803345,0.4013244211673736,-3.098484135932722e-09,0.6466996073722839,0.3595620691776275,-0.0238414481282234,0.6611711382865906,0.2836396396160126,-0.0199888348579406,0.6519215703010559,0.3631100058555603,-0.0177359953522682,0.6547304391860962,0.3577174842357635,-0.0113302990794181,0.6621341109275818,0.346801608800888,-0.0061565185897052,0.2860211431980133,0.5732905268669128,-1.4768319900326787e-10,0.2777014970779419,0.5900700688362122,-0.0333293043076992,0.2510586678981781,0.5729009509086609,-0.0369908884167671,0.2398272007703781,0.5844050645828247,-0.0314642116427421,0.2382358759641647,0.5887475609779358,-0.0257976688444614,0.2413750290870666,0.5899959206581116,-0.0202734619379043
0.6325510740280151,0.3995868265628814,2.96261930543551e-08,0.6398965716362,0.3877502381801605,-0.0311773773282766,0.6536661982536316,0.3122017085552215,-0.0285515319555997,0.6423744559288025,0.3821355104446411,-0.0224264003336429,0.6485140919685364,0.3745099902153015,-0.0147161958739161,0.6577953696250916,0.3686161935329437,-0.0121004646643996,0.2872999608516693,0.5728578567504883,-6.57164767048357e-10,0.2756200432777405,0.6008696556091309,-0.0336343571543693,0.2477636933326721,0.5887784957885742,-0.0362923555076122,0.2368680089712143,0.5956453680992126,-0.0314132459461689,0.2359002083539962,0.5976004004478455,-0.0244124606251716,0.2396666705608368,0.5963906645774841,-0.0186986345797777
0.6296781897544861,0.4032373130321502,1.6626142240738773e-08,0.6171265840530396,0.4115839302539825,-0.0278684962540864,0.6324430108070374,0.3347899615764618,-0.0255734547972679,0.6290577054023743,0.4057552218437195,-0.0229282472282648,0.6373989582061768,0.4008886814117431,-0.0186346303671598,0.649299681186676,0.3945115208625793,-0.0163811668753623,0.2856597006320953,0.5753400921821594,1.6219543041984252e-08,0.2738424241542816,0.6113210320472717,-0.0344311296939849,0.2456009984016418,0.5996618270874023,-0.0367105528712272,0.2345155030488968,0.6060758829116821,-0.031040558591485,0.2333424389362335,0.6073095798492432,-0.0243917349725961,0.2373207509517669,0.6034792065620422,-0.0181110855191946
0.6210547685623169,0.4160597920417785,-1.2017318340440397e-07,0.6194616556167603,0.386984258890152,-0.0181989651173353,0.621618390083313,0.3998143076896667,-0.0216218531131744,0.6257538795471191,0.40869802236557,-0.015044649131596,0.631382405757904,0.4072335958480835,-0.0117195006459951,0.6380983591079712,0.4026733338832855,-0.0101528046652674,0.2845815420150757,0.5787608623504639,7.635512666581691e-09,0.2718671858310699,0.6210196614265442,-0.0294211655855178,0.2439966201782226,0.6119334101676941,-0.0321147516369819,0.2321627587080001,0.6187849044799805,-0.0271376967430114,0.2311249524354934,0.6194336414337158,-0.0218298081308603,0.2353659719228744,0.6136199235916138,-0.0165735408663749
