X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
,,,,,,,,,,,,,,,,,,0.5130104422569275,0.5250847339630127,6.829353083048774e-08,0.5471051335334778,0.4675990045070648,-0.006054111290723,0.5353748202323914,0.4171452522277832,-0.0086493361741304,0.5347774028778076,0.4381929337978363,-0.0139911547303199,0.5332888960838318,0.4485955238342285,-0.0150114670395851,0.5303289294242859,0.4544640779495239,-0.0178587194532156
,,,,,,,,,,,,,,,,,,0.5124196410179138,0.5259351134300232,7.887578590271006e-08,0.5458879470825195,0.4685701429843902,-0.0071572684682905,0.5352611541748047,0.4179122149944305,-0.0108089027926325,0.5329639911651611,0.4356405735015869,-0.015280170366168,0.5313133597373962,0.4478346407413482,-0.0161687843501567,0.5276994705200195,0.4535809755325317,-0.01884550973773
,,,,,,,,,,,,,,,,,,0.5103424787521362,0.5259686708450317,9.371396458845993e-08,0.5434935688972473,0.4689708352088928,-0.0103822080418467,0.5324592590332031,0.4183524847030639,-0.0147111508995294,0.5299936532974243,0.4332702755928039,-0.0178581774234771,0.5277469754219055,0.4460625648498535,-0.0177652034908533,0.5226135849952698,0.4539805352687835,-0.0193624198436737
,,,,,,,,,,,,,,,,,,0.5048177242279053,0.5261188745498657,8.19551644326566e-08,0.5384382009506226,0.4689500331878662,-0.0086201494559645,0.5286687612533569,0.4185768365859985,-0.013354929164052,0.5233749747276306,0.4341381192207336,-0.0164041239768266,0.5219619870185852,0.4447494447231293,-0.0163566507399082,0.5170149207115173,0.4539898931980133,-0.0180939622223377
,,,,,,,,,,,,,,,,,,0.4982410967350006,0.5276816487312317,5.190007357214199e-08,0.5313038229942322,0.4682498872280121,-0.0081732980906963,0.5147931575775146,0.4388416409492492,-0.0119160255417227,0.5140690207481384,0.4395113885402679,-0.0130037041381001,0.5136097073554993,0.4501386284828186,-0.0133872041478753,0.5095939636230469,0.4563113749027252,-0.0146693512797355
,,,,,,,,,,,,,,,,,,0.4923759400844574,0.5296644568443298,8.60022879578537e-08,0.5231151580810547,0.467586874961853,-0.0110824042931199,0.5116879343986511,0.4208008944988251,-0.0150534594431519,0.506292462348938,0.4376571774482727,-0.0175376534461975,0.5039934515953064,0.4504222571849823,-0.016289759427309,0.4972419142723083,0.4558931291103363,-0.0172847658395767
,,,,,,,,,,,,,,,,,,0.4834373295307159,0.5327432751655579,7.773444821168597e-08,0.5125874876976013,0.4683423936367035,-0.0110442619770765,0.499624103307724,0.4185452461242676,-0.0150742549449205,0.4955150783061981,0.4404917955398559,-0.0178829953074455,0.4916253685951233,0.4515345096588135,-0.0162711553275585,0.4844027757644653,0.4587571024894714,-0.0178670361638069
,,,,,,,,,,,,,,,,,,0.4759059250354767,0.5372613668441772,9.70500977359734e-08,0.5000634789466858,0.4691759347915649,-0.0141452113166451,0.4866691529750824,0.4186197817325592,-0.0175788775086402,0.4819682836532593,0.4443855583667755,-0.0192038938403129,0.4779859483242035,0.4565101265907287,-0.0167590640485286,0.470651775598526,0.4636923372745514,-0.0177635680884122
,,,,,,,,,,,,,,,,,,0.4651749730110168,0.5435686707496643,8.887889180186903e-08,0.4864829480648041,0.4730809330940246,-0.0128886718302965,0.4710643291473388,0.4224114716053009,-0.0153526021167635,0.4642668664455414,0.4486079812049866,-0.0171036086976528,0.4616739153861999,0.464600920677185,-0.0146855860948562,0.4554041028022766,0.4726976752281189,-0.0157905090600252
,,,,,,,,,,,,,,,,,,0.4568055272102356,0.5456578135490417,8.363254977439284e-08,0.4715705811977386,0.4778646826744079,-0.0130886137485504,0.4523040056228637,0.4261599779129028,-0.0141518851742148,0.4482231140136719,0.4545422792434692,-0.0152704650536179,0.4457310736179352,0.4706062078475952,-0.0131161641329526,0.4395840167999267,0.4814861416816711,-0.0139759154990315
