X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0.5645748972892761,0.6301124095916748,4.101332962136439e-08,0.5644028186798096,0.5562844276428223,-0.0070703155361115,0.6056513786315918,0.5531837344169617,-0.0090458616614341,0.6073836088180542,0.55046147108078,-0.0104572046548128,0.5988042950630188,0.5491166114807129,-0.0128410179167985,0.5911942720413208,0.565060019493103,-0.0144887808710336,,,,,,,,,,,,,,,,,,
0.5640577673912048,0.6327540278434753,4.0750265384303936e-08,0.5706863403320312,0.5582555532455444,-0.008131394162774,0.6093730330467224,0.5623094439506531,-0.0106443604454398,0.6132609248161316,0.5615392923355103,-0.0125422161072492,0.6021731495857239,0.5574352741241455,-0.0150691643357276,0.5924535393714905,0.5700511336326599,-0.0165940802544355,,,,,,,,,,,,,,,,,,
0.5635507106781006,0.6392112374305725,5.024605442827124e-08,0.5759459733963013,0.5628148317337036,-0.0064345696009695,0.6158327460289001,0.5768687725067139,-0.0097065223380923,0.6187202334403992,0.5783487558364868,-0.0128275891765952,0.6052562594413757,0.5705458521842957,-0.0168688036501407,0.5904557108879089,0.5786544680595398,-0.0184431541711092,,,,,,,,,,,,,,,,,,
0.5655826926231384,0.6520982384681702,9.70852056525473e-08,0.5836231708526611,0.5663894414901733,-0.0057014725171029,0.6176392436027527,0.5873023271560669,-0.0118261715397238,0.6101909875869751,0.5888099074363708,-0.014864582568407,0.5871370434761047,0.587495744228363,-0.015999337658286,0.5898874402046204,0.5887284278869629,-0.0158798992633819,,,,,,,,,,,,,,,,,,
0.5617007613182068,0.648185670375824,8.744072488298117e-08,0.5902320146560669,0.5753934383392334,-0.0051102759316563,0.6198424100875854,0.6102131009101868,-0.0122901685535907,0.6203068494796753,0.6146493554115295,-0.0177033115178346,0.599606990814209,0.5978339314460754,-0.023292914032936,0.5821016430854797,0.6001982688903809,-0.0239195395261049,,,,,,,,,,,,,,,,,,
0.566540002822876,0.6562654972076416,4.432601485859777e-08,0.5978109240531921,0.5923671126365662,-0.0053905448876321,0.6153502464294434,0.6360130310058594,-0.0153661593794822,0.5964653491973877,0.6193597912788391,-0.0181694161146879,0.5911625623703003,0.5978232622146606,-0.0201107393950223,0.5779293179512024,0.6048269867897034,-0.0179849136620759,,,,,,,,,,,,,,,,,,
0.5689349174499512,0.6564567685127258,3.3228705120791346e-08,0.6060324907302856,0.6236940026283264,-0.0149710476398468,0.6033082604408264,0.6548717617988586,-0.0263746585696935,0.5863362550735474,0.6160383224487305,-0.0247317235916852,0.5692625045776367,0.6079626679420471,-0.0257228165864944,0.5584574341773987,0.6289060115814209,-0.0225897002965211,,,,,,,,,,,,,,,,,,
0.5660498738288879,0.6553199887275696,4.216860194361516e-09,0.6027724742889404,0.616230309009552,-0.0110471965745091,0.5843255519866943,0.6456996202468872,-0.015382376499474,0.585299551486969,0.6661489605903625,-0.0176614485681056,0.5824100971221924,0.659718930721283,-0.0178782399743795,0.5775262117385864,0.6342194080352783,-0.0178474839776754,,,,,,,,,,,,,,,,,,
0.5726714134216309,0.6369900107383728,-5.6417345462023156e-08,0.6018694639205933,0.6360547542572021,-0.0148023152723908,0.5756494402885437,0.6842412352561951,-0.0208822041749954,0.5638530254364014,0.6686645746231079,-0.0212898347526788,0.5616721510887146,0.6311830282211304,-0.0191573854535818,0.5603569149971008,0.6149405837059021,-0.0136948237195611,,,,,,,,,,,,,,,,,,
0.5684990882873535,0.6433750987052917,-1.3153456279724196e-07,0.5960704684257507,0.6573820114135742,-0.020229872316122,0.5579732656478882,0.6918800473213196,-0.0320851504802703,0.5520568490028381,0.6775327920913696,-0.0298222135752439,0.5585697889328003,0.6261096000671387,-0.0281601957976818,0.5611651539802551,0.6121371984481812,-0.0204460620880126,,,,,,,,,,,,,,,,,,
0.5619820356369019,0.6618828773498535,4.502353334601139e-08,0.5880215167999268,0.6710995435714722,-0.0230200346559286,0.5598547458648682,0.6718441843986511,-0.0310283731669187,0.549484372138977,0.6286353468894958,-0.0294043309986591,0.5444708466529846,0.6328269243240356,-0.0308422483503818,0.5377008318901062,0.668818473815918,-0.0261711310595273,,,,,,,,,,,,,,,,,,
0.5557811856269836,0.6662579774856567,6.300457755514799e-08,0.5773214101791382,0.6843636631965637,-0.0273792222142219,0.5328501462936401,0.6791034936904907,-0.0318124741315841,0.5461193919181824,0.647188127040863,-0.029189558699727,0.5414610505104065,0.6311997175216675,-0.0266803298145532,0.5447190403938293,0.6257967352867126,-0.0197248682379722,,,,,,,,,,,,,,,,,,
0.5593950748443604,0.6733554601669312,1.1411337652589283e-07,0.5606141686439514,0.6782346367835999,-0.0239740144461393,0.5343900322914124,0.6387233138084412,-0.02560680732131,0.5446264147758484,0.619286060333252,-0.0228482950478792,0.5379828214645386,0.6361324787139893,-0.0211726110428571,0.532839834690094,0.6655088067054749,-0.0178243052214384,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
