X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0.668651462,0.54609865,1.26184176e-07,0.665720284,0.635100067,-0.00926834531,0.692775607,0.653230488,-0.0105472216,0.694776952,0.647994757,-0.0062673646,0.695042193,0.637566268,-0.00303792814,0.694024384,0.626136124,0.000352645642,0.392823219,0.639619887,-1.01204503e-08,0.435010314,0.658783793,-0.00557209598,0.436987698,0.696017146,-0.00939029828,0.432687759,0.70701313,-0.00704398518,0.426537365,0.702278435,-0.00423212908,0.419474691,0.695245802,-0.0017943104
0.669054627,0.544853628,1.29250537e-07,0.666751564,0.632975638,-0.00912653748,0.692967951,0.649812341,-0.0100426702,0.694853544,0.64648217,-0.00589304836,0.694940388,0.636088431,-0.00294855423,0.693757713,0.624592245,0.000519883,0.392647624,0.638720393,-8.01465116e-09,0.434592783,0.660084546,-0.00596414227,0.435677022,0.692431331,-0.00955007,0.431661248,0.705159068,-0.00699612591,0.424715549,0.699465036,-0.00356745115,0.417319566,0.690694869,-0.00080903474
0.668627739,0.543444812,1.29233214e-07,0.666816592,0.631027639,-0.0103478888,0.693278193,0.647322357,-0.0112042343,0.69512409,0.644119143,-0.00691209408,0.695338368,0.63365972,-0.00366271543,0.694387615,0.622065544,-0.000124099519,0.390918016,0.636650205,-2.16105622e-08,0.433393389,0.660771251,-0.00527774822,0.433643043,0.684898,-0.00800913386,0.429792762,0.701608419,-0.00616581459,0.423130065,0.694012225,-0.00235474063,0.415433735,0.687250912,0.000166269208
0.669316351,0.541554749,1.28931262e-07,0.667708278,0.629550099,-0.00881247502,0.69379878,0.646478295,-0.00979098,0.696034789,0.642836452,-0.00550076691,0.696145117,0.631961,-0.00263567339,0.694832623,0.620830774,0.000834095292,0.388585895,0.633787453,-3.9714525e-08,0.430550843,0.663516462,-0.00689252699,0.429051459,0.675735354,-0.0102008013,0.428312,0.692626059,-0.00881690904,0.420748,0.68800807,-0.00413202,0.413134545,0.684127,-0.00149514864
0.668493688,0.540516138,1.2581333e-07,0.667435586,0.629339337,-0.00981124677,0.694397688,0.644173443,-0.0100289667,0.695987403,0.639966547,-0.00562309334,0.696448684,0.62911576,-0.00269641541,0.695330143,0.617866516,0.00052351231,0.385479957,0.628221631,-5.77203316e-08,0.426865369,0.664434075,-0.00684141088,0.423576921,0.669766128,-0.00870235544,0.423495412,0.68534,-0.00807226263,0.417047501,0.682577193,-0.00380341872,0.408510685,0.680028319,-0.00149367645
0.666888595,0.540688157,1.41418539e-07,0.667458177,0.629842639,-0.0116893379,0.694403172,0.644409955,-0.0126098404,0.696566403,0.641006768,-0.00726818666,0.696396,0.628665745,-0.0036331031,0.694198966,0.615572929,-0.000162444179,0.381194651,0.622536123,-7.05551955e-08,0.419672221,0.664684176,-0.00813198183,0.417357415,0.670085907,-0.0106072808,0.416122317,0.679758608,-0.0092967432,0.410252661,0.679066718,-0.00511811534,0.402786255,0.675478399,-0.00363990781
0.667768955,0.539182484,1.30583189e-07,0.667102218,0.629291177,-0.00956864,0.693522573,0.643553197,-0.00983637944,0.696543813,0.640396118,-0.00580476411,0.696467578,0.628914833,-0.00280688982,0.6953668,0.617088199,0.000447073049,0.376236409,0.612965524,-7.74067104e-08,0.41049,0.664688289,-0.00952816,0.407292902,0.667783082,-0.0124204187,0.40617919,0.675615,-0.0104478691,0.400516063,0.671355486,-0.00573786348,0.393474579,0.667155802,-0.00377624901
0.667251706,0.539746284,1.28525031e-07,0.666800678,0.631328762,-0.0101618795,0.693792522,0.644714713,-0.0110581983,0.695949256,0.641221166,-0.00679170154,0.696543813,0.630359828,-0.00387420505,0.695786536,0.620046079,-0.000884317793,0.370601445,0.600875,-7.42518367e-08,0.396159172,0.666819,-0.0101639656,0.391960949,0.666500032,-0.0118926615,0.389648438,0.676814079,-0.010211437,0.385690242,0.671655595,-0.00592262484,0.381381512,0.663092911,-0.00397371128
0.66669929,0.54177016,1.38059789e-07,0.666104436,0.632640898,-0.0109188091,0.693465173,0.646545172,-0.0113162873,0.695259511,0.642912507,-0.00661294675,0.695907176,0.631284356,-0.00319234352,0.694892347,0.619469345,0.000467275415,0.366739959,0.589177728,-6.64576518e-08,0.379042357,0.665309191,-0.00981703401,0.373670727,0.664914548,-0.0116100395,0.370597243,0.674150109,-0.0105204303,0.368318498,0.669803917,-0.00635551894,0.366667241,0.662491143,-0.00362463202
0.667546213,0.543624,1.44652944e-07,0.665947497,0.635025203,-0.0111323595,0.692626119,0.649608731,-0.0121640181,0.694975853,0.64729321,-0.00728473673,0.694582701,0.635666311,-0.00347641879,0.692778826,0.622464299,0.000306497735,0.360242754,0.582306266,-6.84816044e-08,0.356850415,0.658123076,-0.0128518296,0.351735771,0.655901849,-0.0140748797,0.34684968,0.661596239,-0.0122311329,0.346416205,0.653737426,-0.00780176511,0.346178114,0.64489311,-0.00500169396
