X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0.6024404168128967,0.804818332195282,1.0515145731915255e-07,0.5619980692863464,0.8471378087997437,-0.00899198371917,0.5636533498764038,0.8850746750831604,-0.017700171098113,0.570599377155304,0.9023262858390808,-0.0160369426012039,0.5772923231124878,0.8980268239974976,-0.0130454655736684,0.5853201746940613,0.8948072195053101,-0.0110886609181761,0.487273633480072,0.5207332372665405,4.017936205968908e-08,0.51413893699646,0.4559258222579956,-0.0054902420379221,0.5145066976547241,0.4380142390727997,-0.0117439618334174,0.5143873691558838,0.4623296558856964,-0.0117625556886196,0.513197124004364,0.4718294739723205,-0.0101879173889756,0.5110021829605103,0.4808626174926758,-0.0115641802549362
0.6042409539222717,0.8083985447883606,1.203938211347122e-07,0.565415620803833,0.8535997867584229,-0.009643604978919,0.5669139623641968,0.8922536373138428,-0.0162954200059175,0.5739110708236694,0.9079728722572328,-0.0143410265445709,0.5817691683769226,0.9019333124160768,-0.0110435644164681,0.5883572101593018,0.8981791138648987,-0.00848388671875,0.4868701100349426,0.5245895981788635,3.4938661741534816e-08,0.5094749331474304,0.4558100700378418,-0.0045434753410518,0.5161229372024536,0.4426227807998657,-0.0120199592784047,0.5141677260398865,0.4671362936496734,-0.011250645853579,0.5133485198020935,0.4778495728969574,-0.0094576841220259,0.5107355713844299,0.4853802919387817,-0.010553347878158
0.6070157885551453,0.8121041655540466,1.239159388433109e-07,0.5690208077430725,0.8589866161346436,-0.0103226266801357,0.5710002183914185,0.8980323076248169,-0.0169619396328926,0.5773587822914124,0.9132874011993408,-0.0142669258639216,0.5849770903587341,0.9051125645637512,-0.0107525344938039,0.591659426689148,0.8991312980651855,-0.0079326564446091,0.4869589507579803,0.5319948792457581,2.1923462156792084e-08,0.5147823095321655,0.4670003950595855,-0.0051791165024042,0.5174739956855774,0.4497418105602264,-0.0118565019220113,0.5143755674362183,0.4768827259540558,-0.0113150067627429,0.5133599042892456,0.4861156046390533,-0.009968252852559,0.5102172493934631,0.4937056005001068,-0.0117207691073417
0.6090170741081238,0.8165544271469116,1.3049083236182926e-07,0.573117733001709,0.8646579384803772,-0.0116566577926278,0.5756211280822754,0.905594527721405,-0.0172321330755949,0.5812461972236633,0.9192723631858826,-0.0140996780246496,0.5892967581748962,0.90895813703537,-0.0100288158282637,0.5961458683013916,0.901844561100006,-0.0066998181864619,0.4862079918384552,0.5448609590530396,1.575771158002226e-08,0.5161487460136414,0.4799312353134155,-0.0058921906165778,0.5159369111061096,0.4576712250709533,-0.0099406316876411,0.512966513633728,0.4882968962192535,-0.0102522354573011,0.5113320350646973,0.4988847374916076,-0.0090004261583089,0.5091403722763062,0.5037826299667358,-0.0105870543047785
0.6107140779495239,0.821326494216919,1.235216728900923e-07,0.5767319798469543,0.8735908269882202,-0.0091207716614007,0.5802516341209412,0.9135046005249025,-0.0147906858474016,0.5858569145202637,0.9252076148986816,-0.0115574765950441,0.5926838517189026,0.9164432287216188,-0.0082371653988957,0.6022780537605286,0.9071752429008484,-0.0050703389570117,0.4845141470432281,0.5595905780792236,6.5915561897611505e-09,0.5179101228713989,0.499545007944107,-0.0074878223240375,0.5161187648773193,0.4748615324497223,-0.0125681878998875,0.5122857093811035,0.5072506666183472,-0.0121689559891819,0.5094557404518127,0.5162305235862732,-0.0097185196354985,0.5065340399742126,0.5236946940422058,-0.0108384769409894
0.6141913533210754,0.8265364170074463,1.342721560604332e-07,0.5798501372337341,0.8800325989723206,-0.0127113871276378,0.5854607224464417,0.9194520115852356,-0.0172641724348068,0.5903893709182739,0.9303255677223206,-0.0131664667278528,0.5957396626472473,0.9235356450080872,-0.0086539415642619,0.6026237607002258,0.9126129746437072,-0.0046614273451268,0.482822835445404,0.5785194635391235,-7.1045955785109535e-09,0.5153371095657349,0.5233786702156067,-0.0087390299886465,0.5154187679290771,0.4990688264369964,-0.0132513912394642,0.5112490057945251,0.5304713249206543,-0.0121641866862773,0.5077166557312012,0.5397082567214966,-0.0098778409883379,0.5030890107154846,0.5449998378753662,-0.0114656314253807
0.6170353889465332,0.8288179039955139,1.285578292709033e-07,0.5851243734359741,0.887212872505188,-0.0119220120832324,0.5913359522819519,0.9261614680290222,-0.0162267126142978,0.5953436493873596,0.9349597692489624,-0.0117809502407908,0.6000504493713379,0.9277201890945436,-0.0082902628928422,0.607829749584198,0.9124858379364014,-0.004765426274389,0.4826128184795379,0.5999524593353271,-2.8868162971207312e-08,0.5156426429748535,0.5473490953445435,-0.0083471974357962,0.5130563378334045,0.527880072593689,-0.0144077027216553,0.5059384703636169,0.5623570680618286,-0.0122954389080405,0.5000937581062317,0.5749518871307373,-0.0100060440599918,0.494774729013443,0.5814728140830994,-0.011717464774847
0.6200450658798218,0.8316238522529602,1.1941996547193412e-07,0.5878491401672363,0.8906006217002869,-0.0102810645475983,0.5979955196380615,0.9319666028022766,-0.0136092966422438,0.6008567214012146,0.9379788041114808,-0.0101087046787142,0.6049714684486389,0.9315332770347596,-0.0066043785773217,0.6101115345954895,0.9219536185264589,-0.0035025759134441,0.4804493188858032,0.6174486875534058,-3.460043629388565e-08,0.5102562308311462,0.5822556614875793,-0.0096049029380083,0.5102253556251526,0.5681352615356445,-0.0147669361904263,0.5013188123703003,0.597366213798523,-0.0149415992200374,0.4966601431369781,0.6056226491928101,-0.0135281691327691,0.4912559986114502,0.6143949627876282,-0.0121765695512294
0.6219372153282166,0.8350358605384827,1.1060585336508667e-07,0.5909753441810608,0.8942452669143677,-0.00965968798846,0.6052385568618774,0.9381074905395508,-0.0100596994161605,0.6066277623176575,0.9394481778144836,-0.006890588440001,0.6114159822463989,0.9333147406578064,-0.0041297264397144,0.6163610219955444,0.923695743083954,-0.001775421318598,,,,,,,,,,,,,,,,,,
0.6248631477355957,0.8409515023231506,1.1000119570780953e-07,0.5943138003349304,0.8983800411224365,-0.0092671699821949,0.6094984412193298,0.9434252381324768,-0.0077893738634884,0.6114317774772644,0.9410850405693054,-0.0047325328923761,0.6158398985862732,0.9366285800933838,-0.0015539684100076,0.6194775104522705,0.9287285804748536,0.0012537341099232,0.4582089185714721,0.6849377751350403,5.328878227572886e-09,0.5014716386795044,0.6682431697845459,-0.0119299935176968,0.4925832152366638,0.656673789024353,-0.0241741295903921,0.4784874022006988,0.6671175956726074,-0.0230623949319124,0.4714664220809936,0.6779930591583252,-0.0190498679876327,0.4671654105186462,0.6903927326202393,-0.0188131406903266
