X_NOSE,Y_NOSE,Z_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,X_RIGHT_EYE_INNER,Y_RIGHT_EYE_INNER,Z_RIGHT_EYE_INNER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX
0.502081573009491,0.4246020019054413,-0.252175509929657,0.51188063621521,0.4019373655319214,-0.2356424629688263,0.5165194272994995,0.4019614458084106,-0.2358165085315704,0.5208478569984436,0.4018893241882324,-0.2359713762998581,0.4960128664970398,0.4007845520973205,-0.235926941037178,0.490837424993515,0.3993355631828308,-0.2359412610530853,0.48586106300354,0.3977578580379486,-0.2359694242477417,0.5282406806945801,0.4092223644256592,-0.1130989789962768,0.4810154438018799,0.4043961763381958,-0.1165030971169471,0.5111526250839233,0.4472108483314514,-0.2038110047578811,0.4929166734218597,0.4451912045478821,-0.204871267080307,0.5597144365310669,0.5226900577545166,-0.0185296684503555,0.447266012430191,0.5222665071487427,-0.0313896313309669,0.5813940763473511,0.652791440486908,0.1046450957655906,0.4148034155368805,0.6552818417549133,-0.0479810498654842,0.6324509978294373,0.7106289863586426,0.059372954070568,0.3537230789661407,0.64198899269104,-0.2545599043369293,0.6500840783119202,0.7401654720306396,0.045612595975399,0.3254843950271606,0.6596828699111938,-0.2902594208717346,0.6505838632583618,0.7409554123878479,0.0031325886957347,0.3246349394321441,0.6435908675193787,-0.3312194645404815,0.6445745229721069,0.7320705652236938,0.0409515425562858,0.3347602486610412,0.6352671384811401,-0.2774263620376587,0.5380794405937195,0.8302750587463379,0.0003444665053393,0.4698476791381836,0.8326538801193237,3.965068390243687e-05,0.5262910723686218,1.007736325263977,-0.0445597730576992,0.4787921011447906,1.098308563232422,-0.0436505451798439,0.5300662517547607,1.2151565551757812,0.2557845711708069,0.4807532429695129,1.2322615385055542,0.2764675319194793,0.5297271013259888,1.233416199684143,0.2829977869987488,0.4823433458805084,1.2475565671920776,0.3063353896141052,0.5227310657501221,1.2896931171417236,0.2006916552782058,0.486548900604248,1.2982873916625977,0.2125737220048904
0.5018231272697449,0.4236483573913574,-0.2661494612693786,0.5116075873374939,0.4012479186058044,-0.2490396201610565,0.5162924528121948,0.4013259410858154,-0.2492195069789886,0.5205866098403931,0.4011011719703674,-0.2493771761655807,0.4957444667816162,0.4000846147537231,-0.2491655349731445,0.4904741644859314,0.398670494556427,-0.2491857558488845,0.4855640530586242,0.3973234891891479,-0.2492172420024871,0.5280228853225708,0.4084692299365997,-0.1271430402994156,0.4808385968208313,0.404153048992157,-0.1299258470535278,0.5110369920730591,0.4463037848472595,-0.2187438756227493,0.4926227033138275,0.4443310499191284,-0.2195334136486053,0.559775173664093,0.5227786898612976,-0.0331257544457912,0.4470668733119964,0.5223615169525146,-0.0416271984577178,0.581100344657898,0.6523435711860657,0.0999068319797515,0.4148418307304382,0.6554931402206421,-0.0487887524068355,0.6331448554992676,0.7074697017669678,0.0410566255450248,0.3538423776626587,0.6408904790878296,-0.2450056970119476,0.6511832475662231,0.7348204851150513,0.025813028216362,0.3263686299324035,0.6570414900779724,-0.2791516780853271,0.6519175171852112,0.7341459393501282,-0.0167271196842193,0.3252856135368347,0.6407516598701477,-0.3205480575561523,0.6459070444107056,0.7251864075660706,0.0224365852773189,0.3347845375537872,0.6330007314682007,-0.2678669691085815,0.5382422208786011,0.8299626111984253,-0.0010835996363312,0.469836413860321,0.8318343162536621,0.001439468935132,0.5262547731399536,1.0078132152557373,-0.0389108955860137,0.4781003594398498,1.098257064819336,-0.0400381088256835,0.5291993618011475,1.2167556285858154,0.2603576779365539,0.4806232452392578,1.2339903116226196,0.2788765132427215,0.5290874242782593,1.2351412773132324,0.2870014607906341,0.482298195362091,1.2486215829849243,0.3091954290866852,0.521865963935852,1.291026592254639,0.2042661607265472,0.4856911301612854,1.3000108003616333,0.2140582501888275
0.5013267993927002,0.4230556488037109,-0.2776043713092804,0.5112580060958862,0.4007913768291473,-0.2611260116100311,0.5159764289855957,0.4009121060371399,-0.2613020837306976,0.520241379737854,0.4006033539772033,-0.2614209651947021,0.4954420030117035,0.3995579481124878,-0.2614266276359558,0.4900823533535003,0.398115873336792,-0.2614624500274658,0.4852604269981384,0.3968881368637085,-0.2615063786506653,0.5276721119880676,0.4077349901199341,-0.137611836194992,0.4806665480136871,0.4034518301486969,-0.1407653540372848,0.5105842351913452,0.4456988573074341,-0.2294893711805343,0.4920045733451843,0.4436672329902649,-0.2303435355424881,0.5596905946731567,0.5225955247879028,-0.0368983224034309,0.446655124425888,0.522197425365448,-0.0517538487911224,0.5810555219650269,0.650885820388794,0.0971147716045379,0.4161736071109772,0.6556720733642578,-0.0754813551902771,0.6334638595581055,0.7041864395141602,0.0401143357157707,0.3559819459915161,0.6401433944702148,-0.2923327088356018,0.6512725949287415,0.7304815649986267,0.0264946334064006,0.3291682600975036,0.6552786827087402,-0.3284105956554413,0.6520141959190369,0.7284826636314392,-0.0159869492053985,0.3283731341361999,0.6390315294265747,-0.3707136511802673,0.6461081504821777,0.7195186018943787,0.0215673148632049,0.337602436542511,0.6316620707511902,-0.3158697485923767,0.5383185148239136,0.8285738825798035,-0.0011034391354769,0.4698171615600586,0.8305981159210205,0.0014804973034188,0.5266661643981934,1.0073845386505127,-0.0390888266265392,0.4786761701107025,1.0975821018218994,-0.0192665420472621,0.5304528474807739,1.2176553010940552,0.2214507162570953,0.4828459322452545,1.2349720001220703,0.2925407290458679,0.5306891202926636,1.238299012184143,0.2421905696392059,0.4844962656497955,1.2495810985565186,0.3221286833286285,0.5243778824806213,1.2922935485839844,0.1475985944271087,0.4875955581665039,1.3013774156570437,0.2219922542572021
0.5009471774101257,0.4229751229286194,-0.2714820802211761,0.5109528303146362,0.4007515907287597,-0.2551221251487732,0.5156641602516174,0.4008825421333313,-0.2552970647811889,0.519859254360199,0.4005737602710724,-0.2554155588150024,0.495147168636322,0.3994955718517303,-0.2556334137916565,0.4897331297397613,0.3980165123939514,-0.2556707262992859,0.4849405884742737,0.3967989981174469,-0.2557087540626526,0.5273576974868774,0.4077013731002807,-0.1327203810214996,0.4804778099060058,0.4033175110816955,-0.1368889361619949,0.5102053284645081,0.445612370967865,-0.2235254347324371,0.491490751504898,0.44351926445961,-0.224645659327507,0.5595929026603699,0.522452175617218,-0.0338669307529926,0.4462859630584717,0.5222010612487793,-0.0494498014450073,0.5803277492523193,0.6506788730621338,0.0951595157384872,0.4169032573699951,0.6598588228225708,-0.0743661224842071,0.6346927881240845,0.7014552354812622,0.0465566366910934,0.3566252589225769,0.6397254467010498,-0.2911714911460876,0.6526261568069458,0.7268329858779907,0.0340687595307827,0.3300657272338867,0.6541690826416016,-0.3276639580726623,0.6536455154418945,0.7239401340484619,-0.0086670387536287,0.3293617367744446,0.6379258632659912,-0.3687392175197601,0.6478868722915649,0.7149760723114014,0.0279023461043834,0.3381914794445038,0.6307788491249084,-0.3141197562217712,0.5383023023605347,0.828582763671875,-0.0008825595723465,0.4697471261024475,0.8306066989898682,0.0012657060287892,0.5264498591423035,1.006927490234375,-0.0330617949366569,0.4785553812980652,1.0976735353469849,-0.0208062641322612,0.5303524136543274,1.2178733348846436,0.227499321103096,0.4828504621982574,1.235654354095459,0.2924962043762207,0.5306357145309448,1.2390425205230713,0.2504955232143402,0.4844512045383453,1.250511646270752,0.3223690986633301,0.5243896245956421,1.2929694652557373,0.157157227396965,0.4876198768615722,1.3018518686294556,0.2240062952041626
0.5003688931465149,0.4229870140552521,-0.2700941264629364,0.5105168223381042,0.4007830023765564,-0.2542216181755066,0.515251874923706,0.4009065926074981,-0.2544004321098327,0.519440233707428,0.4005934298038482,-0.2545018494129181,0.4947453141212463,0.3995021283626556,-0.2547387480735779,0.4893546998500824,0.3980238139629364,-0.2547909617424011,0.4846270680427551,0.3967947363853454,-0.2548409104347229,0.5271245241165161,0.4077037274837494,-0.1316454708576202,0.4803794920444488,0.4031595587730407,-0.1353735476732254,0.5096288323402405,0.4456224143505096,-0.2219507694244384,0.4909093379974365,0.4435248970985412,-0.2229586541652679,0.5595138072967529,0.5221095085144043,-0.0317514911293983,0.4460608959197998,0.521984875202179,-0.0477522686123847,0.5785819888114929,0.6505262851715088,0.0855560153722763,0.4190334379673004,0.6637581586837769,-0.0784649699926376,0.634658932685852,0.6986483931541443,0.0245244689285755,0.3574572801589966,0.6393115520477295,-0.3099013864994049,0.6528083682060242,0.7244247198104858,0.0101154316216707,0.3311474025249481,0.6534547209739685,-0.3486347496509552,0.653651773929596,0.7209055423736572,-0.0361712947487831,0.3305593729019165,0.6371538639068604,-0.3906992077827453,0.6478571891784668,0.7116825580596924,0.0039075287058949,0.3391932845115661,0.6301052570343018,-0.3336407542228699,0.538183331489563,0.8285257816314697,-5.820835940539837e-05,0.4696438908576965,0.8306472897529602,0.0004835503059439,0.526189923286438,1.0069931745529177,-0.0435796007513999,0.4784803986549377,1.097715139389038,-0.0144538562744855,0.5308029651641846,1.2257777452468872,0.1910600513219833,0.4828483164310455,1.2392116785049438,0.303553819656372,0.5313171744346619,1.2489607334136963,0.2101424187421798,0.4844294190406799,1.254245638847351,0.3335828185081482,0.5257055759429932,1.2968688011169434,0.1117661967873573,0.4877050518989563,1.304455280303955,0.2320364415645599
0.5000755190849304,0.4236102104187011,-0.2777084708213806,0.5102506875991821,0.4013226330280304,-0.2628300786018371,0.5150142312049866,0.4014233350753784,-0.2630144357681274,0.5191852450370789,0.4012322723865509,-0.2631140947341919,0.4944869875907898,0.3998410105705261,-0.26319220662117,0.4891842007637024,0.3982317149639129,-0.2632532715797424,0.4844659268856048,0.3968856930732727,-0.2633183300495147,0.5269867777824402,0.4081827402114868,-0.1397709250450134,0.4803357124328613,0.4031610786914825,-0.1424090415239334,0.5092624425888062,0.4462178945541382,-0.228930190205574,0.4906226098537445,0.4439069032669067,-0.2296429574489593,0.5594402551651001,0.5221067070960999,-0.0342856682837009,0.4459593296051025,0.5217228531837463,-0.0521421656012535,0.576829731464386,0.6504930257797241,0.0757740288972854,0.4205829203128814,0.6648194193840027,-0.0784534066915512,0.6349226236343384,0.6976374983787537,0.0016728492919355,0.3579698204994201,0.6391738653182983,-0.3082323670387268,0.6520475149154663,0.7235441207885742,-0.0159251932054758,0.3318617343902588,0.6531363725662231,-0.346882700920105,0.652718186378479,0.7197369933128357,-0.062026459723711,0.3315466046333313,0.6366523504257202,-0.3891348242759704,0.6472684741020203,0.7104496955871582,-0.0191460456699132,0.3401376605033874,0.6296398043632507,-0.3318724632263183,0.5378451943397522,0.8281856179237366,0.0016175627242773,0.4693061411380768,0.830197811126709,-0.0011337548494338,0.5261521339416504,1.0080050230026243,-0.0676977634429931,0.4784682393074035,1.0979406833648682,-0.0147600937634706,0.530943751335144,1.2319918870925903,0.1487209945917129,0.4828575253486633,1.2416346073150637,0.2966809272766113,0.5315202474594116,1.2564117908477783,0.1655691713094711,0.4843946993350982,1.2565892934799194,0.3254648447036743,0.5265083909034729,1.3008215427398682,0.0633232668042182,0.4880515038967132,1.3061234951019287,0.2221854478120803
0.4994901716709137,0.4241554141044616,-0.2806448340415954,0.5096418261528015,0.4017647206783294,-0.2656952142715454,0.5145208239555359,0.4017732441425323,-0.2658776640892029,0.5186173915863037,0.4016108214855194,-0.2659619152545929,0.4938398897647857,0.4002142548561096,-0.2659257054328918,0.4885584712028503,0.3984736502170563,-0.2659826576709747,0.4838773310184479,0.3970490396022796,-0.2660503983497619,0.5266112089157104,0.4084793627262115,-0.1417333781719207,0.4800743460655212,0.4032044410705566,-0.1438020914793014,0.5086812973022461,0.4465863406658172,-0.2316381484270095,0.489976555109024,0.4442448019981384,-0.232215330004692,0.5591105222702026,0.5219317674636841,-0.034525878727436,0.4457748532295227,0.5217227935791016,-0.0518011152744293,0.5753903388977051,0.6504341959953308,0.0767107009887695,0.4220550954341888,0.6683958768844604,-0.078412190079689,0.6348970532417297,0.6974993944168091,0.003712173551321,0.3581423759460449,0.6389869451522827,-0.3107032179832458,0.6516574025154114,0.7238762974739075,-0.0138195035979151,0.3320573270320892,0.6527227759361267,-0.3493676483631134,0.6522659063339233,0.7201485633850098,-0.0587816759943962,0.3320528864860534,0.6363210678100586,-0.3913678824901581,0.6468376517295837,0.7105332612991333,-0.0165159255266189,0.3407897055149078,0.6294035315513611,-0.3342292010784149,0.5376484394073486,0.828071653842926,0.002633383963257,0.4690831303596496,0.8301963806152344,-0.0021065371111035,0.5261256098747253,1.0087748765945437,-0.0646495372056961,0.478343665599823,1.097945213317871,-0.013914723880589,0.5317975282669067,1.2377543449401855,0.1497940123081207,0.4829498827457428,1.2472478151321411,0.2960104346275329,0.5325320959091187,1.2629358768463137,0.1660110503435135,0.4843507707118988,1.2627710103988647,0.3252478241920471,0.5278912782669067,1.3054267168045044,0.0599690601229667,0.4889703392982483,1.31210196018219,0.2181423902511596
0.4991222321987152,0.424987256526947,-0.2880209684371948,0.5092797875404358,0.4023434817790985,-0.2739136517047882,0.5142346024513245,0.4022687375545501,-0.2740904092788696,0.5182734727859497,0.402161031961441,-0.2741841077804565,0.4933863580226898,0.4008044898509979,-0.2743938267230987,0.4880756437778473,0.3990022540092468,-0.2744441628456116,0.4834056496620178,0.3974599540233612,-0.274521917104721,0.5263692140579224,0.4089338183403015,-0.1524036526679992,0.4797307550907135,0.4034126996994018,-0.1552167683839798,0.5082749128341675,0.4473734200000763,-0.2395611554384231,0.4893795549869537,0.4450974464416504,-0.2403498589992523,0.5589156746864319,0.5217911005020142,-0.04230947047472,0.4457543790340423,0.5219625234603882,-0.0633622929453849,0.57438063621521,0.6504846811294556,0.0748369544744491,0.4229813516139984,0.6715279221534729,-0.0830721333622932,0.6345623135566711,0.6970084309577942,0.0053974725306034,0.3583775460720062,0.6388591527938843,-0.3068104982376098,0.6510109305381775,0.7241560816764832,-0.0135972527787089,0.3322708904743194,0.6527774333953857,-0.3461103141307831,0.6516174077987671,0.7207199931144714,-0.0566287711262702,0.3323251605033874,0.6367418766021729,-0.3866349458694458,0.6462417244911194,0.7108286023139954,-0.0144189577549695,0.3412225842475891,0.6297314763069153,-0.3299386501312256,0.5375978350639343,0.8276163935661316,0.0042524603195488,0.4689791798591614,0.8300972580909729,-0.0037458222359418,0.5261307954788208,1.0090006589889526,-0.0608778782188892,0.478321373462677,1.09763765335083,-0.0205058846622705,0.531877338886261,1.23739492893219,0.1656127870082855,0.482879102230072,1.2503225803375244,0.2668827176094055,0.5325589776039124,1.2616958618164062,0.1830914467573166,0.4841894507408142,1.2661744356155396,0.2931501269340515,0.5280201435089111,1.3056776523590088,0.0795746594667434,0.4890620112419128,1.316555738449097,0.1813370287418365
0.4982273578643799,0.4268187284469604,-0.2837947905063629,0.5084435343742371,0.4035202860832214,-0.2683453559875488,0.51361083984375,0.4033036231994629,-0.2685232162475586,0.5175435543060303,0.4031853079795837,-0.2686353325843811,0.4925449788570404,0.4020031094551086,-0.2690061926841736,0.4873163104057312,0.4001814424991607,-0.269054114818573,0.4827558100223541,0.3984147012233734,-0.2691151797771454,0.5258368253707886,0.4094895124435425,-0.1458170562982559,0.4794953763484955,0.4038278460502624,-0.1491762101650238,0.5074090957641602,0.4486036896705627,-0.2347417622804641,0.4884460568428039,0.4463677406311035,-0.2360362112522125,0.5586725473403931,0.521746814250946,-0.0394170321524143,0.4456876814365387,0.5220717787742615,-0.058213572949171,0.573757529258728,0.6505464911460876,0.0719947218894958,0.423316478729248,0.6737743020057678,-0.0911835357546806,0.6340492963790894,0.6972231268882751,0.0002042260894086,0.3584652543067932,0.6395378112792969,-0.334449827671051,0.6503753662109375,0.7245505452156067,-0.0171192288398742,0.3324349522590637,0.6540388464927673,-0.3737014830112457,0.6508767604827881,0.7211739420890808,-0.0612425804138183,0.3326056599617004,0.6381779313087463,-0.4141064286231994,0.6455017328262329,0.7111867070198059,-0.0196442101150751,0.3415241241455078,0.6308311820030212,-0.3575095534324646,0.537601888179779,0.8275942206382751,0.0046951863914728,0.4690681993961334,0.8304585218429565,-0.0041513610631227,0.5262736678123474,1.0098572969436646,-0.0623228140175342,0.4780625700950622,1.097352147102356,-0.0046312189660966,0.5332320928573608,1.2425782680511477,0.133047416806221,0.4829308986663818,1.2544209957122805,0.2787128388881683,0.533896803855896,1.2676631212234497,0.1467392742633819,0.4841560423374176,1.2708263397216797,0.3010694682598114,0.5298696756362915,1.3110573291778564,0.0367118567228317,0.4900749623775482,1.3219064474105835,0.1914754658937454
0.4979838728904724,0.4279668629169464,-0.2809118628501892,0.5080984830856323,0.4044093787670135,-0.2654095888137817,0.5132979154586792,0.4040562212467193,-0.2655866742134094,0.5171583890914917,0.4038863778114319,-0.2656909525394439,0.4921250939369201,0.4029928743839264,-0.2659763991832733,0.4868734776973724,0.4012655615806579,-0.2660248875617981,0.482304036617279,0.3993661105632782,-0.2660842537879944,0.5253862142562866,0.4096794128417969,-0.1428028047084808,0.4790585041046142,0.404334008693695,-0.1459964364767074,0.5071353912353516,0.4495904743671417,-0.2320734709501266,0.4881618916988373,0.4473065137863159,-0.2332968413829803,0.5585715770721436,0.5216461420059204,-0.0382500179111957,0.4456809163093567,0.5223747491836548,-0.0557929798960685,0.5729535818099976,0.6506965160369873,0.0713888257741928,0.4235316812992096,0.6761375665664673,-0.0903927534818649,0.6336020231246948,0.6974477767944336,-0.008356281556189,0.3586342930793762,0.6409251689910889,-0.3277389109134674,0.6498664617538452,0.7249570488929749,-0.0270604640245437,0.3326914608478546,0.6558715105056763,-0.3672296106815338,0.650327205657959,0.721660852432251,-0.0720523968338966,0.3327632546424866,0.6403276920318604,-0.4046927392482757,0.6449140310287476,0.7116636633872986,-0.0286994539201259,0.3417399525642395,0.6328279376029968,-0.349408745765686,0.5375828742980957,0.8276401162147522,0.0058938465081155,0.4690321087837219,0.8308863043785095,-0.0053288238123059,0.5262506008148193,1.011099100112915,-0.0670910477638244,0.4773279726505279,1.0974345207214355,-0.0125592146068811,0.5335877537727356,1.2427839040756226,0.1392266899347305,0.481025755405426,1.255129337310791,0.2739653885364532,0.5341018438339233,1.2673500776290894,0.1545757800340652,0.4816111624240875,1.2715599536895752,0.2994163334369659,0.530213475227356,1.31205415725708,0.0458303615450859,0.4886897206306457,1.3223083019256592,0.1885740458965301
