X_NOSE,Y_NOSE,Z_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,X_RIGHT_EYE_INNER,Y_RIGHT_EYE_INNER,Z_RIGHT_EYE_INNER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX
0.505910218,0.469743133,-0.380899191,0.516891599,0.445747256,-0.373272121,0.523253381,0.445696503,-0.37327081,0.529427409,0.445463061,-0.373309463,0.504291117,0.445114851,-0.358737975,0.500951469,0.444440633,-0.358882099,0.497689426,0.443857,-0.359052062,0.543242395,0.450892031,-0.266950846,0.501048446,0.448369294,-0.203457803,0.515930772,0.491152138,-0.340121567,0.501823843,0.491573632,-0.321573526,0.589355528,0.579306722,-0.156400084,0.464834362,0.560909092,-0.121423505,0.598111153,0.750881374,-0.0545813851,0.416726977,0.71576035,-0.307080328,0.615106881,0.89329952,-0.0323255956,0.44384709,0.574740052,-0.613087296,0.626191616,0.927220583,-0.0278468225,0.45291695,0.545505166,-0.665406346,0.627073526,0.931311727,-0.0550868884,0.456396759,0.529330969,-0.644959927,0.621679366,0.920226872,-0.037255533,0.456924587,0.541287124,-0.61198622,0.562648654,0.876594722,8.25942698e-05,0.485957801,0.880080581,0.000270019664,0.559991241,1.11476421,-0.228911608,0.486864865,1.11025321,-0.0062248474,0.564945698,1.31241679,0.0867930278,0.486692369,1.31515622,0.302407384,0.566890359,1.34070539,0.112139024,0.483798593,1.34665036,0.329429418,0.554979265,1.39484918,-0.0441637672,0.499452263,1.39093196,0.161594272
0.505677819,0.469734311,-0.330607235,0.516593,0.445744097,-0.324031293,0.522941649,0.445696801,-0.324034512,0.52911216,0.445468068,-0.324111968,0.504267454,0.445163548,-0.307755023,0.500951111,0.44453609,-0.307894796,0.497708559,0.444042176,-0.308072239,0.543335319,0.451002151,-0.234168679,0.501957595,0.448773235,-0.159607798,0.515868783,0.491123378,-0.295120806,0.501820266,0.491565078,-0.274180532,0.590147614,0.579461098,-0.130331144,0.46613875,0.560864389,-0.0924873129,0.598318934,0.750611186,-0.018945707,0.416586071,0.710988,-0.275314,0.61551404,0.892798,0.00133064599,0.443392187,0.571001172,-0.56481725,0.626651645,0.926426589,0.00758194318,0.452896893,0.543333769,-0.612436652,0.627647281,0.93048954,-0.0165639203,0.45638293,0.527231574,-0.590517759,0.622207522,0.919703603,-0.00400356669,0.456894577,0.538363874,-0.562456727,0.562888741,0.878619194,6.94569171e-05,0.486203581,0.880820453,0.000275396538,0.559863567,1.11174512,-0.306649864,0.486750931,1.10997713,-0.00620507868,0.5641855,1.30739331,-0.00910757668,0.486584425,1.3112098,0.301818371,0.565842152,1.33537233,0.0157153942,0.483663619,1.34115863,0.32870549,0.553526342,1.38835835,-0.140528858,0.499363,1.38750875,0.161192924
0.505625308,0.46961835,-0.342177331,0.516501784,0.445727915,-0.336216033,0.522805,0.445690542,-0.336217642,0.52893573,0.44546178,-0.336290926,0.504287124,0.445161343,-0.319829226,0.501036346,0.444534808,-0.319972217,0.497861773,0.444044799,-0.320146561,0.543437123,0.451117933,-0.244662285,0.502856135,0.448915511,-0.171937227,0.515814245,0.491018832,-0.306575596,0.501849949,0.491500944,-0.285637647,0.591267645,0.579963446,-0.132756308,0.467294455,0.560866892,-0.0975478962,0.598987222,0.751091659,-0.0447921529,0.416452318,0.706150413,-0.274506032,0.617204726,0.89279896,-0.0328032933,0.444178402,0.568672895,-0.567415953,0.628486097,0.92618078,-0.0305129848,0.453825951,0.541378379,-0.615496755,0.629238129,0.929972231,-0.0525614507,0.45800525,0.525981307,-0.594611347,0.624077439,0.919567764,-0.0380389802,0.458246082,0.53720969,-0.565412104,0.563135505,0.879975319,-0.000958652585,0.486498594,0.880809963,0.0012766032,0.559562266,1.11176407,-0.289876789,0.486329496,1.10823715,-0.0074247336,0.564167917,1.30693424,-0.00474214787,0.485616058,1.30891716,0.290931374,0.565828621,1.33497894,0.0217581708,0.48299256,1.339252,0.316630572,0.55338341,1.38705194,-0.126801178,0.496947527,1.38388515,0.155059099
0.50565815,0.469567925,-0.354100734,0.516552508,0.445707113,-0.348110765,0.522837758,0.445661,-0.348107487,0.528950453,0.445417494,-0.348166525,0.504585087,0.445159107,-0.332152665,0.501528382,0.444532216,-0.332277954,0.498488367,0.444044,-0.332439184,0.543808222,0.451107353,-0.253118485,0.504297197,0.44891718,-0.18168667,0.515911222,0.490990609,-0.316826075,0.502173662,0.491493523,-0.296419799,0.592150331,0.580282867,-0.147969633,0.469071239,0.560083151,-0.103989676,0.599727929,0.751137376,-0.0500777289,0.415552,0.702886641,-0.281272709,0.617716908,0.89281863,-0.0370345861,0.445187569,0.567941308,-0.569725394,0.629172087,0.926107049,-0.035071332,0.455878913,0.540481508,-0.618433356,0.629858792,0.92982918,-0.0589396134,0.460467279,0.524892,-0.597633064,0.62473613,0.919556439,-0.0429430343,0.460468918,0.536269844,-0.567778885,0.563131511,0.880219042,-0.00253044907,0.486518681,0.880716205,0.0028192671,0.559271276,1.11130607,-0.287290871,0.486342192,1.10831463,0.0141505096,0.563359678,1.30656624,0.00190160237,0.486638397,1.30899,0.325543,0.565015137,1.33442426,0.0265448391,0.48437658,1.33910358,0.353250474,0.552240193,1.38665223,-0.12104293,0.49768725,1.38406801,0.190043285
0.505700171,0.469466269,-0.344057471,0.516602,0.445659846,-0.340391159,0.522858799,0.445595503,-0.340378284,0.528968513,0.445338279,-0.34043774,0.504903138,0.44515121,-0.321927637,0.502005696,0.444526374,-0.322045386,0.499085367,0.444042921,-0.322205424,0.544069588,0.451108962,-0.25369522,0.505254626,0.448917657,-0.170838773,0.515909,0.490961194,-0.309833169,0.502364099,0.491481185,-0.285939604,0.592731118,0.580315,-0.148032188,0.470442235,0.55951637,-0.0959202,0.599924684,0.751165748,-0.0491595343,0.41412884,0.698962271,-0.269461632,0.618185401,0.892618477,-0.034092553,0.448312938,0.566696107,-0.550234,0.629723907,0.926109076,-0.0322578736,0.461135387,0.53883481,-0.597497582,0.630424142,0.929704785,-0.0562434085,0.46608156,0.523530066,-0.575147033,0.62542212,0.919498444,-0.0400377586,0.46562463,0.534396052,-0.547598481,0.563266337,0.880873442,-0.0047585438,0.486648172,0.880714,0.00503600668,0.558681548,1.11188674,-0.28246963,0.486254394,1.1093123,0.0293535478,0.560303867,1.30657,0.041674871,0.486515522,1.30879128,0.366960406,0.561558962,1.33439624,0.0696889609,0.484351099,1.33857894,0.397922099,0.548308969,1.38688481,-0.0824835747,0.496939242,1.38419795,0.241052359
0.505688369,0.469800621,-0.34831509,0.516482949,0.445823401,-0.345642775,0.522702277,0.445696,-0.345625818,0.528861,0.445404947,-0.345698506,0.50490725,0.445641369,-0.326714963,0.502028942,0.445082426,-0.326831758,0.499165863,0.444692135,-0.326991081,0.544228137,0.451305181,-0.262411714,0.505695701,0.449610978,-0.175030097,0.515905499,0.491231322,-0.314113319,0.502444446,0.492018849,-0.28932929,0.593924165,0.580415428,-0.154925,0.472036749,0.559558749,-0.097182706,0.600566745,0.751341164,-0.055006586,0.412792861,0.695261776,-0.270589978,0.618710399,0.892704,-0.0354673788,0.454041421,0.564863682,-0.555032074,0.630186856,0.926103234,-0.0345561579,0.467531741,0.537506819,-0.602956235,0.631083,0.929660439,-0.0597148463,0.472604096,0.523353,-0.578941464,0.626065195,0.919484138,-0.042204082,0.471949667,0.533518672,-0.551797569,0.563677907,0.881398857,-0.00537217874,0.486743629,0.880705595,0.00565469265,0.558673382,1.11278546,-0.272048593,0.486500204,1.10971785,-0.00434070081,0.560349584,1.30673897,0.0504549369,0.486510754,1.30881441,0.313616306,0.561620653,1.33439767,0.077439405,0.484396517,1.33866549,0.342829078,0.548374295,1.38747382,-0.0764201432,0.496785313,1.38426185,0.186364159
0.506100893,0.46959278,-0.352782071,0.51681459,0.445759922,-0.348393351,0.523023546,0.44561395,-0.348383605,0.529156446,0.445289,-0.348453701,0.505388856,0.445631653,-0.330856621,0.502611339,0.445080787,-0.330979466,0.499820471,0.444702268,-0.331145614,0.544506967,0.451299369,-0.262116641,0.50641,0.449805796,-0.179053321,0.51664269,0.491170555,-0.316973686,0.503225923,0.491977096,-0.294141591,0.594468,0.580571532,-0.153769284,0.473112732,0.561669648,-0.0992200598,0.601217151,0.751293123,-0.0528835841,0.412202507,0.69434005,-0.290091217,0.62021035,0.892699957,-0.0327357724,0.456935078,0.565264225,-0.573284626,0.631525159,0.925891936,-0.0299298316,0.4718844,0.53816545,-0.623125792,0.632350802,0.929185033,-0.0540322475,0.476501703,0.524168909,-0.587273717,0.627367675,0.91935873,-0.0389121287,0.475307941,0.534309924,-0.566540778,0.563740849,0.881681323,-0.00522081461,0.487065136,0.880718231,0.00550957024,0.558581054,1.1127708,-0.276014894,0.487120211,1.10908735,-0.0137612121,0.560476899,1.30686176,0.0225476883,0.486935288,1.30885971,0.283934534,0.561921597,1.33450127,0.0463894084,0.484712601,1.338956,0.309941,0.548494,1.38751066,-0.113227084,0.497177303,1.38413572,0.144938186
0.506793499,0.469640702,-0.335117668,0.517357528,0.445803314,-0.332078248,0.523640454,0.445642382,-0.332072198,0.529844701,0.445302755,-0.332167506,0.505942583,0.445749372,-0.313827,0.503207326,0.44525519,-0.313936472,0.500418842,0.444957405,-0.314106733,0.545024514,0.45134598,-0.252885759,0.506927252,0.450218111,-0.167658567,0.518146694,0.491762131,-0.30241251,0.504287124,0.492696345,-0.278695405,0.595063448,0.580770254,-0.144798815,0.474969864,0.562242568,-0.0975146443,0.601498187,0.751294553,-0.0382602587,0.412226766,0.692083597,-0.288481653,0.620512545,0.892605424,-0.00802313536,0.460686505,0.566295564,-0.570808291,0.632253349,0.925446749,-0.00104643148,0.47595033,0.539162636,-0.618832648,0.632739544,0.928468227,-0.023762228,0.480196953,0.524451792,-0.588224173,0.627702177,0.919110715,-0.0128427204,0.478616714,0.534638762,-0.565063894,0.563729882,0.881864667,-0.00452143932,0.486993,0.880706251,0.00479527703,0.558236599,1.11160326,-0.301580667,0.487156153,1.10765851,-0.0284369886,0.560588479,1.30646706,-0.0184886232,0.486990124,1.30857503,0.24886775,0.562169611,1.33406317,0.00419709086,0.484786212,1.33883417,0.272604555,0.548557818,1.386971,-0.154960275,0.497175634,1.38339138,0.108705148
0.507119536,0.469729453,-0.328228205,0.517439306,0.446079582,-0.326546133,0.523691058,0.445937425,-0.326538116,0.529925168,0.445621371,-0.326623619,0.506376266,0.44599545,-0.307801127,0.503694296,0.445517868,-0.307884037,0.500956774,0.445243925,-0.30804494,0.545308232,0.451975197,-0.250164926,0.507762909,0.450577557,-0.163285539,0.51824224,0.492079675,-0.296381295,0.504669905,0.492758512,-0.271997869,0.595170617,0.581342638,-0.144029528,0.476417482,0.562417865,-0.0917559713,0.602196813,0.751378953,-0.039439071,0.412289917,0.691443,-0.264709026,0.621041417,0.892539382,-0.0194792934,0.461383492,0.566676617,-0.542662382,0.632883191,0.92520684,-0.0149647687,0.476826906,0.541194141,-0.588678658,0.633227229,0.92797786,-0.038582474,0.481495857,0.52921015,-0.563437104,0.62820518,0.918885708,-0.0250183903,0.479818761,0.539697289,-0.53840512,0.56346,0.882239938,-0.00451211538,0.486991405,0.880479276,0.00479475316,0.557288587,1.11098301,-0.284408212,0.486718088,1.10772812,-0.0190681033,0.5598557,1.3050772,0.000182697826,0.48607564,1.30788445,0.263750017,0.561326087,1.33221507,0.0239930116,0.484191239,1.33769965,0.288562506,0.547584951,1.38536429,-0.134460554,0.494721502,1.3821944,0.14172554
0.507508337,0.470021397,-0.332702428,0.517510176,0.446364254,-0.336533904,0.523710847,0.446204215,-0.336495668,0.529949844,0.445873946,-0.336555928,0.506654859,0.446315646,-0.314088672,0.503903806,0.445837,-0.314152479,0.50115025,0.44556123,-0.314287454,0.545596898,0.452279747,-0.262010247,0.508005679,0.450880945,-0.165529922,0.518494129,0.492476642,-0.303770304,0.504904211,0.493054122,-0.272357762,0.59536314,0.581451416,-0.151159748,0.477002561,0.562411904,-0.0924508795,0.602649212,0.751385272,-0.049674876,0.412555397,0.690069079,-0.266130567,0.621399283,0.892468929,-0.0474441,0.462971151,0.568271,-0.544629,0.63321507,0.92519182,-0.0486790165,0.479046047,0.544770837,-0.591950476,0.633403718,0.927960873,-0.0739139393,0.483723223,0.533486545,-0.569279492,0.62838614,0.918882132,-0.0540312417,0.482168734,0.543128848,-0.54106,0.563183427,0.882231474,-0.00472910376,0.486974627,0.879817963,0.00502147758,0.557288766,1.11083651,-0.265957355,0.486461878,1.1078223,-0.00171975384,0.559897304,1.30413425,0.0464004129,0.484904826,1.30631304,0.325544447,0.561363161,1.33060992,0.0724669546,0.483180285,1.33530283,0.355450124,0.547673047,1.38458943,-0.0819837078,0.492127359,1.38053536,0.197757393
