X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0.642415285,0.629989505,-9.07500635e-08,0.608552158,0.555785656,-0.00340115069,0.594620109,0.5656147,-0.0141842952,0.593757212,0.571382821,-0.013319768,0.598371148,0.578582823,-0.0136740748,0.608405054,0.587377369,-0.0154000092,0.436179936,0.59494549,4.58064413e-08,0.446470916,0.512515545,-0.00908061,0.469939232,0.528230786,-0.0156892166,0.471755117,0.535956442,-0.0139922779,0.47233516,0.542507291,-0.0134261623,0.467250496,0.545854688,-0.0129843103
0.641220808,0.630001962,-7.26576062e-08,0.60276103,0.563344479,-0.00225246232,0.588745415,0.571553111,-0.0124831554,0.588404,0.57826525,-0.0133487619,0.593138814,0.585154355,-0.0143769011,0.601656854,0.597608,-0.0162698906,0.437767297,0.593378425,6.43716263e-08,0.449213088,0.513225138,-0.00875467,0.472365439,0.527208269,-0.0163363349,0.474372089,0.53398484,-0.01416115,0.475417078,0.542413473,-0.0139962407,0.470289797,0.546389461,-0.0137286279
0.639277279,0.624978065,-3.76792038e-08,0.59685415,0.584088147,-0.00251656771,0.582485259,0.576193094,-0.0133801661,0.581831634,0.583189368,-0.0140544055,0.586657703,0.593938589,-0.0152796134,0.596520245,0.606490731,-0.0170821939,0.438438058,0.590914667,8.03622413e-08,0.451153398,0.51103586,-0.00951906852,0.475993812,0.525947392,-0.0177867897,0.477778703,0.532923639,-0.0152555881,0.478495806,0.540483236,-0.0147654181,0.473855764,0.54737103,-0.014521081
0.63767457,0.620542645,-4.929261e-09,0.594089806,0.595109284,-0.00304277195,0.576860428,0.582117081,-0.0132554183,0.575471,0.587796748,-0.0153292483,0.580530107,0.599933565,-0.0170551538,0.590499938,0.613683879,-0.0191710442,0.439794689,0.587140918,9.64664295e-08,0.452818185,0.507930756,-0.0120923426,0.478493094,0.524088681,-0.0209459811,0.48064,0.531466842,-0.0180724859,0.481717169,0.539939344,-0.0173596162,0.476978272,0.545101285,-0.0172771439
0.635836184,0.615901232,3.035235e-08,0.590391278,0.601353765,-0.00254484965,0.571724653,0.58422941,-0.0124415252,0.57106775,0.591122925,-0.0152909774,0.575846374,0.603685796,-0.0176517274,0.585916281,0.619416773,-0.0192940477,0.439872295,0.583288133,1.01903908e-07,0.455200315,0.505876899,-0.0122225638,0.479948878,0.52008456,-0.020418806,0.483261287,0.52773124,-0.0176831167,0.484797478,0.535581112,-0.0175246131,0.480531126,0.542004406,-0.0172666665
0.63312155,0.614138,4.96297332e-08,0.588790298,0.601286292,-0.000967884203,0.567916155,0.586418509,-0.011739146,0.566158,0.590830445,-0.0147548104,0.571312368,0.604635,-0.0178487077,0.581698,0.622258604,-0.0195951,0.441652715,0.579246461,1.15838134e-07,0.460108489,0.503174901,-0.0117238425,0.484178543,0.515440285,-0.0209768023,0.488818198,0.527745068,-0.0190129578,0.489231586,0.535699844,-0.017854115,0.485848099,0.542940438,-0.0177613143
0.629846096,0.612662494,5.33715223e-08,0.586892188,0.599926054,-0.00108452979,0.564713418,0.585403502,-0.0125395479,0.562891483,0.590326369,-0.0157349184,0.567532539,0.606754184,-0.0192893967,0.57819128,0.622489095,-0.0211193934,0.443974525,0.577825725,1.21837047e-07,0.466436118,0.503169179,-0.00826146733,0.489799142,0.514531612,-0.0182770062,0.495249,0.52745837,-0.0171043966,0.495554894,0.535198867,-0.0166171081,0.491523981,0.544650495,-0.0158885196
0.627815843,0.612385273,5.36375424e-08,0.584223151,0.601326823,0.000392627262,0.562282681,0.587124825,-0.0104752705,0.559366822,0.589040399,-0.0137881469,0.564230561,0.605414927,-0.0176389609,0.5750857,0.623381853,-0.0194649547,0.448380589,0.578508854,1.33907903e-07,0.473543972,0.50163132,-0.00707680173,0.495803654,0.514275789,-0.0166266877,0.501792371,0.52908051,-0.0150768152,0.50214237,0.538336933,-0.0146960337,0.498560339,0.549809,-0.014032633
0.625489175,0.611322284,5.36872484e-08,0.580401719,0.597295046,0.000505773176,0.561061859,0.585375369,-0.010797631,0.557104111,0.587555587,-0.0144367358,0.561065257,0.604098082,-0.0185083877,0.572539926,0.622255147,-0.0202311054,0.451309234,0.577080369,1.28429946e-07,0.480735958,0.500323713,-0.00535018276,0.503158927,0.51174444,-0.0145857846,0.509024441,0.527578,-0.0141409263,0.509328961,0.539003,-0.0147358747,0.505947,0.554562807,-0.0143901715
0.621624768,0.609419882,6.32473132e-08,0.57882458,0.598479569,-0.000190779174,0.556396365,0.58365345,-0.0109668421,0.553498268,0.586107492,-0.0146766966,0.556978524,0.600625575,-0.0193321556,0.569396675,0.621373415,-0.0215713494,0.45563668,0.576069534,1.41400903e-07,0.486582905,0.497313917,-0.00445009535,0.512371063,0.513049841,-0.012258864,0.518068433,0.529058218,-0.0124865854,0.518045247,0.541390836,-0.0140485978,0.51309067,0.560379267,-0.0140117947
