X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0.538462281,0.643319428,-1.40312892e-07,0.507975936,0.587464035,-0.00251344987,0.506967723,0.589134574,-0.0104943924,0.508880556,0.592861235,-0.0134434132,0.509432673,0.591894269,-0.0152278654,0.51362747,0.590617359,-0.0185436793,0.507585227,0.577793956,5.89646234e-08,0.550524,0.562432647,-0.00405150186,0.557336926,0.590687931,-0.0103962766,0.556050062,0.596310496,-0.0110029653,0.553110421,0.596740365,-0.0115707517,0.544563055,0.588509858,-0.0115596848
0.538974762,0.655647397,-1.15208685e-07,0.512830794,0.599614799,-0.00290485285,0.506406665,0.591395736,-0.00989058148,0.503281474,0.592183173,-0.0131978113,0.505323231,0.593615294,-0.0132376635,0.51441431,0.594065189,-0.0133348191,0.501610398,0.587095559,3.1942708e-08,0.553517699,0.567117,-0.00369571592,0.557911098,0.590287268,-0.00906113256,0.555907,0.595991492,-0.0100104753,0.553277493,0.597878814,-0.0108215809,0.545420885,0.589374542,-0.0109929275
0.539754272,0.655554831,-1.04145599e-07,0.515511811,0.601248503,-0.00313575403,0.504428,0.599181056,-0.0103833526,0.503801882,0.595064819,-0.0124194343,0.508275628,0.59367907,-0.0120314108,0.519465566,0.588946104,-0.0123015121,0.503975153,0.583412,6.02789427e-08,0.55246675,0.565912664,-0.00480272388,0.55515343,0.588021636,-0.0123914294,0.55320555,0.593001604,-0.0137011744,0.550418,0.59395,-0.0138278073,0.543150485,0.585632205,-0.0148948524
0.537824929,0.652898192,-7.82386707e-08,0.514787316,0.60053432,-0.00588549627,0.507777929,0.596499,-0.012758499,0.50659126,0.593735218,-0.014934483,0.51006639,0.592707753,-0.0140661392,0.519405484,0.590838075,-0.0138950897,0.505700707,0.583040953,6.6166038e-08,0.551151395,0.563665092,-0.0055872472,0.553938687,0.584084034,-0.0121605508,0.551423669,0.590548038,-0.0131949801,0.547744,0.592074931,-0.0123358602,0.54155004,0.584733784,-0.0125236828
0.539582193,0.652165651,-8.5573518e-08,0.512504697,0.599265,-0.00363353337,0.506186783,0.594636917,-0.0095813917,0.506427705,0.592232347,-0.0117584076,0.511317253,0.590509355,-0.011591929,0.521626294,0.589318931,-0.0121267755,0.503463328,0.581726789,6.62069155e-08,0.548103273,0.562436819,-0.00611881586,0.550678492,0.582072377,-0.0125000365,0.548571825,0.587789416,-0.0134541057,0.545342147,0.589529157,-0.013133307,0.538157523,0.58189404,-0.0133250561
0.538148463,0.652711749,-7.99122e-08,0.512070537,0.595370412,-0.00536996918,0.508921266,0.591991127,-0.0121581601,0.508484066,0.591224849,-0.013978011,0.511695385,0.590052426,-0.0127936192,0.520751476,0.589444935,-0.0131672472,0.503320575,0.584299803,7.17469817e-08,0.544233382,0.563856184,-0.00800115895,0.546975851,0.581769943,-0.0157164745,0.545384228,0.585924089,-0.0155722173,0.54180944,0.58625257,-0.0145371426,0.534001648,0.579656482,-0.0146502387
0.543309033,0.649323,-1.27421686e-07,0.510978341,0.59128952,-0.00646243524,0.512192667,0.558991075,-0.0146356625,0.51374197,0.560766757,-0.0169372428,0.512813687,0.567819715,-0.017642526,0.516031384,0.582691312,-0.0196776558,0.501783133,0.583176732,3.626268e-08,0.538660288,0.558116376,-0.00756980572,0.541027665,0.576917,-0.014344383,0.539640903,0.582319558,-0.0140015511,0.535983682,0.583731949,-0.0139590576,0.52871412,0.57653147,-0.0139321741
0.542139769,0.643517256,-1.25918774e-07,0.513819456,0.582953632,-0.0121494811,0.522960365,0.58188349,-0.0154548576,0.524214268,0.580021,-0.0167576745,0.525137067,0.582264423,-0.0154094007,0.524271131,0.584577799,-0.0154881049,0.497288436,0.584553,4.81421054e-08,0.535130322,0.560603738,-0.00790882297,0.537939072,0.572367072,-0.0147180492,0.535359085,0.580553949,-0.0134867625,0.531108,0.582101166,-0.0135598946,0.523983598,0.578289449,-0.014175687
0.54283154,0.647094548,-1.39421658e-07,0.514605105,0.583483636,-0.00451612798,0.514380217,0.571650743,-0.0119268438,0.516031206,0.576221108,-0.0168948676,0.517648935,0.581899464,-0.0180624407,0.521423578,0.589753151,-0.0210247692,0.490659803,0.589633703,4.52371687e-08,0.527405918,0.572589695,-0.0110169034,0.533267498,0.583827138,-0.0179546401,0.531710267,0.586826384,-0.0161799975,0.527202725,0.585470498,-0.0156754516,0.517307639,0.5797351,-0.0157218203
0.542508662,0.643286586,-4.74055817e-08,0.52283895,0.584947348,-0.0110416524,0.511525035,0.564664483,-0.00791365374,0.512398958,0.573150337,-0.00852587353,0.513391495,0.577900589,-0.00509170536,0.515074492,0.577001691,-0.000767137622,0.484777749,0.590138316,2.18137135e-08,0.521612,0.562286079,-0.00769601576,0.524408817,0.580237687,-0.014043333,0.522636294,0.584756613,-0.012904997,0.519326091,0.58571732,-0.0137470765,0.510446906,0.57963407,-0.0139766466
0.546077728,0.652041495,-1.04703901e-07,0.515840292,0.583785534,-0.00257167546,0.509653747,0.574480772,-0.00676823361,0.512310624,0.579759836,-0.0119935442,0.514323115,0.581082225,-0.0133239701,0.523656964,0.580887139,-0.0168753453,0.47829932,0.590466201,1.66827689e-08,0.517446041,0.561329842,-0.00900535937,0.519392788,0.582444549,-0.0162493214,0.5169487,0.585438132,-0.015518832,0.512272418,0.585639656,-0.0154167758,0.503319621,0.578696787,-0.0157292038
