X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0.601746917,0.762885273,9.59313411e-08,0.572993696,0.827754259,-0.00654000789,0.574764073,0.863617361,-0.0101545509,0.57948041,0.860994637,-0.00726269046,0.586182952,0.860006034,-0.00510532036,0.594341815,0.856357872,-0.00373209012,0.390441298,0.706676602,4.18830837e-08,0.3559708,0.713831067,-0.00325609627,0.347419888,0.705027401,-0.00865683332,0.356942743,0.694023728,-0.0104078362,0.361781061,0.69652015,-0.00949722435,0.364203542,0.706560791,-0.010073808
0.610141277,0.757519245,8.86205811e-08,0.584642947,0.82463187,-0.00517125102,0.587883174,0.859280586,-0.00895151868,0.592204034,0.858119547,-0.00677155564,0.599334419,0.857776,-0.00470550172,0.606068432,0.852861166,-0.00306916493,0.396143913,0.702838421,2.94869587e-08,0.359181285,0.712725282,-0.00454189116,0.350705296,0.701795399,-0.0111782402,0.362224847,0.689442337,-0.0120996423,0.367087126,0.690348268,-0.0111513687,0.370493,0.698286653,-0.0122682275
0.61839664,0.752959788,1.0415755e-07,0.596312165,0.821819842,-0.00720911,0.601767778,0.856734633,-0.00964874588,0.605135202,0.85346663,-0.00690337736,0.611062467,0.852057576,-0.00468772,0.618000686,0.847738922,-0.00310140755,0.403564066,0.698382676,1.8642023e-08,0.365656525,0.696786761,-0.00772584556,0.357651114,0.694142699,-0.0135729685,0.368927509,0.682612777,-0.014456965,0.374827504,0.683252275,-0.0129745584,0.378465414,0.692115068,-0.013523398
0.627844572,0.745786607,1.06199096e-07,0.609769166,0.81639272,-0.00797109865,0.615272343,0.848256767,-0.0118988818,0.619118392,0.849926949,-0.00916945748,0.62524575,0.847322643,-0.00705141248,0.630954921,0.841413677,-0.00499605527,0.413426161,0.694808066,-4.53543647e-09,0.374526531,0.684402168,-0.00799800083,0.367590636,0.68269515,-0.0138731832,0.380284399,0.67159766,-0.0151995281,0.387467206,0.672793508,-0.0143043417,0.389933795,0.68297857,-0.0148615735
0.636631608,0.740348339,1.14905099e-07,0.624598324,0.809751809,-0.00962638203,0.629820645,0.840190649,-0.0133996662,0.633538783,0.842829645,-0.0109069087,0.639406323,0.839633465,-0.0087326,0.644191563,0.833545387,-0.00694275089,0.422986895,0.68935746,-1.47153747e-08,0.381736875,0.67140013,-0.00626573572,0.381406754,0.669248402,-0.0125024961,0.395447552,0.658485889,-0.0137705831,0.403570443,0.660826206,-0.0136337942,0.408285379,0.667097509,-0.0137457326
0.644051254,0.735164702,1.27041503e-07,0.638653576,0.802291691,-0.0131254941,0.644038439,0.832503,-0.0182923544,0.648077071,0.835604191,-0.0148657607,0.653348088,0.831781864,-0.0117073637,0.657193661,0.825788498,-0.00903253257,0.426906615,0.698050559,7.74621469e-08,0.401689589,0.649255037,-0.00746842939,0.401040465,0.6513713,-0.0150372013,0.413839519,0.640598,-0.013802751,0.421089888,0.641845882,-0.0129964268,0.426902086,0.645818174,-0.0126212519
0.651229382,0.729054809,1.2430128e-07,0.652049541,0.79572773,-0.0106326146,0.657896876,0.826043785,-0.0156779606,0.662899613,0.827727497,-0.0122071542,0.666938484,0.824593604,-0.0096466383,0.670041502,0.818209827,-0.00673374115,0.438123137,0.681210458,-2.88819937e-08,0.42560637,0.62965554,-0.00937415939,0.427543879,0.637455702,-0.0147304712,0.435713172,0.633039653,-0.0121121248,0.44023034,0.641705155,-0.00993107446,0.446748793,0.645434141,-0.00880743563
0.658215761,0.724155664,1.30778645e-07,0.664484143,0.788255334,-0.0128097022,0.670942783,0.817537904,-0.0181768797,0.676507,0.817692339,-0.0139565887,0.678275287,0.81344372,-0.0107018724,0.679078,0.80946666,-0.0077631087,0.457510829,0.633916318,1.00497495e-07,0.454280466,0.608464062,-0.0251231268,0.459541142,0.611889601,-0.0356352888,0.466743052,0.612826169,-0.0294525363,0.469606638,0.617933214,-0.0240781885,0.470823258,0.62642014,-0.022396313
0.663326323,0.7191028,1.39848822e-07,0.674312353,0.78083545,-0.0151284151,0.681937218,0.809129477,-0.019538369,0.687018454,0.808666646,-0.0149059677,0.688430488,0.804134071,-0.0111499242,0.688924491,0.798602164,-0.00786466431,0.465726465,0.64687115,5.16973451e-08,0.483605564,0.588534653,-0.0177000612,0.486195654,0.593928158,-0.0270823129,0.494367748,0.593164682,-0.0227561,0.490495682,0.601452887,-0.0168887936,0.4895899,0.6102193,-0.0128486352
0.667300582,0.714757264,1.33230657e-07,0.681540787,0.773743033,-0.014690876,0.690320373,0.799438953,-0.0189115014,0.695331931,0.798175275,-0.0151188215,0.697437882,0.794131339,-0.0118386457,0.697453678,0.787978768,-0.00835450459,0.471294343,0.640297532,5.50874049e-08,0.501185417,0.580382586,-0.0115061672,0.509044528,0.579304278,-0.0200839899,0.517096162,0.589451969,-0.0174597688,0.507467151,0.596393,-0.0125515778,0.504472,0.606703401,-0.00925412867
0.668627739,0.709752083,1.2599736e-07,0.68627578,0.766990066,-0.0154230669,0.696398497,0.789172113,-0.0208907444,0.699629307,0.78987062,-0.017269576,0.701854527,0.785273135,-0.0134049971,0.702663183,0.777038813,-0.00977857411,0.480818689,0.629060745,6.55257821e-08,0.51682055,0.584292114,-0.00736811059,0.527713716,0.570828378,-0.0152192377,0.53217274,0.588615179,-0.013828841,0.518437266,0.594148815,-0.0106600104,0.515959322,0.60339129,-0.00914931949
