X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0.588100790977478,0.6708303689956665,-8.509058346817255e-08,0.5349681377410889,0.6389405131340027,-0.0133497221395373,0.52898770570755,0.6249825954437256,-0.0244687423110008,0.5439340472221375,0.6471436619758606,-0.0222098715603351,0.5529540181159973,0.6602624654769897,-0.0199957322329282,0.5596778392791748,0.6687644124031067,-0.0221274457871913,0.4948496520519256,0.6503113508224487,3.1678801803991525e-08,0.5282138586044312,0.6389063596725464,-0.0306195188313722,0.5237724184989929,0.6200734376907349,-0.039278719574213,0.5147997140884399,0.6320608258247375,-0.0355631560087204,0.5065368413925171,0.6411697864532471,-0.0321132242679595,0.4974164664745331,0.6476460695266724,-0.030289301648736
0.5867961049079895,0.6702319979667664,-8.598098588663562e-08,0.5337083339691162,0.6393687129020691,-0.0129163488745689,0.5296215415000916,0.625625491142273,-0.0222273860126733,0.5425761342048645,0.6464484930038452,-0.0207265801727771,0.5497376322746277,0.659408450126648,-0.0190974753350019,0.5577128529548645,0.6678329706192017,-0.0208808220922946,0.4927640557289123,0.6545082330703735,3.8119637224554026e-08,0.5283458828926086,0.6391821503639221,-0.0312712043523788,0.5236109495162964,0.6202342510223389,-0.0400502495467662,0.5147703289985657,0.6306453347206116,-0.0373111739754676,0.5070388913154602,0.6408689022064209,-0.0335411727428436,0.4981680512428283,0.647580087184906,-0.0314210392534732
0.586861789226532,0.669954240322113,-8.319743471929543e-08,0.5323277711868286,0.6398703455924988,-0.0140695357695221,0.5285953879356384,0.6216409802436829,-0.024611672386527,0.5430439114570618,0.6455909609794617,-0.0226167142391204,0.5491062998771667,0.6608591675758362,-0.0205760262906551,0.5557927489280701,0.6673935055732727,-0.0226360782980918,0.4909144937992096,0.6547977924346924,4.181713109119301e-08,0.529880940914154,0.6372644305229187,-0.0271238423883914,0.5217440724372864,0.6181082129478455,-0.0358886457979679,0.5142005085945129,0.6312981247901917,-0.033915489912033,0.5060374736785889,0.6400235891342163,-0.0302654318511486,0.4956577122211456,0.6454477310180664,-0.0284622516483068
0.587962806224823,0.6708588600158691,-7.622728759315579e-08,0.5374324321746826,0.6378885507583618,-0.0137327760457992,0.5311280488967896,0.6175779104232788,-0.0235980655997991,0.542539119720459,0.6423367261886597,-0.0222080424427986,0.5490504503250122,0.6626600623130798,-0.0201793480664491,0.5585583448410034,0.6665648221969604,-0.0213991496711969,0.4882473051548004,0.655495285987854,3.960877137387797e-08,0.5227099657058716,0.6380501389503479,-0.0276096910238266,0.5188344120979309,0.6176347732543945,-0.0355031676590442,0.511126697063446,0.6297543048858643,-0.034068826586008,0.503744900226593,0.6402783393859863,-0.0307558104395866,0.4949546158313751,0.6447292566299438,-0.0292239133268594
0.5893355011940002,0.6634306907653809,-7.82447386882268e-08,0.5390369892120361,0.6347627639770508,-0.015745460987091,0.5359659194946289,0.6154760122299194,-0.0254964586347341,0.5433518886566162,0.6365941762924194,-0.0241128411144018,0.549233615398407,0.6558054685592651,-0.0231829341500997,0.5591326355934143,0.6643319129943848,-0.0245938654989004,0.4865705370903015,0.6546962857246399,4.879163384430286e-08,0.5175434350967407,0.6353621482849121,-0.0245446264743804,0.5132564902305603,0.6156346797943115,-0.0311298165470361,0.5063540935516357,0.6286536455154419,-0.0298978351056575,0.4991844296455383,0.6384456157684326,-0.0273138023912906,0.4921771883964538,0.6455399394035339,-0.0262159463018178
0.5899753570556641,0.6698226928710938,-7.905308052613692e-08,0.5422103404998779,0.6317479610443115,-0.0171914640814065,0.5404932498931885,0.6102597713470459,-0.0286278910934925,0.5482347011566162,0.6295107007026672,-0.0266503356397151,0.5528081059455872,0.6540456414222717,-0.0236641578376293,0.559833824634552,0.6638578772544861,-0.0241542104631662,0.4842121303081512,0.6536155343055725,5.505781786041553e-08,0.5120525360107422,0.6330949068069458,-0.0244392231106758,0.5062275528907776,0.6115436553955078,-0.0300501007586717,0.4998162388801574,0.6261114478111267,-0.0274270679801702,0.4935154616832733,0.6370792388916016,-0.0243970230221748,0.4872257709503174,0.6457011103630066,-0.0227747708559036
0.5928527116775513,0.6722769737243652,-9.484353569177985e-08,0.5470625162124634,0.6271468997001648,-0.0152654992416501,0.5481082797050476,0.6060587167739868,-0.0258586257696151,0.5533541440963745,0.6258411407470703,-0.0237692855298519,0.5572170615196228,0.6528756022453308,-0.0213092993944883,0.5650739073753357,0.6604115962982178,-0.0220483019948005,0.4800505340099334,0.6517588496208191,4.9538066093646194e-08,0.5053893327713013,0.6301843523979187,-0.0249206870794296,0.4978828132152557,0.6074157953262329,-0.0298148114234209,0.4918078780174255,0.6221491694450378,-0.0268650241196155,0.4862468838691711,0.6340507864952087,-0.0237072221934795,0.4801274240016937,0.6448973417282104,-0.0224679801613092
0.5940978527069092,0.6733633279800415,-1.0145002704575745e-07,0.5533769130706787,0.6225131750106812,-0.0148284845054149,0.5557894110679626,0.5995988249778748,-0.0255989786237478,0.560197114944458,0.6206427216529846,-0.0239057689905166,0.5619076490402222,0.6454553604125977,-0.0227665044367313,0.5680579543113708,0.6586748361587524,-0.0226212441921234,0.4769351780414581,0.6512537002563477,3.4541752569339224e-08,0.4963626861572265,0.6280708312988281,-0.0214059948921203,0.4876844882965088,0.6037580370903015,-0.0235979221761226,0.4828779995441437,0.6215986013412476,-0.019465334713459,0.4774147272109985,0.6322789788246155,-0.015707328915596,0.4724422991275787,0.6409716606140137,-0.014127786271274
0.5968539118766785,0.6744105219841003,-9.76581446821001e-08,0.5610811710357666,0.6200624108314514,-0.0175140146166086,0.5647599101066589,0.5940501093864441,-0.0296241827309131,0.5690225958824158,0.6143484711647034,-0.0269784089177846,0.5679194331169128,0.6409484148025513,-0.0252667535096406,0.5748966336250305,0.6531954407691956,-0.0253934692591428,0.4695779979228973,0.6495656967163086,4.22957207035779e-08,0.4880984425544739,0.6272645592689514,-0.0214021895080804,0.4764869213104248,0.5971707105636597,-0.0210703033953905,0.4720428884029388,0.6207160949707031,-0.0179799925535917,0.4665108025074005,0.6305643320083618,-0.0144567685201764,0.4617758095264435,0.6412895917892456,-0.0132773760706186
0.5982034206390381,0.6666362285614014,-9.686893065463664e-08,0.5691798329353333,0.614206850528717,-0.0207383874803781,0.5752162933349609,0.5914707779884338,-0.0316789746284484,0.5769976377487183,0.6119756698608398,-0.0286764856427907,0.5765186548233032,0.6390526294708252,-0.0257623493671417,0.5826382040977478,0.6518142223358154,-0.0251198355108499,0.46604123711586,0.6481595039367676,6.005965502708932e-08,0.4764533340930938,0.6245103478431702,-0.0179722420871257,0.4656210243701935,0.5921624898910522,-0.0184233486652374,0.4613200724124908,0.6165699362754822,-0.0157932341098785,0.4570792913436889,0.6280916333198547,-0.0127291204407811,0.4554848968982696,0.6397972106933594,-0.0120038464665412
