X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
,,,,,,,,,,,,,,,,,,0.44009316,0.843128502,4.85628426e-08,0.458341479,0.912330687,-0.00621699495,0.449404597,0.931839,-0.0114524877,0.437879384,0.932113945,-0.0113037908,0.430210471,0.927205503,-0.0118839033,0.419410944,0.917030394,-0.0113070151
,,,,,,,,,,,,,,,,,,0.440221518,0.842079341,6.05649788e-08,0.459130943,0.911383629,-0.00772285508,0.449953973,0.931179106,-0.0137200812,0.439444184,0.930915654,-0.0135514811,0.431769401,0.925426722,-0.0136227366,0.420198798,0.914297402,-0.0129699921
,,,,,,,,,,,,,,,,,,0.439938366,0.843553782,5.75150807e-08,0.458712041,0.912224114,-0.00750773773,0.448915541,0.928719819,-0.0126604103,0.438561708,0.931761324,-0.0128657939,0.430671692,0.926884651,-0.0137327975,0.419929087,0.915304124,-0.0133267026
,,,,,,,,,,,,,,,,,,0.440539032,0.842331,6.37039221e-08,0.457207322,0.91142571,-0.00776908081,0.445654958,0.92993331,-0.011643067,0.434186459,0.931663096,-0.0118324645,0.426905036,0.92749995,-0.0127729829,0.417084873,0.915743768,-0.0120006744
,,,,,,,,,,,,,,,,,,0.438917071,0.844186962,7.20499e-08,0.454935104,0.912290037,-0.00857580639,0.439860195,0.930355608,-0.0122661078,0.427809834,0.932601154,-0.011443601,0.421275437,0.927997947,-0.0122495536,0.413748771,0.916566133,-0.0113912392
,,,,,,,,,,,,,,,,,,0.438805133,0.845794082,8.75157e-08,0.4522506,0.913481712,-0.0110551519,0.431171328,0.930228949,-0.013197911,0.420946628,0.933591783,-0.0112947393,0.415225625,0.927745104,-0.0109257232,0.410843968,0.916517198,-0.00930940546
,,,,,,,,,,,,,,,,,,0.437358469,0.844294369,9.67819886e-08,0.448363632,0.913396835,-0.014459013,0.423719913,0.930018723,-0.0164106321,0.41412884,0.932057202,-0.0133218886,0.410065293,0.926612258,-0.011943399,0.408683211,0.916061878,-0.00985526387
,,,,,,,,,,,,,,,,,,0.43793273,0.845055044,9.78014398e-08,0.445975214,0.912300825,-0.0142116416,0.419712514,0.928411126,-0.0163786393,0.410085797,0.930277944,-0.0135926083,0.407363772,0.923975885,-0.0119386669,0.407883584,0.914549708,-0.00929414947
,,,,,,,,,,,,,,,,,,0.438047916,0.843899369,9.37567393e-08,0.443537682,0.914517,-0.0132993618,0.416244566,0.929234922,-0.0152610457,0.407715589,0.930262923,-0.0129434979,0.405322701,0.923872471,-0.0116400141,0.406941116,0.913504958,-0.00919087417
,,,,,,,,,,,,,,,,,,0.437432677,0.8428545,8.89176164e-08,0.44314146,0.915071487,-0.0137293423,0.415426046,0.9296543,-0.015792435,0.407031298,0.930937886,-0.0125758993,0.405024767,0.922272503,-0.0109327119,0.406580418,0.912304282,-0.00874597114
,,,,,,,,,,,,,,,,,,0.437188774,0.843921542,9.90894833e-08,0.443260133,0.91619128,-0.0129289338,0.415175766,0.931393683,-0.0141212465,0.406215191,0.931683064,-0.0107304063,0.404552579,0.921863794,-0.00870935153,0.406232357,0.91136837,-0.00598769728
,,,,,,,,,,,,,,,,,,0.437646598,0.844412327,9.040847e-08,0.443142533,0.917561,-0.0129223559,0.415317357,0.931928337,-0.0143125867,0.406122565,0.932086349,-0.011313282,0.404586971,0.923014402,-0.00979226548,0.405753076,0.910969138,-0.00760682765
