pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,round,target,A_LH_referent,A_RH_referent,B_LH_referent,B_RH_referent,gesture_similarity_coding,A_begin_hmsm,A_begin_msec,A_end_hmsm,A_end_msec,A_duration_msec,A_round,A_trial,A_target,A_hands,B_begin_hmsm,B_begin_msec,B_end_hmsm,B_end_msec,B_duration_msec,B_round,B_trial,B_target,B_hands,pairnr,include,speaker_1,speaker_2,handedness,position,shape,movement,orientation,n_hand_A,n_hand_B,handedness_one_or_both,n_features_original,n_features,n_features_shape_movement,duration_diff,duration_diff_abs,A_begin_msec_adj,A_end_msec_adj,A_duration_msec_adj,B_begin_msec_adj,B_end_msec_adj,B_duration_msec_adj,min_duration_adj,hands_dtw
pair07,111,0.23658986487150582,0.3665801312326819,0.2688667520711874,0.5801629281177543,0.3103037432043197,0.39347005407400965,0.2081326619539779,0.3693846639480902,0.11980241002246449,0.3009972412584049,0.08775336323596594,0.5227392245714104,0.6439456776632224,0.2254037083064055,0.34193442656956713,0.11134394559304273,0.10930897520119874,0.13100857509801356,0.5006587188144201,0.08603966318030767,0.18207911497049423,0.168548459835807,0.19201986682208447,0.11314336813336504,0.6777087162869765,R1-R2,15,,15A,15A,,H0P1S0M0R0,00:07:59.190,479190,00:08:00.430,480430,1240,R2,2.12,15,ppA_right,00:01:07.419,67419,00:01:07.902,67902,483,R1,1.3,15,ppB_left,7,1,B,A,0,1,0,0,0,1,1,1,1,2,0,757,757,479190.0,480430.0,1240.0,67419.0,67902.0,483.0,483.0,right_left
pair07,112,0.28626230066943203,0.3249340987229018,0.18170359187240676,0.5216593538469864,0.2124758795946587,0.4892110264427512,0.09000517221117271,0.36080394715878056,0.07120941545344575,0.28488987539035376,0.06467832394050793,0.5882613342132493,0.556532732992508,0.15553219562316845,0.22454365738790966,0.1910018735719243,0.08947966331137759,0.10480207825167313,0.5013495638620643,0.1405765173951192,0.2662148563833166,0.2782205042136528,0.2617403816160024,0.1968363887140223,0.5739851556944789,R1-R2,15,,15A,15A,,H0P1S0M0R0,00:07:59.190,479190,00:08:00.430,480430,1240,R2,2.12,15,ppA_right,00:01:08.729,68729,00:01:09.049,69049,320,R1,1.3,15,ppB_left,7,1,B,A,0,1,0,0,0,1,1,1,1,2,0,920,920,479190.0,480430.0,1240.0,68724.0,69054.0,330.0,330.0,right_left
pair09,113,0.23210656004398905,0.06061573034634406,0.04085317189310385,0.10396832219019021,0.1037538460292993,0.14744777096142775,0.15142588226983414,0.17056428312041585,0.1868826270197515,0.1912456337741636,0.2319511495010174,0.7658016436343916,0.6307686597879296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,09A,09A,09A,09A,H1P1S1M1R1,00:00:23.279,23279,00:00:25.750,25750,2471,R1,1.1,9,ppA_both,00:00:14.631,14631,00:00:16.593,16593,1962,R1,1.1,9,ppB_both,9,1,B,A,1,1,1,1,1,2,2,1,5,5,2,509,509,23279.0,25750.0,2471.0,14631.0,16593.0,1962.0,1962.0,both
pair09,114,0.24772680578808395,0.08777589512204224,0.03481979617833913,0.11014865432372317,0.09937363351017313,0.16299156452728367,0.14631330825909322,0.18712462461206977,0.20063089233834466,0.21317022129959803,0.256411808854897,0.8171113598787455,0.6568499105526978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,09A,09A,09A,09A,H1P1S1M1R1,00:00:23.279,23279,00:00:25.750,25750,2471,R1,1.1,9,ppA_both,00:00:21.721,21721,00:00:23.235,23235,1514,R1,1.1,9,ppB_both,9,1,B,A,1,1,1,1,1,2,2,1,5,5,2,957,957,23279.0,25750.0,2471.0,21721.0,23235.0,1514.0,1514.0,both
pair09,115,0.2626498589149555,0.08388555694243278,0.03330399068968415,0.11254266997592136,0.09654856051371845,0.16494028738768393,0.14958051195215022,0.18913058661732463,0.2060235261587479,0.21813519823751334,0.2665438297884881,0.8864026471416582,0.7447609415741432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,09A,09A,09A,09A,H1P1S1M1R1,00:00:23.279,23279,00:00:25.750,25750,2471,R1,1.1,9,ppA_both,00:00:26.353,26353,00:00:28.093,28093,1740,R1,1.1,9,ppB_both,9,1,A,B,1,1,1,1,1,2,2,1,5,5,2,731,731,23279.0,25750.0,2471.0,26353.0,28093.0,1740.0,1740.0,both
pair09,116,0.32779395744702455,0.1872848509090009,0.14108861296365124,0.28100129136956037,0.2632162964827415,0.29652008957118897,0.2919862895923118,0.31793516019933976,0.30132040328404086,0.3139055798944682,0.28766980029264955,0.5442676495627756,0.7073314652425661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,09A,09A,09A,09A,H1P1S0M0R0,00:00:23.279,23279,00:00:25.750,25750,2471,R1,1.1,9,ppA_both,00:00:29.124,29124,00:00:29.310,29310,186,R1,1.1,9,ppB_both,9,1,A,B,1,1,0,0,0,2,2,1,2,2,0,2285,2285,23279.0,25750.0,2471.0,29052.0,29382.0,330.0,330.0,both
pair09,117,0.41373245789262103,0.15382851786987461,0.2887721124314073,0.22094216141369735,0.40114470277469116,0.2555915640912855,0.42082403033527477,0.2674802458357842,0.4170176013081637,0.2501110984161482,0.39757446681085556,0.8644455721179358,1.0270574213063344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,09A,,09A,09A,H0P1S0M0R0,00:07:39.084,459084,00:07:39.324,459324,240,R2,2.2,9,ppA_left,00:00:14.631,14631,00:00:16.593,16593,1962,R1,1.1,9,ppB_both,9,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-1722,1722,459039.0,459369.0,330.0,14631.0,16593.0,1962.0,330.0,both
pair09,118,0.4268782526208629,0.16828242977011595,0.2706672274662599,0.2254691187509724,0.40953017441143164,0.26910133019917776,0.4390574390861914,0.28200398534289867,0.44356082705559513,0.2619344952584046,0.42192001727622647,0.9164362042108836,1.0145757826221966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,09A,,09A,09A,H0P1S0M0R0,00:07:39.084,459084,00:07:39.324,459324,240,R2,2.2,9,ppA_left,00:00:21.721,21721,00:00:23.235,23235,1514,R1,1.1,9,ppB_both,9,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-1274,1274,459039.0,459369.0,330.0,21721.0,23235.0,1514.0,330.0,both
pair09,119,0.43429739162934944,0.1647175094046526,0.2772083088316446,0.2349433062082791,0.40107225260679463,0.2762232907451737,0.43159432902361494,0.2901324533301435,0.43871828863171863,0.27541878832507044,0.42282553170811904,0.8456257574435774,1.153088883293405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,09A,,09A,09A,H0P1S0M0R0,00:07:39.084,459084,00:07:39.324,459324,240,R2,2.2,9,ppA_left,00:00:26.353,26353,00:00:28.093,28093,1740,R1,1.1,9,ppB_both,9,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-1500,1500,459039.0,459369.0,330.0,26353.0,28093.0,1740.0,330.0,both
pair09,120,0.30049241407212984,0.12212690186190826,0.29224580870485806,0.10078255892780956,0.26816660736445247,0.12057963385206202,0.2360561232320916,0.1500972544042997,0.2157934473178628,0.18714833907989878,0.20646727555607552,1.1076278393641672,0.5988171792000724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,09A,,09A,09A,H0P0S1M1R1,00:07:39.084,459084,00:07:39.324,459324,240,R2,2.2,9,ppA_left,00:00:29.124,29124,00:00:29.310,29310,186,R1,1.1,9,ppB_both,9,1,B,A,0,0,1,1,1,1,2,0,3,3,2,54,54,459039.0,459369.0,330.0,29052.0,29382.0,330.0,330.0,both
pair09,121,0.2389435449686282,0.24526996322788736,0.4007886123320608,0.40815810516251066,0.47646224445462,0.4007618202471021,0.42420550277138136,0.30014061282359306,0.38621124000718765,0.20278673253926222,0.3821625840769454,0.6707576765725668,1.5339915170245941,0.30000308121811287,0.41286411731752765,0.40094114963150923,0.31344200383834986,0.30892689395396317,1.3216628508761326,0.10503235391179662,0.1479469155213708,0.17041760169311027,0.15961009637743195,0.12559324312970058,0.7250610591783591,R1-R2,12,,12C,12C,,H0P0S0M1R1,00:07:02.689,422689,00:07:04.610,424610,1921,R1,1.16,12,ppA_right,00:09:32.601,572601,00:09:32.841,572841,240,R2,2.7,12,ppB_left,9,1,A,B,0,0,0,1,1,1,1,1,2,3,1,1681,1681,422689.0,424610.0,1921.0,572556.0,572886.0,330.0,330.0,right_left
pair11,122,0.4234078008454845,0.41668824414253575,0.3657058346751791,0.6290210399058479,0.46528795557578606,0.6460721188525321,0.4421986440533176,0.5967159504991413,0.3884394129979537,0.4975956529848918,0.297291618628789,0.4771305243814543,0.5815233391418816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,15,,15C,,15C,H1P1S1M0R0,00:02:22.797,142797,00:02:23.436,143436,639,R1,1.3,15,ppA_right,00:02:03.719,123719,00:02:04.118,124118,399,R1,1.3,15,ppB_right,11,1,B,A,1,1,1,0,0,1,1,1,3,3,1,240,240,142797.0,143436.0,639.0,123719.0,124118.0,399.0,399.0,right
pair11,123,0.4653739068036038,0.4224146097134489,0.3441062099568745,0.6275710625190818,0.4109212776706363,0.6468086272387532,0.3876220549121463,0.6137442822415038,0.35369798919451634,0.5196847635331718,0.30538536445224185,0.33173713367175645,0.6207935065391145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,15,,15C,main,15C,H1P1S1M0R1,00:02:22.797,142797,00:02:23.436,143436,639,R1,1.3,15,ppA_right,00:02:15.845,135845,00:02:16.245,136245,400,R1,1.3,15,ppB_both,11,0,B,A,1,1,1,0,1,1,2,0,4,3,1,239,239,142797.0,143436.0,639.0,135845.0,136245.0,400.0,400.0,both
pair11,124,0.31717010124001244,0.2541649732374002,0.20164320068831174,0.5235039650858754,0.2267047134363364,0.3621251188051533,0.19677335727306763,0.3320202917999772,0.18643741761505703,0.2986042963917519,0.1898282477860037,0.49569192254425287,0.5385437102169622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,16,,16A,16C,16A,H0P1S0M0R0,00:03:04.833,184833,00:03:05.073,185073,240,R1,1.6,16,ppA_right,00:03:12.922,192922,00:03:12.961,192961,39,R1,1.6,16,ppB_both,11,1,A,B,0,1,0,0,0,1,2,0,1,1,0,201,201,184788.0,185118.0,330.0,192776.5,193106.5,330.0,330.0,both
pair11,125,0.3192222811771362,0.20591505017207445,0.2661660255345622,0.4013915210189467,0.3669337355287943,0.2897156613113833,0.27071059741835707,0.27843263377220806,0.2533793008686774,0.26385907407768605,0.2363665861407583,0.44553469340323737,0.5522624948789491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,16,,16A+16C,16C,16A,H0P1S0M1R0,00:03:09.186,189186,00:03:09.746,189746,560,R1,1.6,16,ppA_right,00:03:12.922,192922,00:03:12.961,192961,39,R1,1.6,16,ppB_both,11,1,A,B,0,1,0,1,0,1,2,0,2,2,1,521,521,189186.0,189746.0,560.0,192776.5,193106.5,330.0,330.0,both
pair11,126,0.2594849909870049,0.22422447371041349,0.19726668786766377,0.36532657529338153,0.19341098133601803,0.4070218704622882,0.1969022442486067,0.3622017959787177,0.2141103694336855,0.3021978067875329,0.2133248947762237,0.8163899133256269,0.5418947682598316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11B,,11B,H1P0S1M1R0,00:03:46.870,226870,00:03:47.070,227070,200,R1,1.7,11,ppA_right,00:03:48.737,228737,00:03:48.778,228778,41,R1,1.7,11,ppB_right,11,1,A,B,1,0,1,1,0,1,1,1,3,3,2,159,159,226805.0,227135.0,330.0,228592.5,228922.5,330.0,330.0,right
pair11,127,0.285470376512511,0.21788302626041145,0.40374537526955584,0.3460499330860699,0.3872706726555585,0.39288348049511035,0.40253565784606843,0.40813515864013095,0.3871023554853279,0.389854620995577,0.3515862216137807,0.4414474380089703,1.0285665635633705,0.050817341532505056,0.07978860081494676,0.12815899850681717,0.18343922520255376,0.23459918974231236,0.24982488485627302,0.24374226232953777,0.19558264660707775,0.21327272589757634,0.21133146442889225,0.17952425411343928,0.6693689056985426,R1,10,,10D,10D,,H0P0S1M1R1,00:05:08.828,308828,00:05:09.066,309066,238,R1,1.1,10,ppA_right,00:05:08.225,308225,00:05:08.507,308507,282,R1,1.1,10,ppB_left,11,1,B,A,0,0,1,1,1,1,1,1,3,4,2,-44,44,308782.0,309112.0,330.0,308201.0,308531.0,330.0,330.0,right_left
pair11,128,0.2138719617941931,0.23339948165441737,0.1225303267576874,0.3917059827541273,0.13600011062956815,0.42640109811447025,0.14867028233177026,0.42227827915607175,0.1462994012906581,0.3864476825932591,0.12110083988290714,0.42057503617601194,0.6086308098725675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,,10A+10E,,10A+10E,H1P1S0M0R0,00:04:54.558,294558,00:04:57.466,297466,2908,R1,1.1,10,ppA_right,00:09:23.325,563325,00:09:23.646,563646,321,R2,2.5,10,ppB_right,11,1,A,B,1,1,0,0,0,1,1,1,2,2,0,2587,2587,294558.0,297466.0,2908.0,563320.5,563650.5,330.0,330.0,right
pair13,129,0.3291681538780972,0.2697776052780776,0.17427166618765755,0.2913312174053777,0.19356446237710798,0.1876283826138431,0.1377331029177967,0.15922676466941993,0.14127196933745265,0.1494849153489758,0.16008534434350943,0.37265094700414325,0.7910441988168784,0.4517470479062337,0.4966306641546495,0.370107167664955,0.3074528341607828,0.266603561575238,0.08246764780672432,0.1081558282520023,0.2083946712226522,0.13703792685700517,0.12099352149694109,0.12117343727727735,1.1159166100325915,R1,13,13A,,,13A,H0P0S1M0R1,00:02:47.807,167807,00:02:48.311,168311,504,R1,1.5,13,ppA_left,00:02:44.694,164694,00:02:46.507,166507,1813,R1,1.5,13,ppB_right,13,1,B,A,0,0,1,0,1,1,1,1,2,3,1,-1309,1309,167807.0,168311.0,504.0,164694.0,166507.0,1813.0,504.0,left_right
pair13,130,0.34991968079826097,0.191924064334784,0.31052217178957253,0.3479257214423802,0.3626841023657899,0.34161264492295623,0.33054809453013223,0.30652561548890483,0.301864897759843,0.23005943477055335,0.25652930474330454,0.6179556482159148,0.6008844692149964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,16,16B,16B,16B,,H0P1S1M0R0,00:03:04.645,184645,00:03:05.645,185645,1000,R1,1.6,16,ppA_both,00:03:55.711,235711,00:03:56.846,236846,1135,R1,1.6,16,ppB_left,13,1,A,B,0,1,1,0,0,2,1,0,2,2,1,-135,135,184645.0,185645.0,1000.0,235711.0,236846.0,1135.0,1000.0,both
pair13,131,0.48457562622655886,0.12014926931658233,0.3001142876693657,0.20060103332062587,0.3640361608949036,0.20763255415059098,0.3501485398939185,0.21567563439592535,0.34892428441610285,0.19603631210182268,0.3328020716909459,0.6858644463595919,0.6778111194968296,0.2888348672323788,0.31249774093677474,0.2799544478481425,0.23736636559749413,0.18933052937764525,0.9098373509376116,0.3432792817435901,0.5473193416331065,0.5669987996920254,0.5716328231096538,0.5202614830694036,0.35796202811157357,R1,16,,16B,16B,,H0P0S1M0R1,00:03:32.525,212525,00:03:32.839,212839,314,R1,1.6,16,ppA_right,00:03:55.711,235711,00:03:56.846,236846,1135,R1,1.6,16,ppB_left,13,1,A,B,0,0,1,0,1,1,1,1,2,3,1,-821,821,212517.0,212847.0,330.0,235711.0,236846.0,1135.0,330.0,right_left
pair13,132,0.24584236780977725,0.05222113066142389,0.03240815278369402,0.17485962068133554,0.08233418293563269,0.29272062173295393,0.11370592191300635,0.3623570156314105,0.15345582617521253,0.38139468397220044,0.1891242337330236,0.5863596629588627,0.5291673605385705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H0P1S1M0R0,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:04:27.005,267005,00:04:27.755,267755,750,R1,1.7,11,ppB_both,13,1,B,A,0,1,1,0,0,2,2,1,2,3,1,-709,709,397893.5,398223.5,330.0,267005.0,267755.0,750.0,330.0,both
pair13,133,0.1926906518429266,0.062078479199917845,0.08371073208855905,0.09581203015980368,0.050340871150420984,0.15004263384473346,0.06267026615184777,0.19439990832291443,0.08932005990130215,0.2272141130360535,0.1202118919020248,0.631132347141207,0.5453544892163344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H0P1S1M0R0,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:04:28.250,268250,00:04:28.610,268610,360,R1,1.7,11,ppB_both,13,1,B,A,0,1,1,0,0,2,2,1,2,3,1,-319,319,397893.5,398223.5,330.0,268250.0,268610.0,360.0,330.0,both
pair13,134,0.45289753297011315,0.12919801788710478,0.35451977837320414,0.30099568412284505,0.5225863647556535,0.35776973832940695,0.5320773931761688,0.37169611852272566,0.49187572806514546,0.35272476427157756,0.4306919853215459,0.5353658242386706,1.0552689985773096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,,H0P1S0M0R0,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:04:33.861,273861,00:04:34.208,274208,347,R1,1.7,11,ppB_left,13,1,B,A,0,1,0,0,0,2,1,0,1,1,0,-306,306,397893.5,398223.5,330.0,273861.0,274208.0,347.0,330.0,both
pair13,135,0.23655002408920306,0.04416135833372734,0.05522770936720922,0.15232692540087317,0.07620758622549477,0.24894019628048905,0.15200642067409592,0.3078149884034242,0.2076126598650807,0.343183253643414,0.2513502457633843,0.5211832651820589,0.4785856799311853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S1M1R1,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:05:50.350,350350,00:05:50.391,350391,41,R1,1.7,11,ppB_both,13,1,B,A,1,1,1,1,1,2,2,1,5,5,2,0,0,397893.5,398223.5,330.0,350205.5,350535.5,330.0,330.0,both
pair13,136,0.1652943098393827,0.036222606098529474,0.05522595231966281,0.1126058458613502,0.048274072105111684,0.17193541515323832,0.07214031960472612,0.21955019374558465,0.11965234551309326,0.2626350518448372,0.17671966123530805,0.37941439193245424,0.3291558626586964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S1M0R1,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:05:51.578,351578,00:05:52.018,352018,440,R1,1.7,11,ppB_both,13,1,B,A,1,1,1,0,1,2,2,1,4,4,1,-399,399,397893.5,398223.5,330.0,351578.0,352018.0,440.0,330.0,both
pair13,137,0.24416709595305586,0.21004437152613678,0.056133306593906404,0.11957357185620258,0.20320905996577351,0.1536186376021163,0.2673847405718847,0.23043418923600162,0.2897372049448205,0.2773081351395522,0.2834839055812357,0.1833516839291236,0.6557263444899163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S0M0R1,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:06:07.153,367153,00:06:07.472,367472,319,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,1,2,2,1,3,3,0,-278,278,397893.5,398223.5,330.0,367147.5,367477.5,330.0,330.0,both
pair13,138,0.3284860850293133,0.2866576909081673,0.1335884053903128,0.38656167371652383,0.21951684260772153,0.3919505967292923,0.2852662672919383,0.37668147487646253,0.2743832962663915,0.3468996636842034,0.2474259105661059,0.325153569304864,0.6677476290097767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S0M0R0,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:06:09.348,369348,00:06:10.194,370194,846,R1,1.7,11,ppB_both,13,1,B,A,1,1,0,0,0,2,2,1,2,2,0,-805,805,397893.5,398223.5,330.0,369348.0,370194.0,846.0,330.0,both
pair13,139,0.35122656597735036,0.147621322319066,0.10252075806817477,0.3100362292535215,0.1976365038949607,0.4164457510460153,0.24156239131335971,0.4498280511217524,0.26452059328014144,0.4202333408448116,0.2587364041651715,0.7010220099121863,0.704555436509043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P0S1M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:04:27.005,267005,00:04:27.755,267755,750,R1,1.7,11,ppB_both,13,1,B,A,0,0,1,0,0,1,2,0,1,1,1,-208,208,399362.0,399904.0,542.0,267005.0,267755.0,750.0,542.0,both
pair13,140,0.27543873728424717,0.11055967026651692,0.0700206484904524,0.25478533156785127,0.11007202676951332,0.2773497176892176,0.13907422888670887,0.2861772542882289,0.1603040213721124,0.27899471243377244,0.16385205867957006,0.7320562304512572,0.7220189465157648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P0S1M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:04:28.250,268250,00:04:28.610,268610,360,R1,1.7,11,ppB_both,13,1,B,A,0,0,1,0,0,1,2,0,1,1,1,182,182,399362.0,399904.0,542.0,268250.0,268610.0,360.0,360.0,both
pair13,141,0.4055433831858439,0.25893894077533447,0.26702647432815296,0.3592717763654093,0.4155626816979955,0.3842959133564343,0.4076666229384654,0.38481669008409874,0.3692438220725452,0.35989613929306313,0.3219986876222238,0.4882082387517182,1.0432551403514305,0.1757882363159668,0.22860441252140412,0.27569303501920367,0.2868840927117365,0.27060495860637634,0.5409777376726447,0.22257667460359523,0.3150271829124152,0.30894462768857306,0.2935115334592018,0.2757739486416938,1.017426331809584,R1,11,,11C,11C,,H0P1S0M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:04:33.861,273861,00:04:34.208,274208,347,R1,1.7,11,ppB_left,13,1,B,A,0,1,0,0,0,1,1,1,1,2,0,195,195,399362.0,399904.0,542.0,273861.0,274208.0,347.0,347.0,right_left
pair13,142,0.3336162992064544,0.11655114067089986,0.07451693818931458,0.285529459048312,0.16627840376332406,0.39457836735600976,0.25684984668560057,0.4156070245059268,0.2858998859590108,0.39566466047923476,0.2885762897898799,0.6543251053221297,0.6690184687078101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P0S0M1R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:05:50.350,350350,00:05:50.391,350391,41,R1,1.7,11,ppB_both,13,1,B,A,0,0,0,1,0,1,2,0,1,1,1,501,501,399362.0,399904.0,542.0,350205.5,350535.5,330.0,330.0,both
pair13,143,0.25612371981173393,0.11056210629741989,0.05987572376969309,0.2641180172974809,0.11504303636878883,0.3051783742710227,0.1739447437585073,0.3178934119401918,0.20017796792184653,0.31713119562780423,0.2177098989026032,0.49223293761126136,0.49961722397418756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P1S1M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:05:51.578,351578,00:05:52.018,352018,440,R1,1.7,11,ppB_both,13,1,B,A,0,1,1,0,0,1,2,0,2,2,1,102,102,399362.0,399904.0,542.0,351578.0,352018.0,440.0,440.0,both
pair13,144,0.3221721607330392,0.31633536956740493,0.129312547154458,0.2957420741006327,0.264909609339099,0.30309361154963105,0.3138288448883888,0.3098969554398361,0.3193511600852819,0.29501001003649446,0.29200390052406733,0.2170853138850349,0.8094965322261412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P1S0M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:06:07.153,367153,00:06:07.472,367472,319,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,223,223,399362.0,399904.0,542.0,367147.5,367477.5,330.0,330.0,both
pair13,145,0.34492318354690654,0.3502680090182622,0.16934302472029866,0.44113596804036376,0.27180266730021946,0.34111529285778636,0.24786333542089417,0.3091046639713976,0.23625220331991065,0.2858360075003521,0.22568891188007373,0.4149082264839674,0.8457598920493515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P1S0M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:06:09.348,369348,00:06:10.194,370194,846,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-304,304,399362.0,399904.0,542.0,369348.0,370194.0,846.0,542.0,both
pair13,146,0.3288819882511867,0.3357742086552796,0.2558563568154764,0.3751533419012708,0.36311037621133724,0.3494697159945492,0.3814505336198303,0.3209675668178186,0.357496039460642,0.2768460541885869,0.3188257422031725,0.5632613023181554,0.2965528811966613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11B,,11B,H1P1S0M0R0,00:06:41.750,401750,00:06:42.236,402236,486,R1,1.7,11,ppA_right,00:04:23.120,263120,00:04:23.573,263573,453,R1,1.7,11,ppB_right,13,1,B,A,1,1,0,0,0,1,1,1,2,2,0,33,33,401750.0,402236.0,486.0,263120.0,263573.0,453.0,453.0,right
pair13,147,0.2890802056732244,0.233776935281871,0.21262697567287284,0.3387121774654591,0.3134987826984499,0.3264333081484309,0.32587111546311565,0.3076086075320733,0.3037281771399198,0.26180014802287255,0.2743368918726331,0.7481749824943368,0.30441929119235484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11B,,11B,H1P1S0M0R1,00:06:41.750,401750,00:06:42.236,402236,486,R1,1.7,11,ppA_right,00:05:10.145,310145,00:05:10.986,310986,841,R1,1.7,11,ppB_right,13,1,B,A,1,1,0,0,1,1,1,1,3,3,0,-355,355,401750.0,402236.0,486.0,310145.0,310986.0,841.0,486.0,right
pair13,148,0.33222335458597196,0.14666636748707965,0.228283560722011,0.21774499771713018,0.36187125488211175,0.23039169543918617,0.38513132380147913,0.23644667325714774,0.384608770696213,0.21809314237027214,0.35429769395771543,0.6720677720497009,0.5510770026516157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11D,11D,11D,H0P1S0M0R0,00:06:45.007,405007,00:06:45.208,405208,201,R1,1.7,11,ppA_right,00:04:08.253,248253,00:04:09.213,249213,960,R1,1.7,11,ppB_both,13,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-759,759,404942.5,405272.5,330.0,248253.0,249213.0,960.0,330.0,both
