pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,round,target,A_LH_referent,A_RH_referent,B_LH_referent,B_RH_referent,gesture_similarity_coding,A_begin_hmsm,A_begin_msec,A_end_hmsm,A_end_msec,A_duration_msec,A_round,A_trial,A_target,A_hands,B_begin_hmsm,B_begin_msec,B_end_hmsm,B_end_msec,B_duration_msec,B_round,B_trial,B_target,B_hands,pairnr,include,speaker_1,speaker_2,handedness,position,shape,movement,orientation,n_hand_A,n_hand_B,handedness_one_or_both,n_features_original,n_features,n_features_shape_movement,duration_diff,duration_diff_abs,A_begin_msec_adj,A_end_msec_adj,A_duration_msec_adj,B_begin_msec_adj,B_end_msec_adj,B_duration_msec_adj,min_duration_adj,hands_dtw
pair07,96,1.7796974568729471,1.2812818539635626,1.045210021021746,1.4311563775324374,1.6243490526231845,1.3095246944031793,1.3098118798308918,0.7824643188728924,1.069567024310766,0.7453479623715946,1.1801125566299666,0.9626085288722631,2.3568307289482058,0.8405849684305668,2.221303731567065,2.098830469117013,1.8088977351676396,1.9585744431080097,1.7499933938473882,1.5100717551123353,1.201685615453965,1.0859590084236337,1.2336999265427098,1.3037624056734627,1.76871035444849,R1-R2,11,11B,,,11B,H0P0S0M0R0,00:06:41.133,401133,00:06:41.214,401214,81,R2,2.6,11,ppA_left,00:03:10.670,190670,00:03:11.110,191110,440,R1,1.7,11,ppB_right,7,1,B,A,0,0,0,0,0,1,1,1,0,1,0,-359,359,401008.5,401338.5,330.0,190670.0,191110.0,440.0,330.0,left_right
pair07,97,1.7099908719330852,0.8217125170400165,2.6493054092020887,1.1074697697625788,3.075371601129391,0.8102941024136118,2.5769521120095606,0.43191013758530733,2.378017447478463,0.9287938793987088,2.789542178104567,1.1813020469435624,1.7692192621291685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11C,,11C,11C,H0P0S0M1R0,00:06:43.444,403444,00:06:44.325,404325,881,R2,2.6,11,ppA_left,00:02:57.404,177404,00:02:57.884,177884,480,R1,1.7,11,ppB_both,7,1,B,A,0,0,0,1,0,1,2,0,1,1,1,401,401,403444.0,404325.0,881.0,177404.0,177884.0,480.0,480.0,both
pair07,98,3.0868930964941828,2.7324323767746996,2.0939448890701176,3.6066660805714963,2.431653849687037,3.795125855617308,2.227067519061599,4.1526002392873576,2.1145359393543632,3.820667410410405,1.8071276617797467,0.4138666163038273,1.8678061701745088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11C,,11C,,H1P1S0M0R1,00:06:43.444,403444,00:06:44.325,404325,881,R2,2.6,11,ppA_left,00:02:58.819,178819,00:02:59.168,179168,349,R1,1.7,11,ppB_left,7,1,B,A,1,1,0,0,1,1,1,1,3,3,0,532,532,403444.0,404325.0,881.0,178819.0,179168.0,349.0,349.0,left
pair07,99,2.002892216299775,1.325290452162417,2.5226321071950766,2.07497837971556,2.172100838245001,2.578341349437649,1.9751417080076716,2.8988308101940525,1.9137144338520333,2.8580543649885644,2.0700478249718386,0.28185794130040825,1.7825114043343497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,11,11C,,11C,,H1P1S0M0R1,00:06:43.444,403444,00:06:44.325,404325,881,R2,2.6,11,ppA_left,00:03:15.074,195074,00:03:15.354,195354,280,R1,1.7,11,ppB_left,7,1,B,A,1,1,0,0,1,1,1,1,3,3,0,601,601,403444.0,404325.0,881.0,195049.0,195379.0,330.0,330.0,left
pair07,100,1.6590580146732434,1.653220741359579,2.096193857646747,1.56800513333333,0.9903168321807635,1.6725117662656321,0.9193022543593757,2.1644607703682244,1.228668263052819,2.2829433124723657,1.5539176765822806,2.368260403210582,1.4108951652472228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,12C,12C,12C,,H0P1S0M0R1,00:05:18.746,318746,00:05:19.336,319336,590,R1,1.16,12,ppA_both,00:06:59.486,419486,00:07:00.766,420766,1280,R2,2.7,12,ppB_left,7,1,A,B,0,1,0,0,1,2,1,0,2,2,0,-690,690,318746.0,319336.0,590.0,419486.0,420766.0,1280.0,590.0,both
pair07,101,2.515017475188095,2.6337862818839364,3.358606698518711,2.1820020792158825,2.3662766679697462,2.1155401992985805,2.54672349324168,2.195310753579655,2.5486349888813584,2.240384787823982,2.5211627980869102,2.917932970005397,2.5538479837512957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,12C,12C,12C,,H0P1S0M0R0,00:05:19.726,319726,00:05:20.336,320336,610,R1,1.16,12,ppA_both,00:06:59.486,419486,00:07:00.766,420766,1280,R2,2.7,12,ppB_left,7,1,A,B,0,1,0,0,0,2,1,0,1,1,0,-670,670,319726.0,320336.0,610.0,419486.0,420766.0,1280.0,610.0,both
pair07,102,1.6890117881192561,2.439740946538124,2.940577873954804,1.8088300117494371,2.9468130058721256,1.3594805976451385,2.942601615293992,1.2342873562187358,2.8530176905298212,1.4427323140274226,2.8509011686927344,2.7679503267673775,2.202927047735563,2.4995399936736433,2.5240731185280256,2.4773107170321365,2.394704878479067,2.356736379651323,1.5049050310422736,1.8528068699701152,1.1682327018178358,0.971003649756108,1.4075960687435938,1.656557842868221,3.0778735955596637,R1-R2,12,,12C,12C,,H0P0S0M0R0,00:05:21.079,321079,00:05:21.926,321926,847,R1,1.16,12,ppA_right,00:06:59.486,419486,00:07:00.766,420766,1280,R2,2.7,12,ppB_left,7,1,A,B,0,0,0,0,0,1,1,1,0,1,0,-433,433,321079.0,321926.0,847.0,419486.0,420766.0,1280.0,847.0,right_left
pair07,103,3.530530238511968,2.8003872119746034,2.2245208517093484,3.2065700205806467,1.384456019193203,3.599258515645422,1.4785059504488074,3.986782143857771,1.446897826845082,3.869769492445734,1.2533907180686383,3.7204140465676345,2.344776556248953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,12,12A,,12A,,H1P1S0M0R1,00:07:04.272,424272,00:07:04.468,424468,196,R2,2.7,12,ppA_left,00:06:53.697,413697,00:06:53.857,413857,160,R2,2.7,12,ppB_left,7,1,B,A,1,1,0,0,1,1,1,1,3,3,0,36,36,424205.0,424535.0,330.0,413612.0,413942.0,330.0,330.0,left
pair07,104,2.5077014859705082,3.1260589950608955,1.8864624021097205,3.082205681614504,1.9331619069374213,2.8760168167093743,1.7907505178171716,2.541749888261208,1.7779737725686522,1.904853609754519,1.6977713701997421,2.176560631255304,3.851427585919548,2.872426730251852,2.450954608241615,2.1266999092618266,1.829251520705335,1.4520061913313829,4.3148699560310355,2.25732018750435,2.248491751042861,2.329855842713292,2.339125319778115,1.9798431956983695,2.8304119833042654,R2,12,12A,,,12A,H1P1S1M1R1,00:07:04.272,424272,00:07:04.468,424468,196,R2,2.7,12,ppA_left,00:07:05.218,425218,00:07:05.298,425298,80,R2,2.7,12,ppB_right,7,1,A,B,1,1,1,1,1,1,1,1,5,5,2,116,116,424205.0,424535.0,330.0,425093.0,425423.0,330.0,330.0,left_right
pair07,105,1.2311426786482442,0.7906490198035417,1.558227244956178,1.1146982303128004,1.2644792965944953,0.87327666960282,1.1609209992434883,0.9318875993043824,1.34157795951704,1.0312669950339823,1.476145398397044,1.6894983993759667,1.541084331637191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,13A,13A,13A,,H0P1S1M1R1,00:07:36.704,456704,00:07:37.337,457337,633,R2,2.1,13,ppA_both,00:01:42.795,102795,00:01:44.235,104235,1440,R1,1.5,13,ppB_left,7,1,B,A,0,1,1,1,1,2,1,0,4,4,2,-807,807,456704.0,457337.0,633.0,102795.0,104235.0,1440.0,633.0,both
pair07,106,1.2135431258639784,0.9275981004356904,1.118859256533648,1.0315765959638477,1.1721192838508532,0.7742789461796271,1.274751435619564,0.8612778197234929,1.52913185958898,1.0430394961230793,1.6404884656376049,1.6379150832343967,1.5514811674769575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,13A,13A,13A,,H0P1S1M0R1,00:07:37.452,457452,00:07:39.332,459332,1880,R2,2.1,13,ppA_both,00:01:42.795,102795,00:01:44.235,104235,1440,R1,1.5,13,ppB_left,7,1,B,A,0,1,1,0,1,2,1,0,3,3,1,440,440,457452.0,459332.0,1880.0,102795.0,104235.0,1440.0,1440.0,both
pair07,107,1.5686677198939005,1.2274247188818792,1.5758407286456078,1.2822246746401853,1.379122711179927,1.0598299516665561,1.4707419987010384,1.0602936623190273,1.6611936402607543,1.4940855882787516,1.8026385655776471,2.86299902733003,1.9476173712454001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,13A,13A,13A,,H0P1S1M1R1,00:07:40.008,460008,00:07:40.453,460453,445,R2,2.1,13,ppA_both,00:01:42.795,102795,00:01:44.235,104235,1440,R1,1.5,13,ppB_left,7,1,B,A,0,1,1,1,1,2,1,0,4,4,2,-995,995,460008.0,460453.0,445.0,102795.0,104235.0,1440.0,445.0,both
pair07,108,2.141066190661542,2.453848147664452,1.659687615285912,3.020481686977239,0.8014159063635733,3.592340795766061,0.7793887960474275,3.619487616935511,0.8417857094543517,3.987404620868384,1.1579479633965546,2.7888716154554563,0.990133813723586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,,H0P1S1M0R1,00:07:56.936,476936,00:07:57.856,477856,920,R2,2.12,15,ppA_both,00:01:03.000,63000,00:01:03.240,63240,240,R1,1.3,15,ppB_left,7,1,B,A,0,1,1,0,1,2,1,0,3,3,1,680,680,476936.0,477856.0,920.0,62955.0,63285.0,330.0,330.0,both
pair07,109,2.1014290511512423,2.5287017637126685,1.552687695070535,2.987758690072309,0.8489495410894515,3.5683875412428168,0.6704240548853654,3.6819908383830184,0.8105813959090721,3.6831017655387246,1.0465591524626645,2.829847613341906,1.0081585621063756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,,H0P1S1M0R1,00:07:56.936,476936,00:07:57.856,477856,920,R2,2.12,15,ppA_both,00:01:03.680,63680,00:01:03.960,63960,280,R1,1.3,15,ppB_left,7,1,B,A,0,1,1,0,1,2,1,0,3,3,1,640,640,476936.0,477856.0,920.0,63655.0,63985.0,330.0,330.0,both
pair07,110,1.986632275689431,2.4082291282498374,1.0917050161300599,2.5435127200133296,0.8636797608910095,3.1328660807829736,0.992694269620389,3.3190993309936787,1.1815470829465486,3.142209341448616,1.3516475241373584,2.7773109976197574,1.0350860554396137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15C,15C,15C,,H0P1S1M0R1,00:07:56.936,476936,00:07:57.856,477856,920,R2,2.12,15,ppA_both,00:01:13.209,73209,00:01:13.529,73529,320,R1,1.3,15,ppB_left,7,1,B,A,0,1,1,0,1,2,1,0,3,3,1,600,600,476936.0,477856.0,920.0,73204.0,73534.0,330.0,330.0,both
pair07,111,1.5096172661467062,3.891366910878124,2.137769317418921,4.374917528094915,2.0546109013225524,3.0874878133978063,2.455051159776728,3.6742362708157192,1.7586385379005611,4.245063611982752,1.6772387799266602,1.576928110262838,0.8094361785201041,0.36449064090295813,1.1337106689226564,1.754466832586148,2.154388811733644,2.5286066161888034,0.9024496578175539,2.111988592509242,1.4938963376873469,1.0067533540334828,1.586812719492186,1.6920916200406508,1.1661609731173306,R1-R2,15,,15A,15A,,H0P1S0M0R0,00:07:59.190,479190,00:08:00.430,480430,1240,R2,2.12,15,ppA_right,00:01:07.419,67419,00:01:07.902,67902,483,R1,1.3,15,ppB_left,7,1,B,A,0,1,0,0,0,1,1,1,1,2,0,757,757,479190.0,480430.0,1240.0,67419.0,67902.0,483.0,483.0,right_left
pair07,112,2.683603155902725,3.376017193979231,1.9653704400334848,4.251829604155186,1.8481469241136237,3.9758803879239704,2.3171172626365726,3.9021178083699897,2.47793677136016,4.233056131971755,2.4765101873513604,1.8229464939677908,0.9672073204109555,0.49577504230701197,1.285766552601975,2.0821964643176263,2.3153890291137245,2.6045600177666457,1.8085829209761017,1.8587386047964078,2.411486235085552,3.114461550452306,3.8586054276543096,3.882536487142816,0.9757906302849583,R1-R2,15,,15A,15A,,H0P1S0M0R0,00:07:59.190,479190,00:08:00.430,480430,1240,R2,2.12,15,ppA_right,00:01:08.729,68729,00:01:09.049,69049,320,R1,1.3,15,ppB_left,7,1,B,A,0,1,0,0,0,1,1,1,1,2,0,920,920,479190.0,480430.0,1240.0,68724.0,69054.0,330.0,330.0,right_left
pair09,113,3.712239711824184,2.3180370860028963,3.6342802826767353,3.278250090237131,3.6067766696470533,3.501102055615437,3.390350322587909,3.5460393636894683,3.5299971365125726,3.5206569232076106,4.13123619666141,6.415375880080104,3.6747745349718763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,09A,09A,09A,09A,H1P1S1M1R1,00:00:23.279,23279,00:00:25.750,25750,2471,R1,1.1,9,ppA_both,00:00:14.631,14631,00:00:16.593,16593,1962,R1,1.1,9,ppB_both,9,1,B,A,1,1,1,1,1,2,2,1,5,5,2,509,509,23279.0,25750.0,2471.0,14631.0,16593.0,1962.0,1962.0,both
pair09,114,3.998199898138446,2.737567201981354,3.722113336780561,3.4575681010189268,4.010246589181293,3.7512928818298024,3.725469879559227,3.7357568058795567,4.053651478704529,3.7816444162396277,4.637833278727573,6.82662328199055,3.538631525768352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,09A,09A,09A,09A,H1P1S1M1R1,00:00:23.279,23279,00:00:25.750,25750,2471,R1,1.1,9,ppA_both,00:00:21.721,21721,00:00:23.235,23235,1514,R1,1.1,9,ppB_both,9,1,B,A,1,1,1,1,1,2,2,1,5,5,2,957,957,23279.0,25750.0,2471.0,21721.0,23235.0,1514.0,1514.0,both
pair09,115,4.130389389872162,2.687178871380457,3.454651132550217,3.6487151415356087,3.8625718858281557,3.881310686870324,3.708226719719912,3.7895521056100803,4.069928836203321,3.869445238089755,4.733179123901842,7.780131506312262,4.079781430464019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,09A,09A,09A,09A,H1P1S1M1R1,00:00:23.279,23279,00:00:25.750,25750,2471,R1,1.1,9,ppA_both,00:00:26.353,26353,00:00:28.093,28093,1740,R1,1.1,9,ppB_both,9,1,A,B,1,1,1,1,1,2,2,1,5,5,2,731,731,23279.0,25750.0,2471.0,26353.0,28093.0,1740.0,1740.0,both
pair09,116,2.620372317232135,2.1439661182793808,2.8885119235348933,2.0536572511929867,2.2828828261094842,2.373118882152498,1.9167544940351857,2.803185613765476,1.8378122448248426,3.223254630489502,2.1428091219071073,4.660662961877226,3.117851738617036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,9,09A,09A,09A,09A,H1P1S0M0R0,00:00:23.279,23279,00:00:25.750,25750,2471,R1,1.1,9,ppA_both,00:00:29.124,29124,00:00:29.310,29310,186,R1,1.1,9,ppB_both,9,1,A,B,1,1,0,0,0,2,2,1,2,2,0,2285,2285,23279.0,25750.0,2471.0,29052.0,29382.0,330.0,330.0,both
pair09,117,5.137996492508433,3.3490908224025424,5.1441838940810225,4.458486592477102,5.489362678439169,4.540165348790505,5.779683270071868,4.487575290234636,6.107968346385462,4.287616968476423,6.224877308771798,6.650991990867021,5.13595539910365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,09A,,09A,09A,H0P1S0M0R0,00:07:39.084,459084,00:07:39.324,459324,240,R2,2.2,9,ppA_left,00:00:14.631,14631,00:00:16.593,16593,1962,R1,1.1,9,ppB_both,9,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-1722,1722,459039.0,459369.0,330.0,14631.0,16593.0,1962.0,330.0,both
pair09,118,5.373851793496199,3.599100257211045,5.029649581965312,4.561169477168777,5.717900854567532,4.720840576898686,6.087375836455796,4.651574473052353,6.492681144836044,4.4209273803160265,6.5974780383669795,7.487958812444395,5.119565088671434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,09A,,09A,09A,H0P1S0M0R0,00:07:39.084,459084,00:07:39.324,459324,240,R2,2.2,9,ppA_left,00:00:21.721,21721,00:00:23.235,23235,1514,R1,1.1,9,ppB_both,9,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-1274,1274,459039.0,459369.0,330.0,21721.0,23235.0,1514.0,330.0,both
pair09,119,5.431627251503819,3.530580942994302,5.001088927449665,4.658544409123274,5.61449449978922,4.8103781718287815,5.932131718309689,4.756207667531982,6.367722637953841,4.582897297243946,6.569582617720163,7.804559595343103,5.551338532757879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,09A,,09A,09A,H0P1S0M0R0,00:07:39.084,459084,00:07:39.324,459324,240,R2,2.2,9,ppA_left,00:00:26.353,26353,00:00:28.093,28093,1740,R1,1.1,9,ppB_both,9,1,B,A,0,1,0,0,0,1,2,0,1,1,0,-1500,1500,459039.0,459369.0,330.0,26353.0,28093.0,1740.0,330.0,both
pair09,120,2.6450765378748873,1.5981493421628685,4.209250801191967,1.507045200442203,3.053917280868712,1.6210309067230901,2.7331749469891142,1.8451111858222535,2.6251042404942737,2.267987597072713,2.6586845562251225,4.0626729954496135,3.558789401056714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,9,09A,,09A,09A,H0P0S1M1R1,00:07:39.084,459084,00:07:39.324,459324,240,R2,2.2,9,ppA_left,00:00:29.124,29124,00:00:29.310,29310,186,R1,1.1,9,ppB_both,9,1,B,A,0,0,1,1,1,1,2,0,3,3,2,54,54,459039.0,459369.0,330.0,29052.0,29382.0,330.0,330.0,both
pair09,121,3.7330250580755315,4.003814893710925,2.3806649172385157,5.768269251977773,2.19083875238754,5.5688251082733276,2.3335320717593775,4.847480781826006,2.4420457437955028,3.8365304257053707,2.922769652734268,6.370478338689484,3.2363987756709043,1.999789389208677,2.573535538076329,2.681911611589843,1.8476828928593694,2.0704777413676556,2.068754768215841,2.33717946510072,4.4579007997511395,4.399978992862257,3.9770291923527696,3.266013858809979,3.960048039576321,R1-R2,12,,12C,12C,,H0P0S0M1R1,00:07:02.689,422689,00:07:04.610,424610,1921,R1,1.16,12,ppA_right,00:09:32.601,572601,00:09:32.841,572841,240,R2,2.7,12,ppB_left,9,1,A,B,0,0,0,1,1,1,1,1,2,3,1,1681,1681,422689.0,424610.0,1921.0,572556.0,572886.0,330.0,330.0,right_left
pair11,122,3.8378666172368874,3.0152048583357702,3.946490312985278,3.7552421448629714,4.291850237551491,4.520102981856716,4.533100028049428,4.914880152687521,4.342785479008405,4.76725237479196,3.7044187520677845,2.500584671448855,2.208554893758936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,15,,15C,,15C,H1P1S1M0R0,00:02:22.797,142797,00:02:23.436,143436,639,R1,1.3,15,ppA_right,00:02:03.719,123719,00:02:04.118,124118,399,R1,1.3,15,ppB_right,11,1,B,A,1,1,1,0,0,1,1,1,3,3,1,240,240,142797.0,143436.0,639.0,123719.0,124118.0,399.0,399.0,right
pair11,123,3.6784662610158816,2.9674157241396153,3.7433409379037164,3.6551418787490375,3.89226364600033,4.425239430573795,4.081988503279457,4.913043077588013,3.9897274493121446,4.754930357119281,3.6718379422446894,1.6603034493024154,2.3863627359780817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,15,,15C,main,15C,H1P1S1M0R1,00:02:22.797,142797,00:02:23.436,143436,639,R1,1.3,15,ppA_right,00:02:15.845,135845,00:02:16.245,136245,400,R1,1.3,15,ppB_both,11,0,B,A,1,1,1,0,1,1,2,0,4,3,1,239,239,142797.0,143436.0,639.0,135845.0,136245.0,400.0,400.0,both
pair11,124,2.421549635936599,3.261386638408965,2.5831406208790773,2.871592379775196,1.9664257971284451,2.3343212514146487,2.0669766487321137,2.4959984006763367,2.119180477092482,2.473507358597791,2.421914931361029,2.7631444616488614,1.701006665524246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,16,,16A,16C,16A,H0P1S0M0R0,00:03:04.833,184833,00:03:05.073,185073,240,R1,1.6,16,ppA_right,00:03:12.922,192922,00:03:12.961,192961,39,R1,1.6,16,ppB_both,11,1,A,B,0,1,0,0,0,1,2,0,1,1,0,201,201,184788.0,185118.0,330.0,192776.5,193106.5,330.0,330.0,both
pair11,125,2.8396483907077377,3.3235797641042866,3.1569131916812854,2.4677446790421236,3.4437771023690416,2.517691575533611,3.1973265490872165,2.7528798734647055,3.2754423662111276,2.6392463909579607,3.1449146385512146,2.281980141558664,1.8742844159316114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,16,,16A+16C,16C,16A,H0P1S0M1R0,00:03:09.186,189186,00:03:09.746,189746,560,R1,1.6,16,ppA_right,00:03:12.922,192922,00:03:12.961,192961,39,R1,1.6,16,ppB_both,11,1,A,B,0,1,0,1,0,1,2,0,2,2,1,521,521,189186.0,189746.0,560.0,192776.5,193106.5,330.0,330.0,both
pair11,127,2.402657399036824,0.5318510489007309,3.72821114404248,0.6986775065409814,3.472677344177037,1.5518664984097925,3.8874135775224463,2.2351858948597627,4.275526482482381,2.6111766822414997,4.410407016057448,0.8515064276014891,5.244328833970122,1.5670193803533015,1.864099197434473,2.0476764459784196,2.552709182350356,2.9869329682451804,1.941727849408464,2.708643048266103,1.8275526742404142,2.2075713507462096,2.5495596769281668,2.51271302273351,2.609904621306542,R1,10,,10D,10D,,H0P0S1M1R1,00:05:08.828,308828,00:05:09.066,309066,238,R1,1.1,10,ppA_right,00:05:08.225,308225,00:05:08.507,308507,282,R1,1.1,10,ppB_left,11,1,B,A,0,0,1,1,1,1,1,1,3,4,2,-44,44,308782.0,309112.0,330.0,308201.0,308531.0,330.0,330.0,right_left
pair11,128,2.217560493490398,1.3881624953007559,1.552066597942182,1.5086443741606548,1.7753723263601393,2.3189107304622563,2.250898825611611,2.85225547254192,2.4191553400316828,2.8585988992004387,2.1638905009612808,0.8101665626747347,3.143979370035494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,,10A+10E,,10A+10E,H1P1S0M0R0,00:04:54.558,294558,00:04:57.466,297466,2908,R1,1.1,10,ppA_right,00:09:23.325,563325,00:09:23.646,563646,321,R2,2.5,10,ppB_right,11,1,A,B,1,1,0,0,0,1,1,1,2,2,0,2587,2587,294558.0,297466.0,2908.0,563320.5,563650.5,330.0,330.0,right
pair13,129,1.667119866178174,3.0094535845630364,3.128079615036075,2.2360150088212793,3.277171691580203,1.3851983551832752,2.7829195225358947,1.0249018971074766,2.791978975589466,0.6729447546482468,3.091326086369054,1.5716257770813193,4.287382859838989,2.897308129879709,1.3825365804959384,0.7786985413265612,0.5657776172721951,1.027322598195668,3.351075729898974,3.2147833840458837,3.6568806565427314,2.8773226089295587,2.8111518040762395,3.0402054107765966,4.445824272222083,R1,13,13A,,,13A,H0P0S1M0R1,00:02:47.807,167807,00:02:48.311,168311,504,R1,1.5,13,ppA_left,00:02:44.694,164694,00:02:46.507,166507,1813,R1,1.5,13,ppB_right,13,1,B,A,0,0,1,0,1,1,1,1,2,3,1,-1309,1309,167807.0,168311.0,504.0,164694.0,166507.0,1813.0,504.0,left_right
pair13,130,3.2996907812531955,3.116001977780991,2.6043309110996162,3.850318242989682,3.1352731729875933,4.003794081411636,3.243991179092945,3.82886045907091,3.437317740673467,3.4406154758153593,3.373526413351814,2.211062639777867,3.351197080986465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,16,16B,16B,16B,,H0P1S1M0R0,00:03:04.645,184645,00:03:05.645,185645,1000,R1,1.6,16,ppA_both,00:03:55.711,235711,00:03:56.846,236846,1135,R1,1.6,16,ppB_left,13,1,A,B,0,1,1,0,0,2,1,0,2,2,1,-135,135,184645.0,185645.0,1000.0,235711.0,236846.0,1135.0,1000.0,both
pair13,131,3.6214626670917096,3.424060527350298,1.3262699279573498,3.1031823881901617,0.8433474752247494,2.9634163309304973,1.139561701650644,2.9866079609055496,1.5889935624495222,3.0094494817110746,1.9563517209725827,1.2049148521226931,2.5591060347211374,2.2044884747392146,2.3487267873626396,2.4034735984830173,2.4210328785802315,2.3611766281697215,1.005671908085029,2.123585299678473,3.7400724157583327,4.276721261076916,4.8909784226325135,5.176184355242465,1.5212342481615593,R1,16,,16B,16B,,H0P0S1M0R1,00:03:32.525,212525,00:03:32.839,212839,314,R1,1.6,16,ppA_right,00:03:55.711,235711,00:03:56.846,236846,1135,R1,1.6,16,ppB_left,13,1,A,B,0,0,1,0,1,1,1,1,2,3,1,-821,821,212517.0,212847.0,330.0,235711.0,236846.0,1135.0,330.0,right_left
pair13,135,1.2575201882125775,1.1232145811785146,1.445351751342522,1.4333837847952917,0.97753627176085,1.5641232196363728,0.965870499713152,1.7410457739260228,1.2428172837028704,1.5550547673894026,1.2120259183438924,0.6799496008709168,1.1498688058911235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,11C,11C,11C,11C,H1P1S1M1R1,00:06:38.038,398038,00:06:38.079,398079,41,R1,1.7,11,ppA_both,00:05:50.350,350350,00:05:50.391,350391,41,R1,1.7,11,ppB_both,13,1,B,A,1,1,1,1,1,2,2,1,5,5,2,0,0,397893.5,398223.5,330.0,350205.5,350535.5,330.0,330.0,both
pair13,139,3.9712112026476953,4.105003919846274,3.6857872944008054,4.798243814143281,2.9206295458044162,5.6781714166595565,2.943009810610505,6.184128247968247,2.8456843569108043,6.206571852126337,2.5643517198214827,2.529480320837719,3.1934721326429205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P0S1M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:04:27.005,267005,00:04:27.755,267755,750,R1,1.7,11,ppB_both,13,1,B,A,0,0,1,0,0,1,2,0,1,1,1,-208,208,399362.0,399904.0,542.0,267005.0,267755.0,750.0,542.0,both
pair13,140,3.7081205295334057,3.8026135974179915,3.799146573996836,4.436273825887811,3.0507730309828927,4.860871553345115,2.7343509363955163,5.016331697814359,2.6661242248705874,5.088910879644611,2.5906336898189215,3.15501717883848,3.296399165387747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,11,,11C,11C,11C,H0P0S1M0R0,00:06:39.362,399362,00:06:39.904,399904,542,R1,1.7,11,ppA_right,00:04:28.250,268250,00:04:28.610,268610,360,R1,1.7,11,ppB_both,13,1,B,A,0,0,1,0,0,1,2,0,1,1,1,182,182,399362.0,399904.0,542.0,268250.0,268610.0,360.0,360.0,both
