time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
0
33.333333333333336
66.66666666666667
100.0
133.33333333333334,0.5004610419273376,0.8502621054649353,-1.0341626932586223e-07,0.5031152367591858,0.8125799298286438,0.007483206689357758,0.5151277184486389,0.7563593983650208,0.0028357384726405144,0.532253086566925,0.7200666666030884,-0.005872256588190794,0.5498826503753662,0.6984869837760925,-0.012404590845108032,0.4970037043094635,0.693122148513794,-0.0037675241474062204,0.5432080626487732,0.6567711234092712,-0.02158874087035656,0.5661925673484802,0.6952010989189148,-0.031744278967380524,0.5633792281150818,0.7306906580924988,-0.035397518426179886,0.49973440170288086,0.698499321937561,-0.016773199662566185,0.5458833575248718,0.657477080821991,-0.029452478513121605,0.5704305171966553,0.6988968849182129,-0.03161974251270294,0.5662271976470947,0.7324937582015991,-0.032151639461517334,0.5064538717269897,0.7133620977401733,-0.03047124668955803,0.5473850965499878,0.668880045413971,-0.04109126329421997,0.5708723068237305,0.7073308229446411,-0.033850934356451035,0.568217396736145,0.738440752029419,-0.027800997719168663,0.5143662095069885,0.7357160449028015,-0.0437772311270237,0.5507081747055054,0.701491117477417,-0.0495622344315052,0.5691770315170288,0.7242995500564575,-0.04120275005698204,0.5662279725074768,0.7489500641822815,-0.03411857411265373
166.66666666666669
200.00000000000003,0.5571351647377014,0.722601592540741,-6.500569611489482e-07,0.5276336669921875,0.6814987659454346,0.00303462753072381,0.511834442615509,0.631986141204834,-0.001422516885213554,0.5126175880432129,0.6014568209648132,-0.010565499775111675,0.5158287882804871,0.5900416374206543,-0.019716735929250717,0.5422309041023254,0.5582215785980225,0.005227311979979277,0.5061358213424683,0.5581385493278503,-0.014317124150693417,0.504274308681488,0.6051652431488037,-0.029326852411031723,0.5136740207672119,0.6351072192192078,-0.03688108175992966,0.5548421144485474,0.5579051375389099,-0.004064708482474089,0.5152221918106079,0.5795397162437439,-0.022107256576418877,0.5135172605514526,0.6284723281860352,-0.030877504497766495,0.5196956992149353,0.6632494926452637,-0.033654212951660156,0.5658397078514099,0.5648157596588135,-0.014782787300646305,0.5250803828239441,0.5901669263839722,-0.027654947713017464,0.5241914987564087,0.6360910534858704,-0.025620566681027412,0.5294381380081177,0.6701345443725586,-0.021602079272270203,0.5751194357872009,0.5769597887992859,-0.026054060086607933,0.5410186052322388,0.5987695455551147,-0.03246678411960602,0.5368312001228333,0.6366138458251953,-0.027536282315850258,0.5415761470794678,0.6640887260437012,-0.021035078912973404
233.33333333333337,0.598402738571167,0.7096410989761353,-4.7003285885693913e-07,0.5601112246513367,0.679118812084198,-0.003454739460721612,0.5352498888969421,0.6369433999061584,-0.008963391184806824,0.522918164730072,0.6060004830360413,-0.016882719472050667,0.5115593671798706,0.5797397494316101,-0.022063013166189194,0.5681822896003723,0.5585089325904846,0.0056985667906701565,0.5119504928588867,0.5584361553192139,-0.01808559149503708,0.5118550658226013,0.6057155132293701,-0.03500232473015785,0.5251615643501282,0.6335127949714661,-0.04172296077013016,0.5736845135688782,0.5599219799041748,0.00034648104337975383,0.5170418620109558,0.5687191486358643,-0.023893000558018684,0.519978940486908,0.6191664338111877,-0.03245094418525696,0.5334860682487488,0.6497384309768677,-0.03166854754090309,0.5764340758323669,0.5658398270606995,-0.007781493943184614,0.5242438912391663,0.5783224105834961,-0.025625169277191162,0.5282009243965149,0.6249164938926697,-0.02248517796397209,0.5415416359901428,0.6529533267021179,-0.014865665696561337,0.5782819986343384,0.5764667391777039,-0.017211133614182472,0.5382587909698486,0.5913882851600647,-0.02818315103650093,0.5380476713180542,0.6275561451911926,-0.025526318699121475,0.5487253069877625,0.6490097641944885,-0.018306393176317215
266.6666666666667,0.590505063533783,0.6871799230575562,-5.228760642239649e-07,0.5417366027832031,0.6829904913902283,-0.005849158391356468,0.5070738196372986,0.6453981399536133,-0.008905727416276932,0.4909086227416992,0.6041837930679321,-0.013552789576351643,0.4826675355434418,0.5699511766433716,-0.01548957359045744,0.5268750786781311,0.5415779948234558,0.013144377619028091,0.4897429943084717,0.5526609420776367,-0.009749325923621655,0.48891088366508484,0.6025705933570862,-0.027664117515087128,0.5003084540367126,0.6326510310173035,-0.035668112337589264,0.5406001210212708,0.5256370902061462,0.00897413119673729,0.49965137243270874,0.5473582744598389,-0.008794253692030907,0.49778929352760315,0.5959173440933228,-0.016794638708233833,0.5064581036567688,0.6248984932899475,-0.017999637871980667,0.5551670789718628,0.5193502902984619,0.0008602258167229593,0.5126968622207642,0.5485091209411621,-0.013208536431193352,0.5153908133506775,0.5972200632095337,-0.009703117422759533,0.5247504711151123,0.6250127553939819,-0.0039619505405426025,0.5720660090446472,0.5212684869766235,-0.009109273552894592,0.5337958335876465,0.5454158186912537,-0.01914481446146965,0.5334236025810242,0.5884339809417725,-0.015489578247070312,0.5409466624259949,0.6136704087257385,-0.008253461681306362,0.49446332454681396,0.7421112656593323,-2.937603369446151e-07,0.5401629209518433,0.6763955950737,-0.0048928759060800076,0.5553421378135681,0.6190875768661499,-0.015782324597239494,0.5523940920829773,0.5732907652854919,-0.029736444354057312,0.5433592796325684,0.5452783107757568,-0.04139968752861023,0.5108180046081543,0.5171957612037659,-0.0087020518258214,0.577111005783081,0.5166970491409302,-0.038412339985370636,0.585486114025116,0.570162832736969,-0.05848493054509163,0.5762913823127747,0.6129008531570435,-0.06801626831293106,0.4920487701892853,0.5271542072296143,-0.018994636833667755,0.564365565776825,0.5338873267173767,-0.043527767062187195,0.5709590911865234,0.5860132575035095,-0.050796497613191605,0.5610458254814148,0.6266620755195618,-0.05123215168714523,0.47676777839660645,0.5537572503089905,-0.03209312632679939,0.5411021113395691,0.5711511373519897,-0.05394395440816879,0.5446118116378784,0.6199291944503784,-0.05033518001437187,0.5337842702865601,0.6532482504844666,-0.04240961745381355,0.46623465418815613,0.589553713798523,-0.04636964201927185,0.5167132019996643,0.5964087843894958,-0.0589783601462841,0.5273671746253967,0.6311399936676025,-0.052783142775297165,0.5238131284713745,0.6564605236053467,-0.043985676020383835
300.0,0.516804039478302,0.6601777672767639,-1.1753464690400506e-07,0.5394319891929626,0.5955371856689453,-0.005807297769933939,0.5415988564491272,0.536919891834259,-0.014248049817979336,0.5332825779914856,0.49115490913391113,-0.025102373212575912,0.5227899551391602,0.46743714809417725,-0.03271197900176048,0.4989890158176422,0.4680565595626831,0.0003942009061574936,0.5121973752975464,0.4334891140460968,-0.020577015355229378,0.533237099647522,0.4717184007167816,-0.03508998081088066,0.5444498062133789,0.5062323808670044,-0.042223334312438965,0.4882660508155823,0.4743424654006958,-0.0057062264531850815,0.5084362626075745,0.44294825196266174,-0.02285311557352543,0.5306139588356018,0.4811674654483795,-0.028173141181468964,0.5396706461906433,0.516575038433075,-0.02918447181582451,0.48243334889411926,0.4894825518131256,-0.014786253683269024,0.5055907368659973,0.4664105176925659,-0.030685747042298317,0.5285850167274475,0.49988090991973877,-0.027367539703845978,0.5381611585617065,0.5321562886238098,-0.021687163040041924,0.48178210854530334,0.5116196274757385,-0.025290658697485924,0.5041594505310059,0.4985620677471161,-0.035092417150735855,0.5224282145500183,0.5196570158004761,-0.03202609717845917,0.5298780798912048,0.5422146320343018,-0.026887839660048485,0.4807010591030121,0.675323486328125,-2.494447528533783e-07,0.5166943073272705,0.619526207447052,-0.005634554196149111,0.5298283100128174,0.5554993748664856,-0.014363190159201622,0.5344789028167725,0.5045432448387146,-0.02647382766008377,0.5344934463500977,0.4758794903755188,-0.03485361114144325,0.46188727021217346,0.470896452665329,-0.001163111301138997,0.5101298689842224,0.4360230565071106,-0.026285119354724884,0.5353169441223145,0.4824744462966919,-0.04338505119085312,0.5422900915145874,0.5261728763580322,-0.0522291399538517,0.4554266035556793,0.47053441405296326,-0.00938348937779665,0.5130932331085205,0.4456406533718109,-0.030432147905230522,0.5383910536766052,0.4944280683994293,-0.03731843829154968,0.544075608253479,0.5348646640777588,-0.039217885583639145,0.4587734639644623,0.4812967777252197,-0.020871758460998535,0.5153787136077881,0.4688575565814972,-0.04050024598836899,0.5392664670944214,0.5110738277435303,-0.03845725953578949,0.5439183115959167,0.5479480624198914,-0.03341665491461754,0.4695984721183777,0.4999893605709076,-0.03393581882119179,0.5156607031822205,0.49833834171295166,-0.046113964170217514,0.5347349643707275,0.5283696055412292,-0.044084105640649796,0.5397548079490662,0.5549466609954834,-0.039632171392440796
