time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
963700.0,1.2530972746252993,0.2975448437635035,0.3238898427766404,-1.263748128536676,0.3413172876046304,0.3238897839461312,0.0070519075220503,-0.1500948381014586,-0.0750841495933363,0.0322756570724229,-0.2338501253895011,-0.0513868910190534,-0.2399698347684666,-0.0816738936033154,-0.0758642804171611,0.2462990082771128,-0.1660992508243786,-0.0595550060230567,-0.294966784260152,-0.0902346011797023,-0.0661771107644276,0.3016157108799229,-0.1521901356303145,-0.0528384769253587,-0.2931325929486603,-0.0908091275233684,-0.0570971045439654,0.3042446281451174,-0.1215557160733002,-0.0434611217510971,-0.2671338912022476,-0.0862324866430026,-0.0464229052266251,0.2894233370001073,-0.0869057642045927,-0.034564171488027,019_b,B,889
963720.0,1.257486297396948,0.2953893354095767,0.3249967403775329,-1.2650865537617924,0.3449743202468081,0.3249966796219946,0.0041618150552353,-0.159041169933179,-0.0742259993309036,0.0341780988082847,-0.234710388606657,-0.050287619794824,-0.2390053906496736,-0.0858241791367615,-0.0755265301163972,0.2504600111708386,-0.1680523189243898,-0.0580205546423405,-0.2971031370183856,-0.0905695266310855,-0.065809583007302,0.3048994364116002,-0.1520605882712762,-0.0514801805471499,-0.2978396969490953,-0.0890825993338995,-0.0570177624236755,0.3071657214692771,-0.119817735866319,-0.0424483061602611,-0.27273802076975,-0.0813286858514794,-0.0457975453654739,0.2913305828696337,-0.081432859067422,-0.0339330925130196,019_b,B,889
963740.0,1.2619578977325316,0.2920194711529709,0.3255105164188192,-1.2671780067366585,0.3461445607040032,0.3255104525421803,0.0027549207811321,-0.1664236934471006,-0.073686570604534,0.0351836241922971,-0.2359520224249611,-0.0495163956054893,-0.2363089301258953,-0.0888385688617823,-0.0752456869995045,0.2538597046010393,-0.1705014939745097,-0.0570949874225196,-0.2976416112510807,-0.0905193993896154,-0.0654250517363704,0.3077094061588363,-0.1526596185917343,-0.0506630390534454,-0.301502852927048,-0.0871378422662316,-0.0568833040281411,0.3098330202762946,-0.1191759357749457,-0.0419357591994288,-0.2780076362130281,-0.0764736454309167,-0.0451060317879083,0.2932012817158136,-0.0775061999733863,-0.0337314228834342,019_b,B,889
963760.0,1.2664320197719887,0.2875781838238114,0.3253816828122458,-1.2696006611669348,0.345351151107117,0.3253816142239867,0.0028656731840903,-0.1729225391150881,-0.0733217763433271,0.03532245074092,-0.2375549723211241,-0.0490104915137668,-0.2324366225364917,-0.0913321996432932,-0.0750369682350559,0.2561423512092755,-0.1733144964518109,-0.0565831446159257,-0.2967049137907858,-0.0906954272592872,-0.0650680854688846,0.3098487825147762,-0.1539481833660987,-0.0502150877939435,-0.3040205510843183,-0.0853525515607713,-0.0566736910280061,0.3120441406291057,-0.1196296047995091,-0.0417780919928515,-0.2830277366578548,-0.0719973832446971,-0.044385317007532,0.2950297556400496,-0.0753973271599628,-0.0338468833234812,019_b,B,889
963780.0,1.2707173108427705,0.2820456807963212,0.3245921803430648,-1.2719459700909772,0.3431007340311254,0.324592105746321,0.0045336399888844,-0.1787681210147866,-0.0731250880760657,0.0346351932370825,-0.2393485855869275,-0.0487516178481778,-0.2277038391245522,-0.0935868356994797,-0.0751003857456501,0.2570704246690092,-0.1763996622533774,-0.0563455077012555,-0.2944768848632184,-0.0913805973583052,-0.0649255761043988,0.3111575401591129,-0.1558296796114151,-0.0500310936500291,-0.3052999460286767,-0.0840910848780309,-0.0565423239427115,0.313714264694702,-0.1210056117453659,-0.0418888025637086,-0.2874922927976762,-0.0684070436650912,-0.0438239628247078,0.296821147622657,-0.0748476933822335,-0.0342103208433795,019_b,B,889
963800.0,1.2744192331345594,0.2753607089315806,0.3233640877092528,-1.273944824002745,0.3397524403710197,0.3233640064771357,0.0077031128749407,-0.1838375252114457,-0.0731814152031492,0.0332661963562119,-0.2411578344960185,-0.0488029856112672,-0.2222012692608481,-0.0956047277042759,-0.0756148425842881,0.2564909965739548,-0.179714757718755,-0.0564531269259609,-0.2910922351081033,-0.0925391006265632,-0.0651684915414674,0.3115476773983288,-0.1582671054827069,-0.050201183796959,-0.3051906131181134,-0.0836674357953837,-0.0566810995296082,0.3149173791759143,-0.1230777033602175,-0.0423596135845396,-0.2907198138823479,-0.0662105524551446,-0.0436253136479105,0.2986449043457544,-0.0753185640964995,-0.0348990596402175,019_b,B,889
963820.0,1.2770775453909269,0.2676510013919408,0.3221200218271305,-1.2754783497576592,0.3355781865878777,0.3221199342393029,0.0121666705678404,-0.187967628624851,-0.073568464709608,0.0313046795633782,-0.2429364743393303,-0.0492182655621196,-0.2159373722092772,-0.0973344396610065,-0.0765825592906158,0.2541762939248524,-0.1833005046401499,-0.0570741892497591,-0.2866475472338667,-0.0939945816818401,-0.0658351036807265,0.3108209544628415,-0.1613929999276873,-0.0508961366233502,-0.3035883093827807,-0.0842526236223875,-0.0571868005817279,0.3156290725982336,-0.1258448934074436,-0.0433670743234387,-0.2920933459650658,-0.0656247460545769,-0.0438692614600483,0.3005077234238271,-0.0764775214587463,-0.036070097770991,019_b,B,889
963840.0,1.2784133957913113,0.2593532558310136,0.3211704587146635,-1.2765160316799096,0.3309193890154329,0.3211703662537343,0.0175757419358342,-0.1911368076189499,-0.0742895955099406,0.0286033419833153,-0.2447509843410187,-0.0498853958292009,-0.2089804150622414,-0.0987784976778831,-0.077873665144978,0.2498239711163405,-0.1872500589854813,-0.058176314930374,-0.2813078277526033,-0.095533293571925,-0.0668482273786872,0.3085766857411434,-0.1654161531384397,-0.0520857669831795,-0.3005841810578944,-0.0857378712582783,-0.0580367083612747,0.3155015995539241,-0.1295346521274316,-0.0449329922204717,-0.2914282454090602,-0.0664740277747075,-0.044498012864506,0.3022454812715518,-0.078353650935349,-0.0377694153460624,019_b,B,889
963860.0,1.2784475977300502,0.2511302171024119,0.3203499556582624,-1.277076558930181,0.3263125510996771,0.320349860980716,0.0235040438353366,-0.1934350970598362,-0.075229085496105,0.0249157125970442,-0.2466519543898497,-0.0505119689238476,-0.2015339380114713,-0.0999297691818676,-0.0793457826951126,0.2433392833619707,-0.1915786264281336,-0.0594109178803345,-0.2753971641248109,-0.0969172776195936,-0.0680708450450712,0.3044874777732611,-0.1703487500001692,-0.0534278058088065,-0.2965129415444749,-0.0877265491644707,-0.059117408056363,0.3140054247656756,-0.1342152911786269,-0.0468071761817567,-0.289012684687866,-0.0683518399721396,-0.045373411299886,0.3035974884072605,-0.0810147036377328,-0.0398236695316263,019_b,B,889
963880.0,1.2774242609286568,0.2436910769193885,0.3190047088940207,-1.2772170571250216,0.3224711362708454,0.319004615083383,0.0294517888289596,-0.1949925564789696,-0.0761357997286422,0.0203193631486979,-0.2485970486599946,-0.0508405225458401,-0.194028987696569,-0.1006997374509739,-0.0808798183998906,0.235168947699879,-0.1960905320215242,-0.0603826299021809,-0.2694665120757833,-0.097904158884547,-0.0693219856158398,0.2987466887538201,-0.1757979598133265,-0.0545242653629466,-0.2919124282729224,-0.089693102538555,-0.0602418193660386,0.3108784000870739,-0.1394302984524469,-0.0486439272153574,-0.2854595707500234,-0.0707839766980169,-0.0463158301201201,0.3044027236509641,-0.0841604947422487,-0.0419651016101777,019_b,B,889
