time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
863000.0,0.1730523543400176,-0.0474878100726832,0.0554317142237505,-0.1303200830762334,-0.0693486372026299,0.0554317809009215,0.1365429825502104,-0.1333181318092684,-0.0065750634716344,-0.0771600680268906,-0.1752863840610841,-0.0061682357440741,0.1717218392373334,-0.1920198352046047,-0.0212343052363489,-0.0664183792155874,-0.2237681109107618,-0.0263627109523715,0.1435866422107838,-0.2072230889162361,-0.0236557467827306,-0.0299942776489411,-0.2283696896652622,-0.029606077850408,0.1044269670015849,-0.2031941492335147,-0.0243618023735086,0.0041789300894023,-0.1993917831359886,-0.0300608823578338,0.0538211149329358,-0.1907069689571749,-0.0232650161087849,0.0615667055059812,-0.1692026425218733,-0.0309442725756751,016_a,A,545
863020.0,0.1853264134871335,-0.0414986075239465,0.0509188989041577,-0.1439394486032692,-0.0603826702208467,0.0509189379499324,0.1343347029501577,-0.135863620333986,-0.0069240865090837,-0.0745220218942901,-0.1809864152113207,-0.0069379870641844,0.1625887715823775,-0.1858829837153144,-0.021204015646021,-0.0558708880746511,-0.2187253505888866,-0.0268586142148224,0.1330719361434123,-0.1993861494628448,-0.0227003725683176,-0.0182250951476462,-0.2222371034859345,-0.0294740555471582,0.0937226714088418,-0.1963265475176352,-0.022768657398155,0.0152036528735995,-0.1940912320319767,-0.0297037797740594,0.0447528333603608,-0.1865868300997499,-0.0218377055517161,0.0716366239484149,-0.1649574192693774,-0.0306683144457412,016_a,A,545
863040.0,0.2039440348840607,-0.0349169367356454,0.0427441563283111,-0.16344668941714,-0.0513113997496095,0.0427441660013124,0.1302845918143466,-0.1418524407446868,-0.0080502710544414,-0.0690467504318973,-0.1896325360322883,-0.0081572753648828,0.1461876041525028,-0.1794312499247263,-0.0222640081465265,-0.0381270934324169,-0.2140655202648522,-0.0276552284125468,0.1151813153438554,-0.1909353496875145,-0.0224885789111208,0.0011151388579505,-0.2162404267841391,-0.0295475811368951,0.0761221058699253,-0.1886654747617577,-0.0215662169115031,0.0333515466812477,-0.1885578634719851,-0.0293938670691703,0.0300595500236302,-0.181652409945034,-0.0207733841330338,0.0864947253920564,-0.1600232660718041,-0.030122028846806,016_a,A,545
863060.0,0.228830212255183,-0.0275489827217298,0.0325076508949607,-0.1883958868706561,-0.0417079372881368,0.0325076331361391,0.1242538680861796,-0.1516779015785379,-0.0102108127481864,-0.0604219922720948,-0.1998359101696858,-0.009882769249033,0.121302856169148,-0.1729282119299842,-0.0246519329186735,-0.0131018482889426,-0.2094824321509709,-0.0287791312399545,0.0889806558630373,-0.1821529671980042,-0.0234199228108381,0.0277926281462193,-0.2101529443489487,-0.0299026575074157,0.0509574439615813,-0.1804095847916966,-0.021266467817039,0.0582568300088084,-0.182229897816198,-0.0291739118785609,0.0091599379746022,-0.1757169903207662,-0.0204761904621647,0.1049477666631225,-0.1537587522839627,-0.0292676332798241,016_a,A,545
863080.0,0.2591769260347966,-0.019625425978293,0.0234227036515487,-0.2177800120216559,-0.0313186248119128,0.0234226656807478,0.1158942079933981,-0.164913971703331,-0.0135625224318031,-0.04832637448532,-0.2095898268400673,-0.0122331390087483,0.087907374049242,-0.1671292873533989,-0.0281981195297247,0.0178343560987516,-0.2043893748689069,-0.0303485071683007,0.0546747433738809,-0.173862263287138,-0.025496771304883,0.0601426468041642,-0.2033919249721929,-0.0305902993311683,0.0188327778815088,-0.1721995017441679,-0.0221281258409512,0.0881632759217971,-0.1745927349030087,-0.029066598342604,-0.0173939248435656,-0.1689026590854505,-0.0210767673738807,0.1252393663509295,-0.1455992044445333,-0.0282015463864178,016_a,A,545
863100.0,0.29361287280726,-0.0116090009002627,0.0188378254672111,-0.2501064595189635,-0.0202168426560449,0.0188377805707781,0.1043911638892807,-0.1798462209530364,-0.0181015871707476,-0.0330043168068125,-0.217011126960565,-0.0153793612115379,0.0471599499291141,-0.1628876096043123,-0.0324407077706145,0.0522556860090099,-0.1980982029925357,-0.0325339648948577,0.0135794863961745,-0.1669330607347277,-0.0282672452365953,0.0954356834675714,-0.195200076924122,-0.0316972066569282,-0.018468098081661,-0.1646255886065581,-0.0238731649869979,0.1203057852778736,-0.1653371731617452,-0.0291966374320778,-0.04783909191812,-0.1614121511047646,-0.0221744937681235,0.1458728201202959,-0.1354073415677052,-0.0272405700759307,016_a,A,545
863120.0,0.3306142208628825,-0.0039440721747689,0.0201197258050851,-0.2837334349363212,-0.0088073353176232,0.0201196909431102,0.088780787704523,-0.1938914390817514,-0.0235796679316885,-0.0157088801053665,-0.2210063480792634,-0.0194512210266644,0.0012763678452646,-0.1602112888808116,-0.0369966793856996,0.087290333556044,-0.1901308086582955,-0.0354685536070391,-0.0319959947927515,-0.1613997310921464,-0.0311638058475033,0.1305327033896029,-0.1849903554898786,-0.0333322156879768,-0.0583654807769941,-0.1576242862829788,-0.025831791463834,0.1517593832688233,-0.154398840577868,-0.0297554850202033,-0.0796802252348523,-0.1532955935078404,-0.023055169859235,0.1659808552697114,-0.123495986565661,-0.0267716332216878,016_a,A,545
863140.0,0.3688042381383623,0.0031867738318895,0.0263864454357993,-0.3174297852579988,0.0023292789610811,0.0263864364538944,0.0690442169374361,-0.2049293906280092,-0.0293950756491836,0.0016602829260223,-0.2215399670163436,-0.0243418775482432,-0.0465458529593121,-0.1579169750153981,-0.0417099500163175,0.1202130960265412,-0.1804908208163076,-0.0391229089972616,-0.0788816736132136,-0.1561917100631651,-0.0338724361668027,0.1626755661541755,-0.1727195725519403,-0.0355261221956024,-0.0979992071113117,-0.1504626459069087,-0.0274330127905526,0.1802341159363827,-0.1419373513640591,-0.0308490403735819,-0.1105137541811325,-0.1444863489873378,-0.0232504220527722,0.1849824123147777,-0.1103951716673528,-0.0270077121023598,016_a,A,545
863160.0,0.4068389874174186,0.0099315896675311,0.0366162319992922,-0.3508831676591219,0.0126023553040517,0.0366162592710232,0.0470072036119968,-0.2121945453609846,-0.0347327020739075,0.0174995066835678,-0.2193835638953114,-0.02956285447672,-0.0923538858746124,-0.1543818955110307,-0.0464238432701858,0.1490849107558606,-0.1696386260862987,-0.0431992319809698,-0.1234923250811132,-0.1499029144700123,-0.0363802414507147,0.190287435488785,-0.1590127661237033,-0.0381527503423743,-0.1348397890373256,-0.1423759722885555,-0.028605761101684,0.2045186913460616,-0.1283025044538235,-0.0324256219400909,-0.1387368289068283,-0.135015505704718,-0.0229145394239377,0.2021778811235823,-0.096641895841335,-0.0279093367388316,016_a,A,545
863180.0,0.443124718206124,0.0165988735931881,0.0512083438451079,-0.3846516441819799,0.021527420710766,0.0512084102317833,0.0258484039947543,-0.2158833060299965,-0.0390613068043763,0.0311839965865464,-0.2155545716890583,-0.0343577953819068,-0.1322771730341689,-0.14850072243238,-0.0507974781518361,0.1732019726727066,-0.1582089763994445,-0.0471416289334562,-0.1627616160121591,-0.1417639467644833,-0.0387951143209997,0.213273552808388,-0.1448851583606285,-0.0409375477694117,-0.1672222410448045,-0.133112737147611,-0.0297547279155241,0.2244782789619357,-0.1140410435908456,-0.0343145633058624,-0.1636964023877239,-0.1251003818964113,-0.0226750089262954,0.2168447281319064,-0.0827948255391277,-0.0292728346003028,016_a,A,545
