time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
675860.0,0.9320640127319362,0.1747705850486192,-0.0053095400391177,-0.9360589042562686,0.0293631729552463,-0.0053093894114543,-0.0471820949217016,0.0235321217228581,-0.0652252948552026,-0.005094019915427,0.1476301090612286,-0.047042142067011,-0.0858417155598945,-0.0973196934570586,-0.0728335748995438,-0.0239395290701412,0.0351190738499616,-0.0500550651058106,-0.0432651909059532,-0.1473001040559893,-0.0654893639794245,-0.0343445257240817,-0.0068381020021566,-0.0460253446893897,-0.0310643053609598,-0.1648196093684564,-0.0533634442477318,-0.0273052180180609,-0.0416096170480388,-0.0355494660560241,-0.0285303817878581,-0.1697580301661871,-0.0412132495440951,-0.0002267956416596,-0.0838746865731414,-0.0264738730566106,012_b,B,360
675880.0,0.918153309031434,0.1970063634345848,-0.0024350573665097,-0.9268952492285364,0.0329584819957218,-0.0024349355553159,-0.057761907550009,0.0216776153160365,-0.0645257397961574,-0.0084992951169932,0.1564699784831891,-0.0506229511438934,-0.0981989270369367,-0.0982425231844741,-0.0716013264645409,-0.008921742022157,0.0480422956099144,-0.0548844840307209,-0.0555829658090853,-0.1488161617744399,-0.0645486928523787,-0.0195209983963593,0.0024511756821101,-0.0505327228374035,-0.0437620060428404,-0.1669122344161944,-0.0522089207079172,-0.012423051572154,-0.0353680613337743,-0.0404017759469411,-0.0408986894914323,-0.1710352278833338,-0.039946974596113,0.0109113593976866,-0.077229131661181,-0.0319009784449775,012_b,B,360
675900.0,0.9045948463347532,0.2221408481683804,0.0013157137899853,-0.9196852605327795,0.0362767294334953,0.0013158122234212,-0.0652540045594065,0.019353046875473,-0.0644574435469927,-0.0169427454749152,0.1662677440182407,-0.0547616290861755,-0.1080465862779594,-0.09866642244852,-0.0710038384003011,0.0006104284924567,0.0651372408134307,-0.0619320610000353,-0.0658169969031928,-0.1498555183130825,-0.0641327517621259,-0.0090509860149489,0.0157708866593551,-0.0571936682005974,-0.0542207684203136,-0.1685052085064124,-0.051564195161914,-0.0022286877290171,-0.0256831903070691,-0.0473355099503275,-0.0512949587124521,-0.1719115125356622,-0.0391819547784977,0.018083173336712,-0.0680482932774253,-0.0395317226165017,012_b,B,360
675920.0,0.8900991382708854,0.2499401003179029,0.0060172260420515,-0.9146844087242144,0.0390681391712322,0.0060173062951309,-0.0695975961658876,0.0169105030474112,-0.0642390582290871,-0.0286090944819419,0.1763155741947748,-0.058272898588506,-0.1151188479942695,-0.0984939438324252,-0.0702761000103596,0.0038197485474774,0.0868590217433176,-0.0701147738583513,-0.0735477615251493,-0.1502380912827297,-0.0636483813820238,-0.003654205342625,0.0340095531499218,-0.0649573436778837,-0.0620461367386643,-0.1692995090498628,-0.0509656051692745,0.0028113586869704,-0.0114834061507238,-0.0553528438502602,-0.0593673690764189,-0.1720088300506876,-0.0384811066146228,0.0215007048472826,-0.055572033590745,-0.0485184575126495,012_b,B,360
675940.0,0.8755252055148288,0.28055743079173,0.0117939830520816,-0.9111818470847756,0.0413968447635035,0.0117940477764096,-0.0721589130338753,0.014886119457987,-0.0633529308489943,-0.0433840644301066,0.1854314059661383,-0.060106814666687,-0.1201213848577852,-0.097839997281774,-0.068974618949427,-0.0012079756163529,0.1122874158163427,-0.0776583063402859,-0.0792360646389561,-0.1501423498902463,-0.0627502778727701,-0.0057939857914194,0.0569454340162538,-0.0722164931738653,-0.0679117407627519,-0.1693472991430835,-0.0501213728653244,0.0005181752992572,0.0072932853282732,-0.063075560218092,-0.0659689765812046,-0.1711596882645869,-0.0375327782997735,0.0195799191200743,-0.0396289191728616,-0.0575438177534187,012_b,B,360
675960.0,0.8630853117047879,0.3145266782632301,0.0185681994716965,-0.9085856080385658,0.0436017458031521,0.0185682490307159,-0.0740780518970598,0.0135611662006198,-0.0621055524275185,-0.0625401626095328,0.1922316157376697,-0.0590748723589511,-0.1237784773796611,-0.0969217828213944,-0.0674985455598679,-0.0162036620516047,0.1393310716016285,-0.0820808599574814,-0.0833567151519718,-0.1499213710791809,-0.0617653010703267,-0.0183462108100584,0.082938556234319,-0.0768247076905957,-0.0724460669104041,-0.1689607582384915,-0.0492699025988987,-0.0118530878895839,0.0294151908005013,-0.0686501664180719,-0.07169759715185,-0.1696467906638208,-0.0365493119347905,0.0096816296846607,-0.0208705492272387,-0.0647656745782926,012_b,B,360
675980.0,0.8544867791226815,0.3529414265667876,0.0259958113288861,-0.9070741318250868,0.0459705496076121,0.0259958439415634,-0.0750332998997471,0.0130942256691868,-0.0613405071615354,-0.0872050656387838,0.195025300395818,-0.0542909798181812,-0.1261527251837506,-0.0958263575700721,-0.0667221367363117,-0.041211258239129,0.1650688990839677,-0.0813768181560841,-0.0858789408708357,-0.1496769152936066,-0.061374694075028,-0.0424628310910029,0.1089317837570202,-0.0770757284437318,-0.0754970079731239,-0.1683954471746012,-0.0489457104131353,-0.0355283452226812,0.0522600585992243,-0.0704933161699464,-0.0759565145836005,-0.1681038162921102,-0.0360839878860435,-0.0100706707678001,-0.0011560803833952,-0.0685737157484442,012_b,B,360
676000.0,0.849268873226891,0.3970484975369266,0.0336019578412986,-0.9081605393294409,0.0485146476784756,0.0336019694600433,-0.0726643944434369,0.0139535588088124,-0.061858246448907,-0.1164132096732082,0.192133718741158,-0.046163959465,-0.1259230638973715,-0.0943847987303698,-0.0673984330435798,-0.0737300850259777,0.186423683214443,-0.075593265964206,-0.0856442570906553,-0.1490830835451069,-0.0621294478073517,-0.0760534128290942,0.1314216958030889,-0.0730313333463735,-0.075566091735813,-0.1676336726574658,-0.0496209840163832,-0.0686402350207141,0.0726331940126587,-0.0684818871090065,-0.0765737112338756,-0.1671104516709087,-0.036673626546188,-0.0389635224954926,0.0168380312870428,-0.0686834636907669,012_b,B,360
676020.0,0.8442195394138414,0.4467058596895161,0.0409321585308452,-0.91405204234529,0.0511133492362287,0.040932143675881,-0.0640529810770967,0.0166709327645657,-0.0639165985033674,-0.1459236703615896,0.1834426282100719,-0.0365236952025471,-0.1209343788361195,-0.0923850026031212,-0.0697034114791019,-0.1087456074537176,0.2017007680786855,-0.0669152271465832,-0.0807526641006973,-0.1477145063130356,-0.0641121589197857,-0.1137329187926851,0.1485595761545355,-0.0665854470583354,-0.0705360998712755,-0.1664653042242043,-0.051430847650465,-0.1061038932904341,0.0887401604992488,-0.0641439963427963,-0.071052516261922,-0.1667700200212545,-0.0385038709634761,-0.072945352565109,0.0313644791749352,-0.0662872610380522,012_b,B,360
676040.0,0.834795779914094,0.4993404589489598,0.0475863650362898,-0.925244302338426,0.0537849781261163,0.0475863188527772,-0.0490035034650482,0.0210821078149581,-0.0669667509598384,-0.1697488864921252,0.1716159473193997,-0.0274613636543097,-0.1106452409310073,-0.0898399098952742,-0.0729966712739552,-0.1404101137922562,0.2117872706558706,-0.0580557019273003,-0.0707409486091336,-0.1454713482808802,-0.0667823409336614,-0.1488983209989728,0.1614419663807448,-0.0600480295939392,-0.0600673280947907,-0.1647094640328126,-0.0539744691755559,-0.1415765991241341,0.1013788828907437,-0.0594898382793253,-0.05932874338356,-0.1666343181029166,-0.0411531117834899,-0.1061382288537826,0.0429568556948465,-0.0630447748725338,012_b,B,360
