time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
654820.0,0.4313201461335158,0.15659654219378,0.114562201633906,-0.201552422636267,-0.0572564748150856,0.11456280027668,0.237558536255737,-0.0965736629179816,-0.011239190094257,-0.0404307596121916,0.2354514770098759,-0.0164703374898225,0.2664878570100413,-0.2131690379673405,-0.0344226133704517,-0.1624698471570064,0.1893881546663109,-0.0511723560901093,0.2422463037238454,-0.25984177623618,-0.0347098476468656,-0.1697316899345122,0.1789909652963563,-0.0527193929497768,0.2069782423285475,-0.2663492925876696,-0.0352763135385314,-0.1426530205457664,0.1725597167954691,-0.0548963256396677,0.1573869588050761,-0.2514648419935654,-0.0350986726003723,-0.0103353608571647,0.1722987721031059,-0.0630532180803084,011_a,A,306
654840.0,0.4659649757079387,0.1489260832429986,0.1134792441105068,-0.1967041546971906,-0.0614294367485621,0.1134798261064692,0.2336203233739734,-0.0988977407735278,-0.0087934830564933,-0.0070576212276856,0.2425694187834859,-0.0159886932135036,0.2637033148562966,-0.2171341181265353,-0.0315244864268353,-0.1380026451398536,0.21517145097275,-0.0508279166971698,0.2378749809925505,-0.2633459675717251,-0.0321129575172253,-0.1479173478015525,0.206857245230646,-0.0520715583572277,0.202542631140798,-0.2698871668977363,-0.0328880917905758,-0.1233463860170999,0.1965828463529735,-0.0547236517525004,0.153897982045613,-0.2546185611926224,-0.0326524177177871,0.0003120628337853,0.1797609351847242,-0.062930832205718,011_a,A,306
654860.0,0.5016597310638125,0.1401321904786683,0.1144863410358116,-0.19341273496124,-0.0654930209195288,0.1144869070084971,0.2299539393913181,-0.1010127933550295,-0.0066340918182098,0.0307088608085273,0.2457241428607279,-0.0150755266602369,0.2609381627248607,-0.2206007139747448,-0.0287530740916936,-0.1064345046199596,0.2416532936914639,-0.0497055024565754,0.2339044599849668,-0.2662056981760514,-0.0296341048512698,-0.1184861294877856,0.2360610814711021,-0.0508947280601888,0.1983805710984296,-0.2729404265953623,-0.030636991549363,-0.097005952817798,0.22183758143721,-0.0540459443678692,0.1504938219628052,-0.257132866698742,-0.0303206861224616,0.0164440902466367,0.1874834640131004,-0.0625569111639104,011_a,A,306
654880.0,0.5374443805029456,0.1297568064753076,0.1191895175567412,-0.1912104851838678,-0.0698866732661223,0.1191900700557445,0.2268964919806476,-0.1027360023815928,-0.0049509653270167,0.0692392136118572,0.244152408015458,-0.0138898413323929,0.2582070631052369,-0.223377601740097,-0.026385708114862,-0.0709933083188352,0.2653564158072112,-0.048125078730546,0.2304300954921107,-0.268232407385808,-0.0275308054814382,-0.0846798657149866,0.2629822286006762,-0.0494393249766639,0.1946626366436668,-0.2752327427657328,-0.0287754986712713,-0.0666294161038547,0.2456026131549891,-0.053055710308463,0.1473877876332676,-0.2588549436493172,-0.0283925660644288,0.0358751510109661,0.1944161538752837,-0.0618213742104143,011_a,A,306
654900.0,0.5723366640354182,0.1173042690211634,0.1262635097314136,-0.1896676506072962,-0.0748420433052881,0.1262640502052017,0.2245609794887057,-0.1039727797011726,-0.0038533302915695,0.1051221746508039,0.2383177815371537,-0.0126921946034725,0.2554648738759005,-0.2253846681138687,-0.0247011615540117,-0.0351272509689977,0.2837389787023443,-0.0463087926963749,0.2273433484996943,-0.2693837781051584,-0.0260678465728881,-0.0500506650184122,0.2848605597728655,-0.0478217971570731,0.1913797778760629,-0.2766570032296074,-0.0275480155689101,-0.0352003339774071,0.2656793953966083,-0.0517573746456601,0.1446713891554729,-0.2597653356716525,-0.0271455239815627,0.0562972804616414,0.2001951311800813,-0.0604745594915877,011_a,A,306
654920.0,0.605460445505008,0.1025526550624873,0.1321847347167929,-0.188672546077278,-0.0801600534740591,0.1321852620625702,0.2229278670867202,-0.1047337396630743,-0.0033175364340089,0.13612341806071,0.2293138459324366,-0.0116184777272862,0.2528344949806901,-0.2266717466724146,-0.0238231323690965,-0.0016535830639395,0.2958100112289232,-0.0443515715069834,0.2246266772836832,-0.2698228078680382,-0.0253390322873768,-0.0174770021090667,0.3004230154643825,-0.0460827243690906,0.1885601867252787,-0.2773377716247527,-0.0270177294623215,-0.004989885844998,0.2808229204889787,-0.0501335340191122,0.1424446018655791,-0.2600105881664309,-0.0266526037966172,0.0762843861032733,0.2047746029740487,-0.0584958474648949,011_a,A,306
654940.0,0.6361169192786266,0.0856705627143825,0.1338986687876887,-0.1883753246418145,-0.0853479102342178,0.1338991816517604,0.2219176549070027,-0.1050169316784477,-0.0032027092397948,0.1616935352423062,0.2181551341797449,-0.0106045639407415,0.2505833152616057,-0.2273891091433579,-0.0236509068888156,0.02789075470084,0.3019001073329181,-0.0423702707428852,0.2224272481433051,-0.269820872344626,-0.0251927821133347,0.0115145038403904,0.3097263938884846,-0.0443982038464967,0.1863302945848149,-0.2775305685545546,-0.0269980826702165,0.0228429090274988,0.2906029590332253,-0.0484692197921988,0.14083615663769,-0.2598415793516824,-0.0267124305562273,0.0957249938925994,0.2074235151199537,-0.0564230646688875,011_a,A,306
654960.0,0.6637870335140188,0.0670446855399384,0.1309669580941495,-0.1889032128568502,-0.0899282312277649,0.1309674578585686,0.2213753186797104,-0.1047882667572461,-0.0033335396853421,0.1826013767851778,0.2055185299296082,-0.0095221849081996,0.2488845844175675,-0.2276938576795446,-0.0239376553976087,0.0533676728270727,0.3030666079097994,-0.0405832057953623,0.2208607946746777,-0.26959286329715,-0.0253431557139168,0.0368237819772948,0.3136468186309822,-0.0430904776708732,0.1847714599309355,-0.2774562154115045,-0.02717666971386,0.0481810439202455,0.2951325906363147,-0.0473125717889181,0.1398683521562923,-0.2594881659309891,-0.0269899646382234,0.1151275980553896,0.2065045725129104,-0.0551229017031437,011_a,A,306
654980.0,0.6880612021657345,0.047005626617907,0.1255645887889752,-0.1901942987202668,-0.0936923864235992,0.1255650793942167,0.2210601359510282,-0.1041142614583061,-0.0035586744792215,0.2000079627044929,0.1918995271460766,-0.0083802859577733,0.2476895142244279,-0.2276897996038633,-0.0244161058406196,0.0755125331021729,0.3006245475160938,-0.0392562240226436,0.2198466759724241,-0.2692209328038162,-0.025541629927053,0.0592145455984977,0.3134051723958266,-0.0424210065084522,0.183795594124653,-0.2772063400650233,-0.0273078258450791,0.0713240199560196,0.2949911298726924,-0.0470605218050735,0.1393599162987643,-0.2590802445977731,-0.0272212834564874,0.1342958883283584,0.2007189951913293,-0.0551444807446992,011_a,A,306
655000.0,0.708498674068646,0.0258358767240733,0.1207686102219599,-0.1920934321115379,-0.0967533680010044,0.1207690957737728,0.2207515554021309,-0.1032418924079263,-0.0037519963035425,0.214771546862729,0.1777769874012071,-0.0073944107640396,0.2468456126968309,-0.2274818000516121,-0.0248754061160108,0.0951538448520289,0.2958735946988677,-0.0386572073403519,0.2191792850584034,-0.2687248328281999,-0.0256674767191939,0.0795066020762038,0.3101850783243312,-0.0424867374969532,0.1832009468178937,-0.2767809426696597,-0.0273135358723842,0.0922672854568256,0.2911161942736011,-0.0477160834303561,0.1390258275331071,-0.2586718527070006,-0.0273134658526459,0.1518542048419726,0.1903864015195067,-0.0564126821820602,011_a,A,306
655020.0,0.7245082535868026,0.0041032713565378,0.1186997859408425,-0.1945152941646846,-0.0993725661109112,0.1187002696732896,0.2203981594625893,-0.1024970758512449,-0.0038172103047468,0.2273458098928178,0.1636450596579626,-0.0068479254460979,0.2462472695996843,-0.2272518552006923,-0.0251864080175277,0.112705881639082,0.2899204985052985,-0.0390065336943192,0.2186894266732875,-0.2681812556766489,-0.0257110941578812,0.0980277544632157,0.3049219916078773,-0.0432820623537061,0.1828058425723371,-0.276195215838801,-0.0272451361204466,0.1105277400620158,0.2845676756588813,-0.0490402287333027,0.1386632785848118,-0.2583038824739265,-0.0273076960686881,0.1662043791341368,0.1772674988159244,-0.0585083948451852,011_a,A,306
655040.0,0.7353813139505867,-0.0170789993266584,0.119705624177189,-0.1974666280238916,-0.101697992744528,0.1197061093960507,0.2201375867501372,-0.1021343498038316,-0.0037116504854285,0.2379479536834329,0.1500456906625034,-0.0068972766745265,0.245824476277733,-0.2272359519260431,-0.0252881024018277,0.1281051364953237,0.2835587917351352,-0.0403346307305008,0.2182804157095716,-0.2677768506040023,-0.025691523431143,0.1145059437866661,0.298361378922136,-0.0446980444124156,0.1824948143361879,-0.2755684556224778,-0.0271614379865383,0.1255181407606436,0.2764199920359604,-0.0507469797013702,0.1382139372390618,-0.258043150495137,-0.0272704382046294,0.1766578484541293,0.1634059997733079,-0.0609831974618073,011_a,A,306
655060.0,0.7405110973751365,-0.0362087316128545,0.1227210370583198,-0.200961781785785,-0.1036632684512217,0.1227215277504107,0.2201602122046675,-0.1022910666633936,-0.0034505901159176,0.2466120161334181,0.1376460943117452,-0.0075072968791672,0.2454576867210352,-0.2276234018724063,-0.0251581805361744,0.1409923951299111,0.2772957065087966,-0.042353004515265,0.2178669270659807,-0.2677568762066622,-0.0255876261601804,0.1282409200141181,0.2912460459738668,-0.0464189909050357,0.1821777971028693,-0.2751418742089626,-0.0270427917386083,0.1368400688540332,0.2678338083691003,-0.0524826874508428,0.1376831062518297,-0.2580017953226625,-0.0272090889503735,0.183443042832835,0.1503337482804294,-0.0633451401097437,011_a,A,306
655080.0,0.7397133129158501,-0.0518955407380912,0.1261993154091402,-0.2049536717692769,-0.1051526025147437,0.1261998153027415,0.2205428782720244,-0.1030158563869481,-0.0030918228188227,0.2531422661227319,0.1272853500746358,-0.0084918277018227,0.2449744865284447,-0.2284808129366391,-0.0248130596051661,0.1508824259261555,0.271610178283503,-0.0445324902316933,0.2173464347743549,-0.2682990265173215,-0.0253553589782214,0.1383527858467006,0.2844339959090356,-0.0479742534754303,0.1817492254395417,-0.2751902740932141,-0.026824769844238,0.1441615748711875,0.2600731535683327,-0.0538365088553179,0.1370491253067791,-0.2583210682969508,-0.027076367961684,0.1869450450056263,0.1391287793728015,-0.0650968946287593,011_a,A,306
655100.0,0.7334994347525831,-0.0633161429159692,0.1288397682314767,-0.2093066902524055,-0.1062086074868395,0.1288402793908535,0.2211655944775065,-0.1042880112543085,-0.002712356731504,0.2571956257467064,0.1199258939414034,-0.0095647006009051,0.2442131380877603,-0.2297692681256089,-0.0243249466170649,0.1572787230795079,0.267238249557004,-0.0463961690111686,0.2165983366629215,-0.2694161133973796,-0.0249952355946566,0.1440990219149358,0.2789111151011789,-0.0490512953248141,0.181069836536857,-0.2758694047829246,-0.0264896460480647,0.1470973435363348,0.2543426543530398,-0.0546098726255905,0.1362281531109989,-0.2590972237563265,-0.0268326236922899,0.1872591133208949,0.1308554367780181,-0.0661019398946393,011_a,A,306
