time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
98700.0,0.1726619317949054,-0.207336920451348,0.1612209860875006,-0.2170125684661808,-0.1781456499940186,0.1612209474560759,0.0402888456690687,-0.1001165584618624,-0.028053223910987,-0.0357518086327842,-0.0810407715838334,-0.0404444736404883,0.0954342635161222,-0.1384848226867792,-0.034074844639854,-0.0665911382971348,-0.1339967250771447,-0.049454828487088,0.0894760712684607,-0.1281775165641074,-0.0282527703858156,-0.0678188736564615,-0.1397605496826504,-0.0421288098870662,0.0820890493003842,-0.1135087482484591,-0.0204426125354725,-0.0619751983838005,-0.1425343603715068,-0.036848343592486,0.0687258265849671,-0.0818894160332708,-0.0173875459087857,-0.0457581025274459,-0.1319324829576085,-0.033120327583118,019_b,B,799
98720.0,0.173187305565677,-0.1981533269307727,0.1503518834598947,-0.2182471787420049,-0.1764355114879281,0.150351867527326,0.0432658359803899,-0.1025310575433731,-0.0260746435904299,-0.0290084445383824,-0.0877054586454022,-0.0334877214228302,0.0985819607591938,-0.1375862449497988,-0.0321916263278748,-0.0538879491550075,-0.134674006311569,-0.0418047202229003,0.0912695061926795,-0.126116090562534,-0.0266660681732735,-0.0526957918056246,-0.1376517982350176,-0.0360177216980204,0.082735426533256,-0.1106865451929812,-0.0191643477134844,-0.0443643904714308,-0.1395045687833276,-0.0314945063552546,0.068131636786521,-0.0786771387486799,-0.0163161692055865,-0.0276972266996232,-0.1283105004093339,-0.0286051784185633,019_b,B,799
98740.0,0.1738972553594895,-0.1925337045988147,0.1377074977615822,-0.2186587362881202,-0.1757102628912645,0.137707499941384,0.0439509696703742,-0.1024829949892329,-0.025280310212859,-0.0069606356307667,-0.0844055104185281,-0.0307010417588447,0.0987399607566467,-0.1362702607897716,-0.0314642519968599,-0.0297744029002732,-0.1334644818490238,-0.0375300777335029,0.0909257809020189,-0.1245494687763324,-0.0260682220379296,-0.0328535147415915,-0.1342050002349006,-0.0329613186109536,0.0820281304713902,-0.109017784155164,-0.0187263295160564,-0.027282011718864,-0.1352932127850632,-0.0286863173754305,0.067103811901765,-0.0771772567425457,-0.0159778876718471,-0.0147513062008199,-0.1240462848384988,-0.026283727960452,019_b,B,799
98760.0,0.1740200727522468,-0.1894400923962509,0.1232923221857617,-0.2187350807123537,-0.1753253552234812,0.1232923387160588,0.0436456015467518,-0.1013972625150372,-0.0249909321869191,0.0285329345882436,-0.073190778002754,-0.0317046336987113,0.0976128023385807,-0.1347786950667537,-0.031230451537497,0.0031469787679121,-0.130749361065118,-0.0367133440050137,0.0896614576951467,-0.1231914370672102,-0.0258916009272097,-0.009684033699262,-0.130245478048915,-0.0329419878850412,0.0807373912941942,-0.1078385964212929,-0.018644480405882,-0.0114206463886661,-0.130883916619267,-0.0284195186141838,0.0658873680859481,-0.0764059564335535,-0.0159496618891475,-0.007253877459315,-0.12021604495086,-0.0262431639447497,019_b,B,799
98780.0,0.1735611541774271,-0.1871865590077996,0.1077707453296483,-0.2187401956528252,-0.1749635573565631,0.1077707742421003,0.0430138984813157,-0.0999730827841545,-0.024866906802259,0.0711112480003631,-0.0589473273287857,-0.0347796945177704,0.0960634481874479,-0.1332300480462902,-0.0311583626153026,0.0395125586492106,-0.1278550107965874,-0.0382720838374538,0.0880944463179811,-0.121901644921468,-0.0258528558781709,0.0143839061713894,-0.1272178115496833,-0.0349521469943402,0.0792547192083645,-0.1068197271720845,-0.0186790302714601,0.0029113424536993,-0.127781054178218,-0.0298593288805284,0.0646086467487331,-0.0758732557976991,-0.0160227204270839,-0.0037860728432011,-0.1181225096914881,-0.0277797135151794,019_b,B,799
98800.0,0.1727965373810644,-0.1841372381772983,0.0923000675843634,-0.2187611555067461,-0.1745159273579932,0.0923001090772782,0.0422983346923899,-0.09846313076183,-0.0247850988570688,0.1129326013939567,-0.0470311303484169,-0.0379468308609948,0.0944057503434234,-0.1316670429821624,-0.0311276048726773,0.0733559400942722,-0.126477686665996,-0.0407888350805113,0.0864495939953696,-0.1206292157518778,-0.0258493018885311,0.0366037322934364,-0.1266825631060957,-0.0376964577299484,0.077722590910032,-0.1058417314018211,-0.0187432008606531,0.0154178190403773,-0.1275465066097796,-0.0319215910093666,0.0633136350382647,-0.0754014354551655,-0.0161215235054432,-0.002428141940039,-0.1188900968865689,-0.029913613037943,019_b,B,799
98820.0,0.1718162653676892,-0.179566285755464,0.0782429100329151,-0.2188043161549997,-0.1739778873878257,0.0782429657565227,0.0415662577479171,-0.0969362891739105,-0.0247116040186074,0.1476021078215378,-0.0407143061092596,-0.0399548628954203,0.0927267183613346,-0.1301012106516044,-0.0311049857218591,0.1000983539992669,-0.1275347852680246,-0.0431618456115284,0.0847894138817911,-0.1193602055550075,-0.0258526774293498,0.0546396998517405,-0.1292460033094524,-0.0401533439242172,0.0761807241060452,-0.104871784096769,-0.0188132041161538,0.025615707273643,-0.1307717852844616,-0.0337331410301683,0.0620154155631086,-0.0749416031531762,-0.0162253959843845,-0.0018438894826573,-0.1227081478270992,-0.0318100470705254,019_b,B,799
98840.0,0.1703747752853127,-0.1740158026075133,0.0671336200535463,-0.2188481839084006,-0.1734083751500603,0.067133691869569,0.0408316484290231,-0.09540685748722,-0.0246393840363528,0.1718539957888877,-0.0399203651634039,-0.0406703005242986,0.0910444146832097,-0.1285349447456965,-0.0310836146645177,0.1177233635901302,-0.1303731374066519,-0.0448571841096724,0.0831268831753375,-0.1180917196745858,-0.0258571156480821,0.0671630033787897,-0.1337727710235752,-0.041829971128461,0.0746373638538469,-0.1039030710638315,-0.0188841018400028,0.0329916850608213,-0.136240081998046,-0.0348525368497401,0.0607167041613049,-0.0744836092767475,-0.016330045881084,-0.001568697269289,-0.1282497101338111,-0.0330092981656554,019_b,B,799
98860.0,0.1680852591274922,-0.1687342551767459,0.0606076890053163,-0.2188712611393724,-0.1729050650254986,0.0606077781192324,0.0400970391101296,-0.0938774258005281,-0.0245671640540981,0.1858173654360686,-0.0420625126540965,-0.0407846322582728,0.0893621110050849,-0.1269686788397876,-0.0310622436071762,0.1268501940427901,-0.1331292821656138,-0.045907922156272,0.0814643524688839,-0.1168232337941637,-0.0258615538668145,0.074106114462399,-0.1378632060463895,-0.0427891170409052,0.0730940036016494,-0.1029343580308936,-0.0189549995638518,0.037266033845403,-0.1413351248243191,-0.0353248437015137,0.059417992759502,-0.0740256154003171,-0.0164346957777834,-0.0017730738786146,-0.1331439188144192,-0.033522220839671,019_b,B,799
98880.0,0.1647731758930252,-0.1646619581102901,0.0598286893471505,-0.2188633317599916,-0.1725481060479279,0.0598287960014351,0.0393624297912356,-0.0923479941138372,-0.0244949440718435,0.1919758420289189,-0.0442583469105741,-0.0410871661604938,0.0876798073269592,-0.1254024129338802,-0.0310408725498347,0.1297574408735707,-0.1339898476830869,-0.0466575395123099,0.0798018217624287,-0.1155547479137411,-0.0258659920855469,0.0764290765528829,-0.139375453481271,-0.0433884011443763,0.0715506433494503,-0.1019656449979566,-0.0190258972877008,0.0385511169342246,-0.1436208260781941,-0.0354926007906436,0.0581192813576983,-0.0735676215238885,-0.0165393456744829,-0.0028119011363515,-0.1353708443434449,-0.0336801740383549,019_b,B,799
