levenshtein,jaccard,obe_dtw,shape_dtw
3.0,0.8,0.42111513328297073,0.5860574900639464
3.0,1.0,0.9609641379682121,1.2798031369446603
2.0,0.75,1.3393034094318068,2.0842861835589144
4.0,1.0,0.7258607426495156,1.530895401769554
1.0,0.6667,1.282893818873187,1.3660252799796675
2.0,0.75,0.6377813607841434,0.7534855403991556
3.0,0.5,0.45576995661119135,0.667047680089226
3.0,1.0,0.39278436403598727,0.8061635884967472
3.0,1.0,0.5138885915929148,1.030766840770344
2.0,1.0,0.3287118062497543,1.1338504485503227
3.0,0.5,0.5225141851941782,0.8114754773147981
2.0,1.0,2.219114831690036,2.577977318330644
3.0,1.0,0.7470296607824961,0.9536265149188251
7.0,0.9,0.4419348660672741,1.1585513705874784
2.0,1.0,0.626983897398711,1.4520835587716798
3.0,1.0,1.3917619661157665,1.5233017040219383
3.0,1.0,1.1569499656552782,1.6633883605647235
3.0,1.0,1.9694493265045883,2.043658984911576
2.0,1.0,0.9737050443961991,1.3774418813821838
1.0,0.6667,0.4588771814935055,0.5282913308986288
4.0,1.0,0.8682058527450469,1.24759531200704
3.0,1.0,2.2110846086497054,2.273282911977189
2.0,1.0,1.7968972487821482,2.3268153419243456
2.0,1.0,0.23735272085253228,0.6285707121513926
1.0,0.6667,0.8289745765226845,0.9970157017508372
5.0,0.8571,0.46653134846231287,1.4196446259729167
4.0,1.0,1.1644267796427543,1.3663913449856784
2.0,0.75,0.4851487560069198,0.6579780321927984
4.0,0.8,0.8550588346199448,1.3810259927964412
3.0,1.0,0.7586099617625104,1.2977117220003302
2.0,1.0,1.0232943980424762,1.4386239040248456
3.0,1.0,1.0048739884673739,1.3301361955134543
4.0,0.75,0.49860330989968915,0.662365142541829
1.0,1.0,1.2048012899483693,1.3568041091859508
1.0,1.0,0.4551082304194625,0.9834027460026911
1.0,0.5,0.936933206722361,1.325562029343568
2.0,1.0,1.0181237986284222,1.3234523372540252
2.0,1.0,1.967499761474553,2.1306165100947294
1.0,1.0,1.271144086631397,1.649215413292235
4.0,1.0,0.9292336111473605,1.0565174819283754
3.0,0.3333,0.5387619970946228,1.2668709369828708
6.0,0.8,0.48004104848764595,1.1600735808814253
2.0,1.0,0.8496935312354629,1.6415254550673464
5.0,1.0,0.5674474501210608,0.8881676657235039
4.0,1.0,0.6930909192600538,1.005570200579172
3.0,1.0,0.8260815061628923,1.1454011117018075
2.0,1.0,1.504702344371115,1.6762526684408423
2.0,1.0,0.7074584624415968,0.9550240385579031
3.0,0.8,0.6578753811371426,0.8300143858115793
4.0,1.0,1.8711633740889912,1.9832564204676726
3.0,0.6667,0.9667227517688829,1.1260597444181826
3.0,1.0,1.0311750260511166,1.7744047761343393
5.0,1.0,0.47785846613078736,0.8543967066942397
3.0,1.0,1.0401601149908644,1.8112347210752047
2.0,1.0,2.0281765763639137,2.240545921591063
3.0,1.0,1.2263101128678702,1.7199732477015826
5.0,1.0,0.7449952274803954,1.445315881903636
2.0,0.75,0.4739492246956251,1.3562894866749433
3.0,1.0,0.4438152491842924,0.772135225617905
4.0,1.0,0.7096688354301511,0.864476112133989
2.0,0.6667,0.776148697081711,0.8503430267645506
0.0,0.0,0.9825431255758115,1.153781889711384
4.0,1.0,0.8710986729296044,1.5207622373836538
2.0,0.75,2.028279893755019,2.5653145470172594
3.0,1.0,0.3860398291868943,0.5580725134170139
3.0,1.0,1.1448259044281728,1.4408586954014144
2.0,1.0,0.9913974480742888,1.3337431921912695
1.0,0.0,0.8294559687115283,1.300396272387826
3.0,1.0,0.6949592615077009,0.8594772973478287
2.0,1.0,0.9165128073151809,1.1652677036705479
2.0,1.0,1.2167299215421639,1.7257115745226153
3.0,0.6,0.37945954583011454,0.569247106015645
2.0,1.0,0.5649883310935954,1.207753506277304
5.0,0.8571,1.5034287723979587,1.6891193606174824
3.0,1.0,0.9176213400830889,1.3751871220745233
3.0,1.0,0.8966475980697531,1.1384820763325054
3.0,1.0,0.6801575267624105,1.139125386583119
1.0,0.6667,0.7762798177877889,0.9391354613074991
4.0,1.0,0.4978782751713251,0.892573762259663
3.0,0.6,0.7438134438703411,1.1920112283942128
4.0,1.0,0.4906868214200544,0.6587452522428131
5.0,1.0,1.0193382983453727,1.5520125564549931
3.0,0.8,1.1821144777731918,1.295993516558013
3.0,0.75,1.2234078111793476,1.4198990611679723
4.0,1.0,1.3769900023474955,1.8787655734316535
4.0,1.0,0.8663107665847521,1.419677222686375
3.0,1.0,1.9574199835166857,2.1499107964014
1.0,0.6667,0.3482253381928466,0.507312990910945
3.0,1.0,0.3401245747231938,0.9411415659690555
2.0,1.0,0.7358296749136889,1.1253536694859707
1.0,0.6667,0.7666664832294187,0.9666788023315949
5.0,1.0,1.1653912976151481,1.296287162798333
2.0,1.0,0.7006896138071425,0.9584860258624603
3.0,0.8,0.9145789743648326,1.3599312342175198
4.0,0.8571,0.7154154233460195,1.2140776927540404
3.0,0.8,0.7709617086868998,0.8389067151598066
3.0,0.75,0.7503835651876282,0.9254895581243557
4.0,1.0,0.425302916961145,0.7599267660190492
3.0,1.0,2.658557975634627,2.8475198008586076
3.0,1.0,0.9659409799349047,1.240566506928446
4.0,1.0,1.1828677626095456,1.4732729875440023
1.0,0.6667,0.3783267526697947,0.5251854077015893
4.0,1.0,1.2708967343570337,1.9089262791877766
2.0,0.6667,1.2615038386307549,1.3645495946808934
1.0,1.0,1.6985179202423593,2.8286748877754353
1.0,1.0,3.249387887499439,3.4919805852437187
7.0,1.0,0.7726584404222927,1.7850827403977658
4.0,1.0,1.1368757776534508,1.4265624090669125
6.0,1.0,0.33208119951610365,0.9050102529637286
4.0,0.8333,0.7351184620307313,1.1055935124322287
5.0,1.0,1.458472731209093,1.8620344766465535
3.0,1.0,0.8170245225985902,2.2480804764952302
3.0,1.0,1.4454878631130452,2.0055823592201603
3.0,1.0,0.8842200844415924,0.9704488310040065
2.0,1.0,0.5880015754426916,1.551175237449478
5.0,1.0,0.954560014764307,1.5469211257669622
3.0,1.0,0.33960928495703235,1.0499694290257766
1.0,1.0,2.5739340998799283,2.754904118746597
3.0,0.5,0.7518472468377269,1.3102725111222746
5.0,1.0,0.8508845253598882,1.2893178765900783
3.0,0.8,0.616642620336748,0.919397868177207
4.0,1.0,0.33586395000117947,0.6850061363305949
11.0,0.875,2.239112318831168,2.307479419321389
4.0,1.0,0.6441896907841108,0.8824055780976083
3.0,0.75,0.5456356055620156,0.7934029667550768
3.0,1.0,0.45548174586736034,0.9683201053834617
2.0,1.0,0.9572925997644658,1.1239975480200817
1.0,0.5,0.3998204122510307,0.48707678162727824
0.0,0.0,0.45201555895000434,1.0884237050061274
2.0,0.6667,0.7520815562098143,1.1522088723698567
3.0,1.0,0.9868734741092,1.494981219652862
8.0,0.8571,0.8693915654324413,1.1705887029393132
3.0,1.0,1.9465293312741994,2.7010242047917936
1.0,0.6667,0.5902730577135392,1.0368906412426133
5.0,1.0,1.2422418662062784,1.6632091444289416
4.0,1.0,1.1490892390873348,1.6224863762059576
1.0,0.5,1.2720367992186437,1.4403606407504552
2.0,1.0,0.8212805966826304,1.2618728669737815
11.0,1.0,2.3878583510139295,2.5338514150296465
2.0,1.0,1.6868147963948252,2.328017289280201
1.0,0.5,0.6262725385258934,0.7622662142173462
5.0,1.0,0.9097606395919117,1.3586284191630977
4.0,1.0,1.135753940668853,1.57933064496387
2.0,0.8,1.0186534529464026,1.1919099589743372
2.0,1.0,1.9701783226180127,2.422168971558247
4.0,1.0,0.7178914847711203,1.1146018215620679
3.0,1.0,0.99695709539907,1.4105477350984883
4.0,1.0,0.2206796311169041,0.83597538459203
0.0,0.0,0.2901008985389442,0.3910509773285549
2.0,0.75,0.6708573904033772,1.0411209147641345
1.0,0.6667,0.3032272766589495,0.5698759229661696
3.0,1.0,0.41044120754837043,0.7629424159043464
4.0,1.0,0.9830453259536829,1.5642442550226836
2.0,0.75,0.5870959647645513,0.7080757898416936
2.0,1.0,1.1465520286847415,1.3906386809292817
3.0,0.8,1.4032425535644926,1.7672470221440295
4.0,0.0,0.6012439920710257,1.1509349202136518
4.0,1.0,1.6214598179804751,1.9699558651850204
2.0,1.0,1.9834211607131327,2.265296616037427
1.0,1.0,1.1360967667637232,1.4224840298308328
4.0,0.8,0.6578060829737113,1.0303184364663769
5.0,0.8,0.3065166046190895,0.6225422018541713
2.0,1.0,0.46843478014353723,1.2694953125410844
5.0,1.0,0.6482544436965306,1.1867644837244775
4.0,1.0,0.7797005030528918,1.8620612509811174
5.0,1.0,0.9509337317401452,1.0956503258622372
2.0,0.75,0.7001078510351201,0.7496709635281226
2.0,1.0,0.6505601240592271,1.1863707005076882
2.0,1.0,0.541320798857191,0.6346003788772987
4.0,0.6667,0.8503585669629662,1.2379914067046214
11.0,1.0,1.1976703460912324,1.981980872957547
2.0,0.5,1.0157548793036706,1.238371930530161
4.0,0.8,0.6507462785483258,0.80391842003528
2.0,1.0,1.3681759363113262,2.120835424741895
2.0,0.6667,1.8769619003342792,2.2692311115113606
3.0,1.0,1.5110655634991799,1.8162177265634127
2.0,1.0,0.8582954235525526,1.1735540552614832
3.0,1.0,1.020531939884367,1.349069669316227
3.0,1.0,0.8404934248618228,1.1390470818631917
2.0,0.75,0.7984183302699387,1.4636092749706304
2.0,1.0,0.3753475504042136,0.723493446684784
5.0,1.0,0.8994598050200577,1.5270811646747422
4.0,0.8,0.8309444635839973,1.3764189532098225
2.0,1.0,1.243605837523131,1.7166695016522577
3.0,1.0,1.5434381525563023,2.209728135993894
2.0,0.6667,1.737586214252458,2.124550854267422
4.0,1.0,0.5988381674473443,0.7251775359210372
3.0,1.0,1.8813811928402957,2.423459743048362
3.0,1.0,0.7343590067775362,0.8306240583015612
3.0,1.0,0.6849477655489217,0.9684370730514313
3.0,1.0,0.597016576795418,0.9757659666456041
2.0,1.0,1.2153877285991979,1.5269089096780881
3.0,0.8,1.1912252499642995,1.3572103923438696
1.0,1.0,1.5727027548176642,1.9830035500450918
2.0,1.0,0.5371702842459418,0.9545893126155796
4.0,0.75,0.6176425169481438,0.8132294928690671
4.0,1.0,0.9226428241273492,1.329108647434697
3.0,1.0,1.0826033129513233,1.454243740276779
1.0,0.6667,0.4182533718101317,0.4967191516691889
4.0,1.0,0.7619722949202945,1.0331474493545223
4.0,1.0,1.057225356544944,1.3180884539176887
2.0,0.75,0.5673410698407378,0.6627285696456198
4.0,1.0,1.3822818755830562,1.7027657650476358
3.0,1.0,0.6259192546635324,0.8101769792820636
3.0,0.8571,0.8274421195957855,1.5135228787708654
2.0,0.75,0.4468701322504932,0.6156045081674179
3.0,1.0,0.7758613870763655,0.9290722277323235
4.0,0.8,0.710634486741028,1.0471341288272458
2.0,0.8,1.3097130387147315,1.6697637570662442
1.0,1.0,1.8042409197633908,1.961210851387634
3.0,0.75,1.044727482898598,1.4043482496742454
4.0,1.0,0.8492291214789701,1.2714884712970116
1.0,0.25,0.5155389805005682,0.6556638676186974
2.0,0.3333,0.568214867900095,1.1089155748243549
4.0,1.0,0.2904200058366813,1.0139443311488794
7.0,1.0,0.737886861839694,1.4040990139209084
2.0,1.0,0.24410866237273723,0.5795760919975933
4.0,1.0,0.43450818509683276,0.723968605468624
2.0,1.0,0.9517349926165481,1.2395104595218958
4.0,1.0,2.0551256854544846,2.271539236963827
3.0,1.0,0.6573351850686957,1.2829164608845072
3.0,1.0,1.8855323896726912,2.3791154219403046
2.0,1.0,1.2116564404070673,1.9069456017903303
0.0,0.0,0.4302717901109285,0.6241759168734281
2.0,0.75,1.113393277747233,1.3387868453223108
3.0,1.0,0.6384109703466626,1.6506797290538358
3.0,1.0,1.0669198782422604,1.326790531826764
7.0,1.0,1.0011437517442654,1.3427099109238103
2.0,0.6667,0.9139940077229888,1.7286436282524162
3.0,0.75,0.5452001875249893,0.784457667949561
3.0,1.0,1.9391673317434683,2.2430533300745616
2.0,1.0,1.0572604523436455,1.3559844217147587
3.0,1.0,1.1699058744386268,1.6268764328133143
3.0,0.75,0.7714335053533962,1.1505167695835716
3.0,1.0,1.184134116874225,1.819974659015663
4.0,0.75,0.46346413640056777,0.5829282275522039
4.0,1.0,2.0335592800565627,2.4866163974769946
2.0,0.75,0.5255760834629615,0.7025375239584957
2.0,0.75,1.0869675536017096,1.6871775516056022
4.0,1.0,1.6418259602322458,1.8134992261546246
4.0,1.0,0.5268435968822981,0.872148709000131
1.0,1.0,0.9686665884188506,1.5687257700565365
2.0,1.0,0.4805240910870954,0.7226671612452394
3.0,1.0,1.8508667240487646,2.1310923931144394
4.0,1.0,0.9587589640784557,1.3298020396582662
1.0,1.0,2.862895550605446,2.999380436476644
3.0,1.0,2.30178058830843,2.5273772112546333
4.0,1.0,0.9021386586101077,0.9968404751638544
5.0,0.8333,0.5155315869400905,1.8029193399123298
3.0,0.8,0.5240037610340124,1.0762445304322592
1.0,1.0,2.4181181469387485,2.530128814881821
3.0,0.8333,0.9771446002677245,1.3438728375099451
4.0,1.0,1.9660570650923432,2.7588203936893554
12.0,1.0,0.6904667360453594,0.8465924553923247
2.0,1.0,0.357257192973441,1.3093424814990475
1.0,1.0,1.4771100601566998,1.6475863105855617
2.0,1.0,0.790249314701239,0.9437877184295398
1.0,1.0,3.3370957031085586,4.0881843513751095
2.0,1.0,2.196986685907272,2.550192033462573
5.0,1.0,1.9236415936204179,2.161711424325624
8.0,0.8,0.9695073932175914,1.1627121130231335
3.0,0.8,1.0028714529986822,1.273456361522223
2.0,1.0,1.604323606337447,1.946845070902324
4.0,1.0,0.8513321813575239,1.1922566677609288
3.0,1.0,0.6785326517052214,1.3055102391118405
0.0,0.0,0.7998442875403677,0.9640277681896137
2.0,0.75,0.953371881625298,1.3852450246583874
4.0,1.0,2.174951945373599,2.3534641992529948
3.0,0.8333,0.9759448240111674,1.6436635453055712
3.0,1.0,1.1347017979882401,1.5300695847321453
3.0,0.7143,0.535514007182206,0.7794574403392741
4.0,1.0,1.7087865413439212,2.251858165505981
2.0,0.75,0.9934572201687938,1.1004247218304253
1.0,0.5,0.707095228164511,0.8957654965287705
5.0,1.0,1.1968584110897966,1.3119643247354307
1.0,1.0,0.5840423340990494,0.7310551258969333
3.0,0.6667,0.2485018130175642,0.7251173156566258
4.0,1.0,1.1178506962426573,1.9748290539274256
5.0,1.0,1.1954768398743503,1.3636465131338513
5.0,1.0,0.6068371594175809,1.4484589116706879
2.0,1.0,2.0732758697796054,2.3157830114511944
2.0,0.6,0.4556731289350828,1.0621910755726194
6.0,0.8,0.6271235227736358,1.137126802677769
3.0,1.0,0.946141626185731,1.3907306572868698
4.0,0.8333,0.48053777974985373,1.2736724668418549
4.0,1.0,0.6696087769749509,0.9490535525353698
3.0,1.0,0.9620235493283007,1.5562455291867867
2.0,0.6667,0.999159109518752,1.1297350377963413
3.0,1.0,0.7162758371857384,1.2899709896826541
5.0,1.0,0.8077110356026561,1.1806241476550783
4.0,1.0,1.8341562130459188,2.104606965638579
3.0,1.0,0.653044037905844,1.2168429207462796
2.0,1.0,2.949432104249829,4.10301679201044
3.0,1.0,0.5982945607372575,0.7904294205729356
1.0,1.0,1.573631011474693,1.7159607381336934
5.0,0.8333,0.31211156663743517,1.3360190246584778
2.0,0.75,0.7805327752141816,1.0053585964759275
3.0,1.0,0.8543133330362384,1.302342556103671
6.0,0.8571,0.6170796796692725,0.8957770240897691
3.0,1.0,1.040675512226541,1.4290909723917835
2.0,1.0,1.8031602990899163,2.139813193536017
3.0,1.0,1.0020839463410027,1.3251928132340538
2.0,1.0,0.6581182185242688,1.2337113431538196
2.0,0.6667,0.6479016872829587,0.9935829695275087
5.0,0.8333,1.1208916876158856,1.6645051737624452
2.0,1.0,1.1837270113597596,1.5534719308849567
2.0,0.75,0.5402636157330679,0.6154910703915328
3.0,0.75,1.016931206709433,1.4631449061209605
5.0,1.0,0.8050403709623862,1.2917316309321316
3.0,1.0,0.7762038527820061,1.3471602020418334
2.0,0.6667,0.7294369798992333,0.7959855742033696
2.0,0.5,0.9430552006535883,1.0970792409700765
4.0,1.0,0.996736515002643,1.332036280450075
3.0,1.0,0.5679348487008455,0.7452680414375985
0.0,0.0,0.7977171550049018,1.042149515126449
2.0,1.0,1.107489550279429,1.3757657139815742
2.0,1.0,0.4598492941837312,0.9503800114703347
4.0,1.0,1.4532671292963624,2.523457015795044
2.0,1.0,1.5498883233779615,1.6603310890694616
3.0,1.0,1.0186298899487163,1.152981707687984
4.0,0.25,0.48306025947887676,0.6100534802751928
3.0,1.0,0.5524401687802192,1.362146533870772
3.0,1.0,2.030078884696975,2.338327738548346
3.0,1.0,2.053213970324875,2.3683836170318266
4.0,0.8,0.7120080478901828,1.0331916311315383
2.0,1.0,0.5286034534788647,1.0851099283153585
4.0,1.0,0.6462105516557586,1.202574398610686
5.0,1.0,1.1834397115702955,1.3223899862739026
3.0,1.0,0.5919620444257198,1.0946268901799996
3.0,1.0,0.9240579910193083,1.207180750021607
3.0,1.0,0.710003182774317,1.9577556357104917
5.0,0.8333,0.8796815210957257,1.2339392566045073
4.0,0.8333,1.1000877198102739,1.6764945443019987
5.0,0.8333,0.48915339366126176,1.286528093264689
4.0,1.0,0.8451995268389936,1.4256447688953047
3.0,1.0,0.5368551053211774,0.8267059061719183
4.0,1.0,1.0240279962195669,1.1691359229689002
2.0,0.75,2.0427933683425703,2.237254574654225
3.0,1.0,0.9083025270311703,1.6522918789853238
2.0,1.0,0.4735514919231621,1.578966819696459
4.0,1.0,1.1680326456727934,1.4618000070177133
5.0,1.0,1.2940594407348291,2.2878110440867014
2.0,1.0,0.8035997446087423,1.1469219527717407
2.0,1.0,1.4104253218941274,1.5140976044722563
1.0,0.3333,0.30926465273077014,0.480517655302294
5.0,0.75,0.5311098013999054,0.6102085210487883
2.0,0.3333,0.42360356058464704,0.5809313992781661
3.0,1.0,0.3390962080009691,0.9551243540285796
2.0,1.0,0.5479184999017972,0.7295186183160733
5.0,0.0,0.25260874772095626,0.4535046989037108
4.0,1.0,0.8653433936516248,1.3540982274202893
0.0,0.0,0.6982289385661647,1.1982924380074278
1.0,0.3333,0.6441809663910792,1.1528473556658834
1.0,1.0,2.9287749976243616,2.968022498183347
3.0,1.0,0.6244284804260172,0.8013270141458285
1.0,0.6667,0.6535011797095436,0.761790156629886
4.0,1.0,0.6026710958774603,1.1222976836830099
8.0,1.0,1.8210131743643851,2.716948598680944
3.0,1.0,0.732569514188652,1.1436088595123295
1.0,1.0,1.153162884262938,1.493102770894292
2.0,1.0,1.1512158174677531,1.719376359364463
4.0,1.0,0.809744059342553,1.219866556482656
3.0,0.75,0.4811908174138608,0.6721169082518127
3.0,0.75,0.5716412026031077,0.6780795637386827
2.0,1.0,1.1025808723123793,1.64221230514929
4.0,1.0,0.9709976685432188,1.2312825413721367
3.0,1.0,0.8056766102381394,1.1966745163205268
3.0,1.0,1.1791274570128785,1.4314398600803586
3.0,1.0,1.3770669779707343,1.6354163638610546
2.0,0.75,0.6299169088168484,0.7871146837802944
4.0,1.0,0.3262574539612621,1.0095721374693234
3.0,1.0,1.019394223134284,1.5298393382988604
4.0,1.0,0.5395683723164544,1.0786741942757256
4.0,1.0,0.8793164018500536,1.2504918534660423
4.0,1.0,0.5780434480908984,1.0602983115873292
4.0,1.0,2.595796745436329,3.1557872559687468
3.0,1.0,0.7844516318572313,1.1795692523460906
3.0,1.0,2.48655151066202,2.7413439973726255
4.0,1.0,0.7157183141653828,1.3308535806295687
1.0,1.0,2.3100020615640755,2.4987161595975462
1.0,1.0,1.293895431251079,2.435721644804428
9.0,1.0,0.5021706818939634,0.8713700714462302
2.0,0.6667,0.5223563464245894,0.6612185812447846
2.0,0.6667,1.6633088897214223,1.961278497712761
2.0,1.0,0.5360877026935278,0.8200131580166364
0.0,0.0,0.7451323553984701,1.5137453281430182
2.0,1.0,2.105795268971161,2.2728703900888223
5.0,1.0,1.1506545987076793,1.7235793618002446
3.0,0.6,0.7799028985209739,1.1310918260392029
3.0,1.0,1.072329606738127,1.2900360401750803
2.0,1.0,0.9782238945541426,1.3641163336771964
4.0,1.0,1.033767214562155,1.8174557392473616
6.0,1.0,1.1095078575992265,1.3651657093581389
1.0,1.0,0.6078183714069069,1.5351989913527695
4.0,1.0,3.414655211099121,4.313480227624882
2.0,0.6667,0.3563247882571866,0.5310439974251123
8.0,0.8571,0.4999316662290921,0.7378785392673675
3.0,1.0,0.7917132428083978,1.3153393057962326
1.0,0.0,0.18593708230027317,0.262966496223782
2.0,1.0,0.9062406915652681,1.3653543566754809
3.0,1.0,0.9695532652902465,1.3984636168506994
3.0,1.0,1.2086046237712882,1.6713297087550631
3.0,1.0,0.5418837425269866,0.7205677802112126
5.0,1.0,0.8578879519383603,1.3792822643704157
5.0,1.0,1.0428530488175007,1.505199228553643
2.0,1.0,1.0086263367861517,1.0849762955439939
3.0,0.75,1.4560046978706278,2.018123708494157
2.0,1.0,1.8063037557757153,1.9590164226701323
5.0,1.0,1.2798239051427105,1.522228504328357
3.0,1.0,1.453592159224355,1.6256902477727653
5.0,1.0,1.4980048333235105,1.7920283433897974
2.0,0.5,0.97909972214196,1.3014395943191934
2.0,1.0,0.7613858995680542,1.6940312339678063
2.0,1.0,0.8349151630962771,1.4245697508251354
2.0,0.6667,0.9547606677544288,1.2034743120740603
2.0,0.6667,0.6141282217058476,1.0528607070369314
4.0,1.0,0.9883637423070545,1.5748954617143758
2.0,0.75,0.8185717775595293,1.225935726374716
3.0,0.75,1.0443652187123542,1.458626173980144
6.0,1.0,0.8025404434670874,1.0766876137529808
5.0,0.8,0.44353190981500923,0.8640261884954905
3.0,0.4,0.3552187924858122,0.7444542288897609
2.0,1.0,0.668110957566457,0.8166948753772364
6.0,0.8333,0.8287948893386291,1.2017869836330746
0.0,0.0,0.8590644371792051,1.0168258151486202
3.0,0.75,0.8334043345908881,1.011095006793248
4.0,0.8333,1.1241694866444323,1.296217372675596
2.0,1.0,0.9257642375743489,1.13140763628943
3.0,1.0,0.6756451106726775,1.0136797883418318
1.0,0.3333,0.7621262186650182,0.9734181257773397
1.0,1.0,1.1911780468856854,1.7298973785621845
2.0,1.0,0.5986263082160597,0.6736447733381503
2.0,1.0,0.8393595364093847,1.758625338368163
6.0,1.0,0.5784851146663293,1.647475789863424
3.0,1.0,0.7786972176697023,0.9402695502958297
3.0,1.0,1.2193861768579908,1.4732741395178877
3.0,1.0,0.9046496089543582,1.2033260916373962
2.0,1.0,1.9614646999585599,2.2778699113547556
3.0,1.0,0.888365145938043,1.014742495998235
6.0,0.6667,0.2625501288249188,0.4978692158960336
1.0,1.0,3.0633846771311144,5.073349191837815
1.0,0.6667,0.7179325702153864,0.7717448450495029
2.0,0.6667,1.281519095202604,1.5267645105041352
3.0,1.0,1.2528617481412745,1.6374885330774993
1.0,1.0,0.9415090723623846,1.4099262547798375
3.0,1.0,0.7626771111797508,0.8836510258156559
2.0,1.0,0.7817456240770764,1.2206268359161712
2.0,0.6667,0.5696797569220735,1.0413393541932707
2.0,1.0,0.40227378941903896,0.6280970627841084
2.0,1.0,1.0399171293647573,1.7902223818098895
5.0,1.0,0.9178404924978752,1.081592303956559
1.0,1.0,0.9210326647399234,1.4352191567243038
2.0,0.75,1.6907638176907458,1.9190887819490394
4.0,1.0,0.7055632641835808,2.2188972725240945
4.0,0.6,0.47864856326901073,0.9139114313299532
3.0,0.8,0.9780470492519815,1.1340500154623225
2.0,1.0,2.811491934636152,2.87644482278566
1.0,0.6667,0.3966537197080006,1.2693473402220687
2.0,0.75,2.4528394532527518,2.5356498687568516
2.0,0.75,0.3179135328296234,0.5933645965414233
1.0,0.6667,0.380362294248735,0.6585234801290396
4.0,1.0,0.8127472385599859,1.5454429770407048
2.0,0.75,0.7135693938127755,0.9100379103648977
2.0,1.0,2.765728817402717,3.4584119393605532
2.0,1.0,1.206330741541039,1.7535182184158238
6.0,0.875,0.7099361064680891,0.9045721903378443
6.0,0.5,1.7020425062020468,2.753272605623492
0.0,0.0,0.5088195189735883,0.7354000598228974
4.0,0.8333,0.590413073096937,0.8178363717707939
3.0,1.0,0.5345568207351827,1.4626125928729363
3.0,1.0,0.6295906771158742,0.9277702914499392
10.0,0.8889,1.077818702407504,1.2711966427959585
1.0,0.3333,0.6172767652980734,0.8426077456459108
1.0,1.0,4.092050661386736,4.897512548385137
4.0,1.0,0.6899751832129187,1.0968126658888002
1.0,0.6667,0.5312576176771536,0.9913357499064938
4.0,1.0,1.5890858956142537,1.7209487068384905
4.0,1.0,1.0742076218503114,1.3752473901563376
3.0,1.0,0.5085630330949531,1.226289704559259
3.0,1.0,0.4761487249380924,0.7007268989759387
4.0,1.0,0.8502225485167118,1.242210244794617
2.0,1.0,1.213017217862447,1.2852438654946048
5.0,0.8333,0.9926733930212605,1.3308144215712046
3.0,1.0,2.3712556392346222,2.7681545789032023
3.0,1.0,0.4642647646254392,0.6736174956597121
3.0,1.0,1.014372243332098,1.3606752131817748
8.0,1.0,0.5310779286645293,1.3883281578821627
3.0,1.0,2.3046471537338467,2.392514506314432
3.0,1.0,1.1421336235878048,1.845163284692781
4.0,0.8,0.7445838326786507,0.9017661859817361
3.0,1.0,1.3661019504004617,1.727105797107903
1.0,0.5,2.350412079151986,2.513135555597283
0.0,0.0,0.9599561116639379,1.4880361397569426
2.0,0.6667,0.7619926001121441,1.2029070216418771
1.0,1.0,0.7591040225647104,1.034714424415648
4.0,1.0,0.9148390720947158,1.7558033691815171
3.0,1.0,1.2309437356677952,1.8260968272207743
3.0,0.8333,0.8160881021807693,1.404135855205146
4.0,1.0,0.8403197589248566,1.6312137740386214
4.0,1.0,1.1496215829319327,1.3451391991233137
5.0,1.0,1.1453242197252973,1.6424544253715985
2.0,0.5,0.3829120941085091,1.2494041651325236
3.0,1.0,0.8629577687576284,1.1736065453435576
2.0,1.0,0.5914356105315759,0.6985041609323006
1.0,0.0,0.7176066103463318,0.9110867867531653
3.0,0.8,0.6342234822084153,1.2441165870227557
4.0,1.0,1.3921061632204026,1.6018368354687138
2.0,1.0,0.8208837070248136,1.1060695383506005
3.0,1.0,0.44093579776970565,0.6256438816846102
5.0,1.0,0.5438418360828959,0.9145191608562091
3.0,0.8,1.2391532269884895,1.7177343609975426
1.0,0.5,0.7700497369831953,1.0205254424081451
3.0,1.0,0.869548213468425,1.2347146372505247
3.0,1.0,0.8646174015454984,1.3066536568732054
2.0,1.0,1.459039094865934,1.9855658948270547
1.0,1.0,1.8724492775168402,2.310744248183991
5.0,1.0,0.7461683829759389,1.2059594803374658
1.0,0.6667,0.41654230573755546,0.7113612358798678
3.0,0.75,1.165465060553518,1.843754075800877
4.0,1.0,0.4574059451861428,0.6215738745684505
4.0,1.0,0.6790892368850703,0.975026397997742
7.0,1.0,0.637863087464461,1.6562133939175092
1.0,0.6667,0.46953113726263057,0.8769050624796927
3.0,1.0,2.666087451182922,2.9933366979001
8.0,1.0,0.33561356184560265,0.8089645244173884
2.0,1.0,1.583049445407276,2.0699794186370313
2.0,0.75,1.128283623212243,1.3163927236779545
3.0,1.0,1.403587339081031,1.779444585283846
3.0,1.0,0.43025840451294833,0.5716933922955353
2.0,1.0,0.9695436527944202,1.7723481289740095
2.0,1.0,0.6701052450160758,0.8850650857627123
3.0,1.0,1.3524935384817405,1.484464934967139
3.0,0.75,1.0498386790459455,1.6564912867484005
5.0,1.0,0.9234749418940515,1.3328062784823784
4.0,1.0,0.4074001933879623,0.964064063820085
3.0,1.0,1.197136952769169,1.4677395216439102
2.0,0.6667,1.3156197413546709,1.5626850546538242
2.0,1.0,2.1014694857382006,2.376590781494076
2.0,0.6667,0.4616819244295379,0.7680359032259306
6.0,1.0,1.267361880147865,1.6154539107070816
1.0,0.5,2.109077817161134,2.320355804188032
0.0,0.0,0.8057600747013618,0.9640513484216982
