pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
013,406,0.2724909743128751,nan,0.24765833799707632,nan,0.3057217359900597,nan,0.3061748814491902,nan,0.2771834966751908,nan,0.22711504038099517,nan,0.2710923533847385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11B,A,1.0,1_10,A,11.0,,11B,,,,483639,483859,220,B,2.0,2_11,B,11.0,,,11B,,,832658,833391,733,En dan heeft hij een bolletje aan de zijkant.,,And then he has a ball on the side.,,,11B,,,True,,"Oké, dan heb ik die ene met de dikke neus en het eh t-...",,"Okay, then I got the one with the fat nose and the eh t-.....",,,,11B,True,483584.0,483914.0,330.0,832658.0,833391.0,733.0,right,right,right
013,407,0.3510637835408839,nan,0.25045764716734464,nan,0.3991042781173808,nan,0.5441982731857512,nan,0.30613551847808934,nan,0.2582263060125505,nan,0.34826067828418705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A+11D,A,1.0,1_10,A,11.0,,11A+11D,,,,492680,493440,760,B,1.0,1_10,A,11.0,,,11A+11D,,,495417,495637,220,Het-ik zag het eigenlijk als een soort van soepkom met twee dingen die eruit komen.,,It-I actually saw it as a kind of soup bowl with two things coming out of it.,,,11A+11D,,,True,"Ja, een beetje...","Die erin zitten, zeg maar.","Yes, a little...","Those in it, so to speak.",,,,11A+11D,True,492680.0,493440.0,760.0,495362.0,495692.0,330.0,right,right,right
013,408,0.1117511747039764,nan,0.06452160125852201,nan,0.04811028398631773,nan,0.0464436685405815,nan,0.08985216908222787,nan,0.13038085521045134,nan,0.291198470145758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11C,A,1.0,1_10,A,11.0,,11C,,,,500140,500420,280,B,2.0,2_11,B,11.0,,,11C,,,839540,839760,220,En dan aan de linkerkant komt er nog een drie een driehoek achtig iets uit.,,And then on the left side another three a triangle like thing comes out.,,,11C,,,True,Ja.,En dan nog dat driehoekige ding aan de linkerkant.,Yes.,And then that triangular thing on the left.,,,,11C,True,500115.0,500445.0,330.0,839485.0,839815.0,330.0,right,right,right
013,409,0.105221592375079,0.21640952867068142,0.13066705596035516,0.32066750074511113,0.03360862895124885,0.3281784115774134,0.04015773237793538,0.27802816257450047,0.05630158857553052,0.20956754478439676,0.040288188512459126,0.7029275851465216,0.33030635987294493,0.18750104278740026,0.031007351312932682,0.06288460616173072,0.041553549243127486,0.021472481186452605,0.7694709606564656,0.12268471387916421,0.20735209303655114,0.23883900123952811,0.22748284392123838,0.20955142236850005,0.45817298641021764,11D,B,1.0,1_10,A,11.0,,,11D,,,502042,502302,260,A,3.0,3_6,A,11.0,,11D,,,,992621,993361,740,,Er zit een schroevendraaier in en een rechthoek.,,It contains a screwdriver and a rectangle.,,,11D,,True,"Oh ja, dit is die ene met een schroevendraaier erin en een eh rechthoek erin, en een neus erop.",,"Oh yeah, this is the one with a screwdriver in it and an um rectangle in it, and a nose on it.",,,11D,,,True,502007.0,502337.0,330.0,992621.0,993361.0,740.0,right,left,right_left
013,410,0.10567559317580262,nan,0.03159400798294916,nan,0.06548013730561299,nan,0.09808012026559097,nan,0.11357627465835887,nan,0.11385921720603755,nan,0.21146380163626627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16B,B,1.0,1_11,B,16.0,,,16B,,,519157,519917,760,A,2.0,2_14,A,16.0,,16B,,,,884800,885160,360,,"En aan de rechterkant heeft hij dan nog zo'n, ja zo'n torentje zeg maar, van steeds oplopende vierkanten.",,"And then on the right side he has another one of those, yes such a turret so to speak, of ever increasing squares.",,,,16B-REP,True,Eh s- ja schroevendraaier zit er in.,,Um s- yes screwdriver is in there.,,,16B,,,True,519157.0,519917.0,760.0,884800.0,885160.0,360.0,right,right,right
013,411,0.3055451090123337,0.05843687756186669,0.18489009783983626,0.31071108863333613,0.30782171511489875,0.37907610735193714,0.23822354234860355,0.39137368859995403,0.18208689549329388,0.37555953811735904,0.18104432850857757,0.332366863727701,0.7249505648506404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,B,1.0,1_11,B,16.0,,,16A,,,536220,536700,480,A,2.0,2_14,A,16.0,,16A,,,,881509,882269,760,,"Niet eh, met zo'n diamantvormpje.",,"Not eh, with one of those diamond shapes.",,,16A,16A,True,En boven komt er een...,,And upstairs there will be a...,,,16A,,,True,536220.0,536700.0,480.0,881509.0,882269.0,760.0,right,both,both
013,412,0.15695026648796176,nan,0.0634410969848337,nan,0.16431017576834434,nan,0.1515715092080447,nan,0.1447342528266972,nan,0.12749066643478743,nan,0.2901538977050632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14C,B,1.0,1_13,B,14.0,,,14C,,,593582,594122,540,A,2.0,2_16,A,14.0,,14C,,,,923300,923660,360,,Die staat op één rechthoekige standaard.,,Which stands on a single rectangular stand.,,,,14C-REP,True,En deze is diegene waarbij er een... eh... v-,,And this one is the one where there is a... er... v-,,,14C-REP,,,True,593582.0,594122.0,540.0,923300.0,923660.0,360.0,right,right,right
013,413,0.3638307100898333,nan,0.3323204791273471,nan,0.5647851960723578,nan,0.37107940933392075,nan,0.33915261538251606,nan,0.26271178670700707,nan,0.3129347739158512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14A,B,1.0,1_13,B,14.0,,,14A,,,596782,597062,280,A,2.0,2_16,A,14.0,,14A,,,,927266,927666,400,Ja.,Hij heeft een rond hoofd.,Yes.,He has a round head.,,,,14A,True,Maar ook nog deels er aanzit met bovenop een bolletje.,,But also still partially attached to it with a ball on top.,,,14A,,,True,596757.0,597087.0,330.0,927266.0,927666.0,400.0,right,right,right
013,414,0.37865538697707585,0.2424797699346785,0.2696142626397188,0.20185467869997745,0.5162236051965794,0.26510676870009886,0.5823320254356191,0.35186612756829416,0.5659735029449201,0.31895369775749594,0.4861759440672538,0.3347490644887001,0.40853519629157403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15D,A,1.0,1_14,A,15.0,,15D,,,,627480,627860,380,B,2.0,2_5,B,15.0,,,15D,,,769040,769500,460,,"Oh, ja.",,"Oh, yes.",15D,15D,,,True,,"Met die, met die letter L die er in zit.",,"With that, with that letter L that's in there.",,,15D,,True,627480.0,627860.0,380.0,769040.0,769500.0,460.0,both,left,both
013,415,0.21387151524599063,0.2610362499369807,0.20507722621648222,0.17592051076032472,0.18977186464781023,0.15361644918264045,0.17379639553251566,0.14240908818563272,0.14131020350188697,0.15558766121955664,0.09313285501561311,0.294705797434495,0.5800938813179489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,A,1.0,1_16,A,9.0,,09B,,,,657589,658149,560,B,2.0,2_15,B,9.0,,,09B,,,903612,904800,1188,"En dan, onder staat hij eigenlijk op een soort van standaard.",,"And then, underneath it actually stands on a kind of stand.",,09B,,,,True,,Die ene die op een standaardje staat.,,The one on a stand.,,,09B,09B,True,657589.0,658149.0,560.0,903612.0,904800.0,1188.0,left,both,both
013,416,0.25417797067704995,0.25687888098529754,nan,0.17015541514832364,nan,0.23700659476066024,nan,0.21350174331438476,nan,0.183204945005276,nan,0.4643202448483573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09C,A,1.0,1_16,A,9.0,,09C,,,,660817,661197,380,B,2.0,2_15,B,9.0,,,09C,,,906620,906980,360,"Aan de linkerkant heeft hij e- ja, heeft hij iets uitsteken.",,"On the left side he has e-yes, he has something sticking out.",,09C,,,,True,,"Ja, een een een balk er uit",,"Yes, a one a beam out",,,09C,,True,660817.0,661197.0,380.0,906620.0,906980.0,360.0,left,left,left
013,417,0.10429430906334454,nan,0.08317410350306444,nan,0.07794328411789316,nan,0.05605049930854854,nan,0.05151436406480742,nan,0.05170476307401256,nan,0.3053788403117412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09A,A,1.0,1_16,A,9.0,,09A,,,,663780,664460,680,B,2.0,2_15,B,9.0,,,09A,,,908340,908480,140,En... er zit weer een schroevendraaier achtig iets in.,,And ... there's another screwdriver-like thing in there.,,,09A,,,True,,"En bovenin een schroevendraaier en, achter hangt er nog een soort van rond deksel",,"And at the top there is a screwdriver and, behind there hangs another kind of round lid",,,,09A,True,663780.0,664460.0,680.0,908245.0,908575.0,330.0,right,right,right
013,418,0.25459448360886416,0.15933468404526563,0.10775351129206374,0.2579199605173937,0.17027302899727004,0.2504127202871934,0.2051884916062579,0.2168167928546203,0.23768116494133054,0.17997338887801212,0.24326122641845857,0.7124280481344221,0.31409078533408163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,A,1.0,1_16,A,9.0,,09D,,,,665758,666538,780,B,2.0,2_15,B,9.0,,,09D,,,909403,909603,200,En er zit ook een rondje aan gepla-.,,And it also has a round placa-.,,,09D,,,True,,"En bovenin een schroevendraaier en, achter hangt er nog een soort van rond deksel",,"And at the top there is a screwdriver and, behind there hangs another kind of round lid",,,09D,09D,True,665758.0,666538.0,780.0,909338.0,909668.0,330.0,right,both,both
013,419,0.31131513134097816,0.3390679077916884,0.060984560146926124,0.3545204674352413,0.088637982129721,0.32951576282580514,0.17795795040827675,0.27212969923040664,0.20050414351388116,0.19471121745584657,0.17696762040592773,0.9286638370568069,0.6121204276912107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,B,2.0,2_1,B,5.0,,,05A,,,690503,691143,640,A,2.0,2_1,B,5.0,,05A,,,,704540,705760,1220,Oké.,Met de balk bovenop.,Okay.,With the beam on top.,,,05A,05A,True,"Oh, met die met die eh...",,"Oh, with the one with the um....",,,05A,,,True,690503.0,691143.0,640.0,704540.0,705760.0,1220.0,right,both,both
013,420,0.3871037937477617,0.4135256200116445,0.09549173146317673,0.44909248100357635,0.4839891229893151,0.4067761046372706,0.450416483104657,0.3375784182154847,0.44482920856930064,0.2302906441727653,0.4237174018247485,0.5008862179491655,0.40865209103203604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,A,2.0,2_1,B,5.0,,05A,,,,708900,709520,620,B,2.0,2_1,B,5.0,,,05A,,,710574,710774,200,"Oh ja, met die r-rechthoek bovenop.",Ja.,"Oh yes, with that r rectangle on top.",Yes.,,05A,,,True,,"Ja, die plat ligt.",,"Yes, which is flat.",,,05A,05A,True,708900.0,709520.0,620.0,710509.0,710839.0,330.0,right,both,both
013,421,0.3502969974929294,0.2473327934722562,0.09576882772043532,0.32772632811253793,0.47789306485378286,0.33527056214302164,0.36612778088753417,0.30491186832436523,0.36168295115054544,0.2561741200624427,0.3680964723280961,0.7727692124078873,0.2898099884522477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,B,2.0,2_1,B,5.0,,,05A,,,710574,710774,200,A,3.0,3_4,A,5.0,,05A,,,,973580,973880,300,,"Ja, die plat ligt.",,"Yes, which is flat.",,,05A,05A,True,Met dat rechthoek er echt boveno-...,,With that rectangle there really above-....,,,05A,,,True,710509.0,710839.0,330.0,973565.0,973895.0,330.0,right,both,both
013,422,0.2067683039844082,0.06281943299910595,0.05086981880155427,0.11262998263249707,0.161271341077946,0.11532036376190595,0.22316124690969366,0.16822161766708374,0.29000669801774914,0.21745131505307896,0.3799818553224651,0.39671519180123305,0.30277078376858557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08B,A,2.0,2_4,A,8.0,,08B,,,,737590,737970,380,B,3.0,3_3,B,8.0,,,08B,,,960411,960831,420,"Op het vierkant, aan allebei de kant iets wat er uitsteekt.",,"On the square, on both sides something sticking out.",,08B,08B,,,True,,,,,,,08B,08B,True,737590.0,737970.0,380.0,960411.0,960831.0,420.0,both,both,both
013,423,0.2531025953892847,nan,0.10690088923538207,nan,0.36182405955764296,nan,0.2856282717221305,nan,0.26504072394899747,nan,0.22142846841088884,nan,0.2777931594606661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08A,A,2.0,2_4,A,8.0,,08A,,,,757900,758160,260,B,2.0,2_4,A,8.0,,,08A,,,760184,760644,460,En bovenop heeft hij...,,"And on top, he has...",,,08A,,,True,,"Oh, dat vierkant wat erin is gevallen.",,"Oh, that square that fell in.",,,,08A,True,757865.0,758195.0,330.0,760184.0,760644.0,460.0,right,right,right
013,424,0.2856013215852588,0.2732938653487972,nan,0.3162570493483381,nan,0.15921775440702438,nan,0.23994083857535434,nan,0.2861654449415079,nan,0.43873297689053076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02B,A,2.0,2_6,A,2.0,,02B,,,,779174,780154,980,B,3.0,3_7,B,2.0,,,02B,,,1005020,1005360,340,Aan de rechterkant...,,On the right...,,02B,,,,True,,"Schroefdraaier links, blok rechts.",,"Screwdriver on the left, block on the right.",,,02B,,True,779174.0,780154.0,980.0,1005020.0,1005360.0,340.0,left,left,left
013,425,0.25262113756457294,0.21406689922704542,0.1633193695032099,0.3659324071433447,0.21732098358388932,0.2772281711445145,0.15068144080480483,0.2542818895724323,0.13404361709211718,0.23377709300437025,0.14572424806620238,0.5709546712972302,0.3041228603357142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13A,A,2.0,2_7,B,13.0,,13A,,,,796400,796820,420,B,2.0,2_7,B,13.0,,,13A,,,797900,798300,400,Dus die drie die drie keer aan allebei de kanten van die driehoekjes.,,So those three that three times on both sides of those triangles.,,13A,13A,,,True,,"Ja, precies drie van die dopjes eh...",,"Yes, exactly three of those caps eh....",,,,13A,True,796400.0,796820.0,420.0,797900.0,798300.0,400.0,both,right,both
013,426,0.1741436337208583,0.11858688630147446,0.08417039817256174,0.16325279211402832,0.02576116166556543,0.17721966671454747,0.030418353310078854,0.15990255844044268,0.034518582868553395,0.11370589138246269,0.03341461852182968,0.8868234244609747,0.2619492706977804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,B,2.0,2_9,B,7.0,,,07B,,,810723,810943,220,A,3.0,3_10,A,7.0,,07B,,,,1066864,1067744,880,,"Eh, nou heb ik die ene basisvorm waar die tafel in is gevallen.",,"Um, well I have the one basic shape that that table fell into.",,,07B,07B,True,De tafel met die eh...,,The table with those um...,,,07B,,,True,810668.0,810998.0,330.0,1066864.0,1067744.0,880.0,right,both,both
013,427,0.16610817643704562,0.3009435789891341,0.1202302527411513,0.10551309753919236,0.2167722521001862,0.03249556638117584,0.16182011805351235,0.034240161685233125,0.12636407210730277,0.036094673843064695,0.11834690501763917,0.5585366609540164,0.18194077783293924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07A,B,2.0,2_9,B,7.0,,,07A,,,811309,811509,200,A,5.0,5_16,A,7.0,,07A,,,,1363160,1363372,212,,Met dat bakje erop en die twee uitsteeksels zeg maar.,,With that tray on top and those two protrusions so to speak.,,,07A,07A,True,Met nog een bakje erop.,,With another tray on top.,,,07A,,,True,811244.0,811574.0,330.0,1363101.0,1363431.0,330.0,right,both,both
013,428,0.21765486014089,0.16649658134465947,0.044663504733122396,0.15586426577350687,0.2883245377440536,0.12836412599959846,0.1535168037580838,0.10541354970406673,0.18531104173765683,0.09849333837186583,0.16872874125007448,0.8794749013807526,0.23720692989323944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07C,B,2.0,2_9,B,7.0,,,07C,,,812039,812259,220,A,3.0,3_10,A,7.0,,07C,,,,1071100,1072620,1520,,Met dat bakje erop en die twee uitsteeksels zeg maar.,,With that tray on top and those two protrusions so to speak.,,,07C,07C,True,Dus dan heb je die normale vorm en dan s-k-zit er een vierkant hoog bovenaan met twee uitsteeksels.,,So then you have that normal shape and then s-s-sits a square high at the top with two protrusions.,,,07C,,,True,811984.0,812314.0,330.0,1071100.0,1072620.0,1520.0,right,both,both
013,429,0.1929695064911192,nan,0.07439773313718524,nan,0.22511995161438353,nan,0.2455668340011311,nan,0.22605262856591915,nan,0.13676676966844314,nan,0.2499131219596531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11B,B,2.0,2_11,B,11.0,,,11B,,,832658,833391,733,A,3.0,3_6,A,11.0,,11B,,,,995069,995249,180,,"Oké, dan heb ik die ene met de dikke neus en het eh t-...",,"Okay, then I got the one with the fat nose and the eh t-.....",,,,11B,True,"Oh ja, dit is die ene met een schroevendraaier erin en een eh rechthoek erin, en een neus erop.",,"Oh yeah, this is the one with a screwdriver in it and an um rectangle in it, and a nose on it.",,,11B,,,True,832658.0,833391.0,733.0,994994.0,995324.0,330.0,right,right,right
013,430,0.14394732079755487,nan,0.05509738917594396,nan,0.22331765239224377,nan,0.1400799057266582,nan,0.06549889697110682,nan,0.05713545751185633,nan,0.3225546230075202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A,B,2.0,2_11,B,11.0,,,11A,,,838461,838661,200,A,3.0,3_6,A,11.0,,11A,,,,994312,994512,200,,"Eentje is een schroevendraaier, de andere is een rechthoek.",,"One is a screwdriver, the other is a rectangle.",,,,11A,True,"Oh ja, dit is die ene met een schroevendraaier erin en een eh rechthoek erin, en een neus erop.",,"Oh yeah, this is the one with a screwdriver in it and an um rectangle in it, and a nose on it.",,,11A,,,True,838396.0,838726.0,330.0,994247.0,994577.0,330.0,right,right,right
013,431,0.10529975768051858,nan,0.06806122538397857,nan,0.07873367603804411,nan,0.09114432017998114,nan,0.0906380475359639,nan,0.09892890417416046,nan,0.20429237277098333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11C,B,2.0,2_11,B,11.0,,,11C,,,839840,840320,480,A,3.0,3_6,A,11.0,,11C,,,,998192,998572,380,,En dan nog dat driehoekige ding aan de linkerkant.,,And then that triangular thing on the left.,,,,11C,True,Aan de rechterkant een neus en aan de linkerkant een driehoek eruit.,,On the right side a nose and on the left side a triangle out.,,,11C,,,True,839840.0,840320.0,480.0,998192.0,998572.0,380.0,right,right,right
013,432,0.13604712448051817,nan,0.10144366629381577,nan,0.14857116021105218,nan,0.09241232012010268,nan,0.08859598006906004,nan,0.09000363147431294,nan,0.2952559887147654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,A,2.0,2_14,A,16.0,,16A,,,,884014,884634,620,B,3.0,3_9,B,16.0,,,16A,,,1025567,1025947,380,Eh s- ja schroevendraaier zit er in.,,Um s- yes screwdriver is in there.,,,16A,,,True,,,,,,,,16A,True,884014.0,884634.0,620.0,1025567.0,1025947.0,380.0,right,right,right
013,433,0.35787874825483845,0.2899796161391923,0.3633774136699986,0.27334783371461846,0.5764645659701082,0.3201293295934491,0.6874170178132194,0.31090768294725246,0.48112151950207344,0.28493599992274593,0.40298746518741274,0.517279820456331,0.45039426078775274,0.23149732131342304,0.47040938244841557,0.5221703100552213,0.5161236442768214,0.46363618287344566,0.629141555561346,0.36568167770760196,0.2680085078336766,0.19286371649158449,0.17991211854843878,0.16400847443719818,0.9767979945105307,16C+16D,A,2.0,2_14,A,16.0,,16C+16D,,,,893459,895288,1829,B,3.0,3_9,B,16.0,,,16C+16D,,,1022942,1023402,460,En maar twee dingen zitten er links in.,,And only two things are in it on the left.,,,16C+16D,,,True,,"Oké, ik heb ehm, het andere hoofd zeg maar met eh links die twee dingen, de schroevendraaier en de ventilatiepijp.",,"Okay, I have um, the other head say with um on the left those two things, the screwdriver and the ventilation pipe.",,,16C+16D,,True,893459.0,895288.0,1829.0,1022942.0,1023402.0,460.0,right,left,right_left
013,434,0.3163481082917929,0.36105742141828384,0.06412667689425786,0.40464357863554157,0.24129096328539582,0.38926139048819486,0.311236434049377,0.3211941235688128,0.34172279647227083,0.24053737010104634,0.3632044680537356,0.6850559861832808,0.0728460903513172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,B,2.0,2_15,B,9.0,,,09B,,,903612,904800,1188,A,3.0,3_16,A,9.0,,09B,,,,1119580,1120060,480,,Die ene die op een standaardje staat.,,The one on a stand.,,,09B,09B,True,En aan de onderkant een blok waar die...,,And at the bottom a block where those...,,,09B,,,True,903612.0,904800.0,1188.0,1119580.0,1120060.0,480.0,right,both,both
013,435,0.3106987231658898,0.398254932115156,0.1983874366310381,0.498189387908205,0.2758659799319848,0.4647407297507345,0.28666831961528216,0.44906476207695956,0.29620803168728677,0.39650830359754274,0.3107405833626407,0.8283381318485932,0.4963219877671065,0.185585445220642,0.2461197766213353,0.27848985879385696,0.29469853944721064,0.2725324745814318,0.8984737506693549,0.3694863700020595,0.49398884097587303,0.4756924558313272,0.46522511978619363,0.3992240548193264,0.5792510273499062,09C,B,2.0,2_15,B,9.0,,,09C,,,906620,906980,360,A,5.0,5_12,A,9.0,,09C,,,,1323220,1323615,395,,"Ja, een een een balk er uit",,"Yes, a one a beam out",,,09C,,True,Aan de linkerkant nog iets eruit.,Ja.,"On the left side, something more out.",Yes.,,09C,,,True,906620.0,906980.0,360.0,1323220.0,1323615.0,395.0,right,left,right_left
