pair,comparison_id,average_size,size_A,size_B,left_size_A,right_size_A,left_size_B,right_size_B
012,332,0.40106901129787065,0.28849241759916633,0.513645604996575,0.03521151289154946,0.5417733223067832,0.5053564578694724,0.5219347521236776
012,333,0.20315234736399398,0.13462539127673429,0.2716793034512537,0.07519146082339997,0.1940593217300686,0.3554208208825907,0.1879377860199167
012,334,0.14336950320546538,0.032248195298386975,0.2544908111125438,0.03197499886407167,0.03252139173270227,0.2832106204641459,0.22577100176094167
012,335,0.08471378675243593,0.032248195298386975,0.1371793782064849,0.03197499886407167,0.03252139173270227,0.11643749750542973,0.15792125890754008
012,336,0.15747890314905216,0.1209194737047031,0.19403833259340125,0.016174367295221606,0.22566458011418458,0.17177201074176626,0.21630465444503627
012,337,0.25144006274421515,0.24275454013420306,0.2601255853542272,0.13995555393731154,0.3455535263310946,0.3022279777941991,0.21802319291425531
012,338,0.1766855872612357,0.16818568570421596,0.18518548881825544,0.3249409733252997,0.011430398083132221,0.30817851856743717,0.062192459069073704
012,339,0.22745523646051075,0.1770511258894416,0.2778593470315799,0.30220572975588117,0.05189652202300206,0.45416768915788136,0.10155100490527841
012,340,0.2048196399058368,0.3943226014095816,0.015316678402091995,0.05082464151758776,0.7378205613015754,0.009209790942455711,0.021423565861728278
012,341,0.19472251580250405,0.19610688209818372,0.19333814950682435,0.0897065648333242,0.3025071993630432,0.283968314716063,0.10270798429758572
012,342,0.11964802795095376,0.13040036152659917,0.10889569437530836,0.0435302596888337,0.21727046336436465,0.1508680995060261,0.06692328924459062
012,343,0.2432913659154123,0.3943226014095816,0.09226013042124304,0.05082464151758776,0.7378205613015754,0.03312127207227798,0.15139898877020808
012,344,0.21430669779781208,0.25911538381347266,0.16949801178215151,0.0635171868639503,0.45471358076299506,0.16013387821053607,0.17886214535376696
012,345,0.15344875332065303,0.2058426884910401,0.10105481815026596,0.3209735566408774,0.0907118203412028,0.1482508979813065,0.05385873831922543
012,346,0.13529085964103138,0.1333573553743467,0.13722436390771608,0.041858170397865484,0.22485654035082792,0.12527149831923615,0.14917722949619602
012,347,0.3863792821850257,0.09122069900662383,0.6815378653634276,0.11203287277221238,0.07040852524103527,0.6500409420915181,0.7130347886353372
012,348,0.3863792821850257,0.09122069900662383,0.6815378653634276,0.11203287277221238,0.07040852524103527,0.6500409420915181,0.7130347886353372
012,349,0.23820318438943872,0.41199250481624355,0.0644138639626339,0.4578485584533,0.3661364511791871,0.05599111066923352,0.0728366172560343
012,350,0.23820318438943872,0.41199250481624355,0.0644138639626339,0.4578485584533,0.3661364511791871,0.05599111066923352,0.0728366172560343
012,351,0.12686916962572958,0.23079257531585678,0.022945763935602395,0.044410050471807294,0.4171751001599063,0.008397728647440246,0.03749379922376454
012,352,0.0781974575603206,0.07311995383512235,0.08327496128551884,0.0711752406961125,0.0750646669741322,0.08566147332127233,0.08088844924976533
012,353,0.1935539268280203,0.05091879154041393,0.3361890621156267,0.05320329732675924,0.04863428575406862,0.2625716535991943,0.40980647063205916
012,354,0.5065528492842921,0.43604411303588886,0.5770615855326953,0.7347353076780462,0.13735291839373148,0.621157760484706,0.5329654105806846
012,355,0.09665275448929364,0.08492949336034084,0.10837601561824645,0.12514962548305056,0.0447093612376311,0.20223202945889293,0.01452000177759995
012,356,0.1312332788128997,0.24151204298777001,0.02095451463802941,0.17168999701502638,0.3113340889605136,0.011956788528837494,0.029952240747221328
012,357,0.07928814320796838,0.08082402274144186,0.0777522636744949,0.14675815212422838,0.014889893358655341,0.13408920572788885,0.02141532162110097
012,358,0.7338693083534522,0.9567908055886657,0.5109478111182388,0.28402510392798513,1.6295565072493463,0.5710830228278964,0.4508125994085813
012,359,0.3222594250488606,0.13795746680285764,0.5065613832948636,0.18158045572672035,0.0943344778789949,0.8906899348948341,0.12243283169489312
012,360,0.24150555862025694,0.06465922757372505,0.4183518896667888,0.04111414360231506,0.08820431154513504,0.7518244506998657,0.08487932863371189
012,361,0.2781546782348232,0.13795746680285764,0.4183518896667888,0.18158045572672035,0.0943344778789949,0.7518244506998657,0.08487932863371189
012,362,0.4288778517249859,0.691705781172436,0.16604992227753576,0.6542434487817019,0.72916811356317,0.17049687886032341,0.1616029656947481
012,363,0.17005625901490284,0.1811693670723692,0.15894315095743647,0.3483527676637747,0.013985966480963695,0.24941471257603687,0.06847158933883606
012,364,0.17584988531715198,0.1927566196768675,0.15894315095743647,0.3036305205564607,0.08188271879727425,0.24941471257603687,0.06847158933883606
012,365,0.30749531366289073,0.2425647425970378,0.3724258847287436,0.44229395389739956,0.04283553129667608,0.6234629357852354,0.12138883367225185
012,366,0.08715840389936699,0.12076000454292096,0.05355680325581304,0.045416941902203585,0.19610306718363835,0.0743041518039848,0.032809454707641274
012,367,0.22590617542909794,0.3044518923793093,0.14736045847888657,0.036364957467868865,0.5725388272907498,0.09395570272515152,0.20076521423262159
012,368,0.06888650232704369,0.06851042240475261,0.06926258224933475,0.044434895335195485,0.09258594947430973,0.05639792042819721,0.0821272440704723
012,369,0.437090928106477,0.18536790024053262,0.6888139559724213,0.32491232582618235,0.045823474654882894,1.0931065712573411,0.2845213406875015
012,370,0.21995019880729064,0.3940490645321897,0.04585133308239158,0.1680822937241451,0.6200158353402343,0.027069051467602384,0.06463361469718078
012,371,0.09290994787768347,0.14144706278158845,0.04437283297377851,0.13376696096866075,0.14912716459451614,0.05496138082974601,0.03378428511781101
012,372,0.3321243779374161,0.44102201424996734,0.22322674162486494,0.06352623211408645,0.8185177963858482,0.2507277877387549,0.19572569551097493
012,373,0.12366939043778835,0.16818568570421596,0.07915309517136072,0.3249409733252997,0.011430398083132221,0.13550895346107653,0.022797236881644926
012,374,0.26731298109062873,0.1770511258894416,0.35757483629181586,0.30220572975588117,0.05189652202300206,0.6098304050250329,0.10531926755859876
012,375,0.30089011387518194,0.35145629235564446,0.2503239353947195,0.5860462450236764,0.11686633968761251,0.0760050269137548,0.4246428438756842
012,376,0.25420410954356415,0.3365359306752931,0.17187228841183522,0.38395060142510173,0.28912125992548443,0.27953566351529846,0.06420891330837197
012,377,0.06174336815171208,0.05091879154041393,0.07256794476301023,0.05320329732675924,0.04863428575406862,0.0906783038380763,0.05445758568794415
012,378,0.40050167703524897,0.43192315107247337,0.3690802029980245,0.419862424283262,0.4439838778616847,0.4417848131354139,0.29637559286063514
012,379,0.1504477133837702,0.23356869365583424,0.06732673311170613,0.2770279071173265,0.19010948019434198,0.058409349180172355,0.0762441170432399
012,380,0.1504477133837702,0.23356869365583424,0.06732673311170613,0.2770279071173265,0.19010948019434198,0.058409349180172355,0.0762441170432399
012,381,0.07645315565808655,0.08033836655316287,0.07256794476301023,0.06330634505978007,0.09737038804654567,0.0906783038380763,0.05445758568794415
012,382,0.4541961079894721,0.5393120129809197,0.3690802029980245,0.5987396604357312,0.47988436552610814,0.4417848131354139,0.29637559286063514
012,383,0.07643692171186968,0.09105759718522544,0.06181624623851392,0.01378139788421648,0.1683337964862344,0.03920855378284321,0.08442393869418463
012,384,0.38505961739947536,0.2889270085348541,0.48119222626409663,0.2623112798200951,0.31554273724961307,0.7592478572932899,0.2031365952349033
012,385,0.27050959302783006,0.2889270085348541,0.25209217752080604,0.2623112798200951,0.31554273724961307,0.34472528943715103,0.1594590656044611
012,386,0.062149413037011894,0.08033836655316287,0.04396045952086092,0.06330634505978007,0.09737038804654567,0.0370334051232643,0.05088751391845753
012,387,0.21974271108597776,0.2889270085348541,0.1505584136371014,0.2623112798200951,0.31554273724961307,0.22448687115276927,0.07662995612143352
012,388,0.21974271108597776,0.2889270085348541,0.1505584136371014,0.2623112798200951,0.31554273724961307,0.22448687115276927,0.07662995612143352
012,389,0.4168452812826881,0.15099845619291807,0.6826921063724581,0.11697561747507755,0.18502129491075858,1.2394506450146483,0.12593356773026793
012,390,0.23924713096594166,0.15099845619291807,0.32749580573896525,0.11697561747507755,0.18502129491075858,0.6021909841773022,0.05280062730062824
013,391,0.12632319170620143,0.16778018574995157,0.0848661976624513,0.22925158184735123,0.10630878965255193,0.15984969526501583,0.009882700059886788
013,392,0.2883232705002162,0.36417809646970034,0.21246844453073216,0.2579000523190806,0.4704561406203201,0.2337600271641418,0.19117686189732253
013,393,0.048435292637303305,0.044277538018934096,0.052593047255672515,0.020179589454907495,0.06837548658296069,0.005126880804438753,0.10005921370690628
013,394,0.08075517039032679,0.09195481449757878,0.06955552628307479,0.08752855650483031,0.09638107249032725,0.08279082565016878,0.0563202269159808
013,395,0.1464739515250583,0.24167260399277868,0.0512752990573379,0.24056546162954445,0.24277974635601293,0.027887019768579397,0.07466357834609641
013,396,0.13948894878138857,0.05013327525356732,0.2288446223092098,0.07466895508788005,0.025597595419254587,0.1173163882546236,0.340372856363796
013,397,0.18782795376276945,0.15268079003320778,0.22297511749233112,0.03294177709165161,0.272419802974764,0.21327535240347437,0.2326748825811879
013,398,0.1330853122855929,0.10134163137588109,0.16482899319530467,0.06495488501103029,0.1377283777407319,0.12332868924395077,0.20632929714665857
013,399,0.24126423143877024,0.22662230883671597,0.2559061540408245,0.04433001568687026,0.40891460198656165,0.3163809398419151,0.19543136823973392
013,400,0.09625135006534624,0.11914123930203731,0.07336146082865519,0.17475035414680207,0.06353212445727255,0.0748042072941745,0.07191871436313588
013,401,0.1642711120702429,0.24835643695505086,0.08018578718543491,0.11854401428521077,0.37816885962489094,0.03940549502734177,0.12096607934352806
013,402,0.15590369233154638,0.1078045378422206,0.20400284682087216,0.17628813138961327,0.03932094429482794,0.22314307232835198,0.18486262131339237
013,403,0.1474025145193172,0.16484452046261933,0.1299605085760151,0.20107917805110884,0.1286098628741298,0.24211206968476226,0.017808947467267938
013,404,0.18118632079871197,0.24230877543328783,0.12006386616413611,0.16028419544051056,0.3243333554260651,0.15346864054791867,0.08665909178035355
013,405,0.15890357918925266,0.1860449602885838,0.1317621980899215,0.17506994521181574,0.19701997536535187,0.12738532421750065,0.13613907196234235
013,406,0.08391577822244797,0.11324314118077859,0.05458841526411734,0.14500340285639973,0.08148287950515745,0.02532610704866665,0.08385072347956803
013,407,0.10683959504733075,0.1379564463627631,0.07572274373189838,0.03711258060460615,0.23880031212092004,0.007109392277279227,0.14433609518651755
013,408,0.1203728461199211,0.10600428681177596,0.13474140542806626,0.039678105983855454,0.17233046763969645,0.02880927285536379,0.2406735380007687
013,409,0.07408494354899131,0.11681155323590611,0.031358333862076516,0.1380219382846417,0.09560116818717052,0.053225155837013725,0.009491511887139313
013,410,0.15074089450552125,0.20121003272255297,0.10027175628848951,0.03531177782056001,0.36710828762454595,0.008031182371399492,0.19251233020557953
013,411,0.15218857572580458,0.07582536107162893,0.22855179037998025,0.06157565742834475,0.09007506471491311,0.2265225278663832,0.23058105289357728
013,412,0.3100837199658433,0.2910146457376555,0.32915279419403104,0.2228621958837496,0.35916709559156146,0.005784745958341637,0.6525208424297204
013,413,0.11626614633402928,0.18213590603941604,0.050396386628642514,0.1874903644783296,0.17678144760050246,0.010368854547616145,0.09042391870966889
013,414,0.2565858666575356,0.32933078446546593,0.1838409488496052,0.3719641738146294,0.28669739511630254,0.3464722893137182,0.021209608385492178
013,415,0.07652922671108249,0.08666041140904086,0.06639804201312412,0.06137064096607111,0.11195018185201061,0.07152681676278806,0.06126926726346017
013,416,0.17632910659205506,0.25410818674962105,0.09855002643448907,0.3565239701512289,0.15169240334801323,0.18326284758608619,0.013837205282891939
013,417,0.15773596118301017,0.25968743806384964,0.0557844843021707,0.3047922162275214,0.21458265990017786,0.011099026935292838,0.10046994166904856
013,418,0.10287422895556998,0.11888395228337717,0.0868645056277628,0.17343012472447458,0.06433777984227977,0.07349725039726189,0.10023176085826369
013,419,0.2418355325853746,0.12772398706748056,0.35594707810326864,0.0852726817810329,0.1701752923539282,0.3881712010482829,0.3237229551582544
013,420,0.22005339165938026,0.2255413388771711,0.21456544444158943,0.05197110028654264,0.39911157746779957,0.22339114469664345,0.20573974418653537
013,421,0.23149502011201734,0.24842459578244525,0.21456544444158943,0.026717948043462943,0.47013124352142754,0.22339114469664345,0.20573974418653537
013,422,0.2808249920953892,0.33123486327176355,0.23041512091901487,0.2932466438242071,0.36922308271932,0.20340331728047661,0.2574269245575531
013,423,0.2564527935457467,0.1767019576711144,0.33620362942037896,0.19355066908545154,0.1598532462567773,0.03217062047739913,0.6402366383633588
013,424,0.11391939126504584,0.05013327525356732,0.17770550727652437,0.07466895508788005,0.025597595419254587,0.3489991922289973,0.006411822324051448
013,425,0.06640960014164227,0.06166862132385113,0.07115057895943339,0.06596214821731188,0.05737509443039039,0.006851803764083383,0.1354493541547834
013,426,0.11545098720592858,0.06607298121655249,0.16482899319530467,0.07366339068780373,0.05848257174530124,0.12332868924395077,0.20632929714665857
013,427,0.0784654845328513,0.08284633349340793,0.07408463557229468,0.08181744108037274,0.08387522590644313,0.09622594851028657,0.05194332263430279
013,428,0.1538909586335324,0.08480679977473364,0.22297511749233112,0.09195467918010089,0.07765892036936639,0.21327535240347437,0.2326748825811879
013,429,0.0775360026148019,0.10048358996548644,0.05458841526411734,0.10304717446737062,0.09792000546360226,0.02532610704866665,0.08385072347956803
013,430,0.05713622299903685,0.04508672127890666,0.06918572471916704,0.04723204781888593,0.04294139473892739,0.01666058313819414,0.12171086630013993
013,431,0.09228100318688141,0.08839069267416204,0.09617131369960079,0.028549008398198027,0.14823237695012606,0.017133516850070207,0.17520911054913138
013,432,0.175971177740007,0.2269827512337303,0.12495960424628372,0.06251911925371453,0.39144638321374603,0.0800059597589526,0.16991324873361482
013,433,0.05343034725955559,0.07920027992702876,0.027660414592082426,0.09556959731999295,0.06283096253406456,0.04531484683616842,0.010005982347996434
013,434,0.0769903031851984,0.08758256435727266,0.06639804201312412,0.10916175488968285,0.06600337382486246,0.07152681676278806,0.06126926726346017
013,435,0.11678740921097948,0.1350247919874699,0.09855002643448907,0.13389701440471702,0.13615256957022276,0.18326284758608619,0.013837205282891939
013,436,0.10669178247259319,0.15759908064301567,0.0557844843021707,0.1668464470374584,0.14835171424857294,0.011099026935292838,0.10046994166904856
013,437,0.11483894704739293,0.14281338846702307,0.0868645056277628,0.12729025461375834,0.15833652232028783,0.07349725039726189,0.10023176085826369
013,438,0.10003742421119771,0.0883959399885498,0.11167890843384562,0.10582710056398771,0.07096477941311191,0.10313772042344428,0.12022009644424694
013,439,0.15199915548656906,0.08809078902969146,0.21590752194344667,0.02335006169741655,0.15283151636196637,0.23010233830567656,0.2017127055812168
013,440,0.20185003791105954,0.2259945685455947,0.17770550727652437,0.25511691972243555,0.1968722173687538,0.3489991922289973,0.006411822324051448
013,441,0.1820823283278728,0.2937601550988752,0.07040450155687036,0.058653352260668146,0.5288669579370823,0.06877632206780558,0.07203268104593516
013,442,0.09634747018093762,0.15759908064301567,0.03509585971885956,0.1668464470374584,0.14835171424857294,0.003485902469559191,0.06670581696815993
013,443,0.1501691680513624,0.14281338846702307,0.15752494763570174,0.12729025461375834,0.15833652232028783,0.16654893823349903,0.14850095703790442
013,444,0.10336918776721274,0.08633796714683602,0.12040040838758947,0.08959202838608628,0.08308390590758576,0.13009874694229545,0.11070206983288348
013,445,0.1542972276115484,0.0883959399885498,0.22019851523454703,0.10582710056398771,0.07096477941311191,0.23183466353479026,0.20856236693430377
013,446,0.34438283892924304,0.31739948604206264,0.3713661918164235,0.15514792577843986,0.4796510463056854,0.36325456423625463,0.3794778193965924
013,447,0.2547080334803568,0.4743202072418541,0.03509585971885956,0.4333380777444509,0.5153023367392573,0.003485902469559191,0.06670581696815993
013,448,0.1173634192091779,0.07720189078265405,0.15752494763570174,0.0409323245348507,0.11347145703045738,0.16654893823349903,0.14850095703790442
013,449,0.14845497684640563,0.22650545213594092,0.07040450155687036,0.26043980136015926,0.19257110291172255,0.06877632206780558,0.07203268104593516
013,450,0.2705378195722565,0.3208771239099659,0.22019851523454703,0.390408879291413,0.2513453685285188,0.23183466353479026,0.20856236693430377
015,451,0.1657367048497813,0.1365498197843177,0.1949235899152449,0.15666228635207222,0.11643735321656322,0.2944904938721182,0.09535668595837161
015,452,0.09684406369556617,0.08746222161414387,0.10622590577698848,0.134319868618967,0.040604574609320744,0.020642399224477696,0.19180941232949927
015,453,0.18604823801193437,0.2290715808446815,0.14302489517918723,0.15728068286514635,0.30086247882421663,0.024077171552223962,0.2619726188061505
015,454,0.08345198591392364,0.033514938765215205,0.13338903306263208,0.04796805697955141,0.019061820550879006,0.0734410875845672,0.19333697854069698
015,455,0.08610127566535425,0.06363850964647724,0.10856404168423126,0.052320829888501924,0.07495618940445258,0.10661133830332857,0.11051674506513395
015,456,0.1614303601053666,0.2314886840599941,0.09137203615073909,0.23462857234278678,0.2283487957772014,0.02188547708290076,0.16085859521857743
015,457,0.2453488731621712,0.27497279025442506,0.21572495606991735,0.1382643380388825,0.4116812424699676,0.13918417580751408,0.2922657363323206
015,458,0.2758305089629726,0.31504215311992434,0.23661886480602093,0.23890288470474585,0.39118142153510277,0.04787428583391951,0.42536344377812235
015,459,0.24105202068111398,0.37183083249818755,0.11027320886404038,0.035894259474131204,0.7077674055222439,0.06567129812199543,0.15487511960608533
015,460,0.18678611222216557,0.1983691132181828,0.17520311122614834,0.05964837202372287,0.3370898544126427,0.04647886313021412,0.3039273593220826
015,461,0.06944824920198012,0.06416308362493038,0.07473341477902984,0.011669674093751515,0.11665649315610924,0.05020990161915437,0.0992569279389053
015,462,0.09371356154024577,0.03919692511670954,0.148230197963782,0.043332916122597584,0.035060934110821486,0.15143698973973735,0.1450234061878267
015,463,0.11706676439853754,0.14180036503645527,0.09233316376061981,0.06493036623471246,0.21867036383819805,0.05640469642881779,0.12826163109242184
015,464,0.04463654483025602,0.051975463258995276,0.03729762640151675,0.044859606009977,0.05909132050801355,0.07076375534362171,0.003831497459411795
015,465,0.11018985227105267,0.09552100293942076,0.12485870160268459,0.014105882084868654,0.17693612379397286,0.1147006923070082,0.13501671089836098
015,466,0.07519615601925941,0.08408732509800648,0.06630498694051236,0.08671081077865729,0.08146383941735567,0.015107187658616048,0.11750278622240867
015,467,0.09207723119051203,0.08408732509800648,0.10006713728301757,0.08671081077865729,0.08146383941735567,0.007203024667983894,0.19293124989805124
015,468,0.2062867991794841,0.15839443557237737,0.2541791627865908,0.22588510098858672,0.09090377015616799,0.01185755936150161,0.49650076621168
015,469,0.2906124443463494,0.3190107329565886,0.26221415573611023,0.23978135238276735,0.39824011353040983,0.28582193116337334,0.23860638030884712
015,470,0.2230386844348094,0.119511316183608,0.3265660526860108,0.11174133607532793,0.12728129629188806,0.2844627612625391,0.36866934410948254
015,471,0.21644680994793364,0.2218769647072082,0.21101665518865906,0.24153035687193286,0.2022235725424835,0.0757124251979654,0.3463208851793527
015,472,0.0794048698669525,0.11665187476450047,0.04215786496940453,0.21201916356927536,0.021284585959725568,0.009846837766366582,0.07446889217244249
015,473,0.08549929059651509,0.119511316183608,0.051487265009422196,0.11174133607532793,0.12728129629188806,0.07790262505410958,0.025071904964734815
015,474,0.17891395137073443,0.3063406377320467,0.051487265009422196,0.2623852789038539,0.3502959965602395,0.07790262505410958,0.025071904964734815
015,475,0.13176996398767155,0.08902701000956573,0.1745129179657774,0.07785430637198851,0.10019971364714296,0.15945304239876937,0.18957279353278544
015,476,0.11202332051392551,0.049533723062073626,0.1745129179657774,0.0568528857341837,0.042214560389963546,0.15945304239876937,0.18957279353278544
015,477,0.13630365094531022,0.11789581540168778,0.15471148648893268,0.03834917823661997,0.1974424525667556,0.13003929357994518,0.1793836793979202
015,478,0.2290959335933083,0.0890819816540051,0.3691098855326115,0.0071912107457894866,0.17097275256222072,0.5330018254504337,0.2052179456147892
015,479,0.17451751276841132,0.17075523843417148,0.1782797871026512,0.029271569553080704,0.31223890731526227,0.16728363574553748,0.18927593845976493
015,480,0.12776221060204307,0.08101150323830875,0.1745129179657774,0.10060173744739055,0.06142126902922695,0.15945304239876937,0.18957279353278544
015,481,0.12776221060204307,0.08101150323830875,0.1745129179657774,0.10060173744739055,0.06142126902922695,0.15945304239876937,0.18957279353278544
015,482,0.07989167705918139,0.08101150323830875,0.07877185088005403,0.10060173744739055,0.06142126902922695,0.1019249501451662,0.055618751614941876
015,483,0.07989167705918139,0.08101150323830875,0.07877185088005403,0.10060173744739055,0.06142126902922695,0.1019249501451662,0.055618751614941876
015,484,0.14451597403943994,0.2290715808446815,0.05996036723419841,0.15728068286514635,0.30086247882421663,0.009082596805478016,0.1108381376629188
015,485,0.07302928941460987,0.033514938765215205,0.11254364006400455,0.04796805697955141,0.019061820550879006,0.005324116678898441,0.21976316344911068
015,486,0.1989585593060818,0.19384347300699442,0.2040736456051692,0.057855543425261315,0.3298314025887275,0.07679065043189869,0.3313566407784397
015,487,0.1090888171913906,0.1582172671485828,0.05996036723419841,0.06222231439587888,0.25421221990128673,0.009082596805478016,0.1108381376629188
015,488,0.100060707644923,0.1582172671485828,0.04190414814126321,0.06222231439587888,0.25421221990128673,0.008114440463748967,0.07569385581877745
015,489,0.03760376928565819,0.028049426345736064,0.04715811222558031,0.01844166115990209,0.03765719153157004,0.016010605146441034,0.07830561930471959
015,490,0.12301666079155751,0.10403928890430852,0.1419940326788065,0.09872509293575374,0.10935348487286332,0.18138280457424533,0.10260526078336767
015,491,0.2918862370782963,0.45286783601110225,0.1309046381454904,0.09495098186104313,0.8107846901611614,0.021518932148302486,0.2402903441426783
015,492,0.13610890141464738,0.12317079528054864,0.14904700754874614,0.05637609304374126,0.18996549751735603,0.23154105558677401,0.06655295951071825
015,493,0.2381993034335978,0.26234692150927874,0.21405168535791685,0.053270780814708506,0.47142306220384894,0.2044415338676001,0.22366183684823357
015,494,0.22316303439726207,0.3063406377320467,0.13998543106247746,0.2623852789038539,0.3502959965602395,0.14769494878409678,0.13227591334085814
015,495,0.2204669127358732,0.2252088694018291,0.21572495606991735,0.059435468577517664,0.39098227022614057,0.13918417580751408,0.2922657363323206
015,496,0.22912773963545252,0.23969639045281899,0.21855908881808606,0.23805449915446847,0.2413382817511695,0.3442879484132212,0.09283022922295095
015,497,0.14687417326363258,0.23969639045281899,0.05405195607444617,0.23805449915446847,0.2413382817511695,0.06172635046650452,0.04637756168238782
015,498,0.19682680004760528,0.2314886840599941,0.1621649160352165,0.23462857234278678,0.2283487957772014,0.14582907522727775,0.1785007568431552
015,499,0.14443344674123626,0.04575431241897418,0.24311258106349837,0.01162351195885781,0.07988511287909054,0.22925448855753525,0.25697067356946146
015,500,0.04744159088080789,0.05969824457581667,0.03518493718579911,0.0662676417221812,0.05312884742945213,0.007070008603458675,0.06329986576813955
015,501,0.14586388822694143,0.25654283926808374,0.03518493718579911,0.10585262411393102,0.4072330544222365,0.007070008603458675,0.06329986576813955
015,502,0.11906763312329491,0.14193120891895544,0.09620405732763436,0.026875152866110388,0.2569872649718005,0.034052265410737116,0.1583558492445316
015,503,0.11275688914111931,0.1365498197843177,0.08896395849792092,0.15666228635207222,0.11643735321656322,0.08643541046356773,0.09149250653227411
015,504,0.3386733752141332,0.31818037408571803,0.35916637634254844,0.09029671637333322,0.5460640317981028,0.5532720203027048,0.16506073238239202
015,505,0.16309179571221447,0.24664681969427799,0.07953677173015095,0.1490274409614716,0.34426619842708434,0.02516482442128243,0.13390871903901946
015,506,0.027545981477399756,0.032127612573718545,0.022964350381080963,0.027056324358893755,0.037198900788543335,0.012261619703118426,0.0336670810590435
015,507,0.3108151005157912,0.26234692150927874,0.3592832795223036,0.053270780814708506,0.47142306220384894,0.4775456576613537,0.24102090138325347
015,508,0.2825292478296493,0.45286783601110225,0.11219065964819636,0.09495098186104313,0.8107846901611614,0.008755185793745176,0.21562613350264753
015,509,0.2326463410249075,0.09618279651720349,0.3691098855326115,0.07394764027779117,0.11841795275661579,0.5330018254504337,0.2052179456147892
015,510,0.18033630264737366,0.22147540834101578,0.1391971969537315,0.0339964729884608,0.40895434369357075,0.07495239634358067,0.20344199756388237
015,511,0.039848232763746785,0.03633949880569254,0.04335696672180103,0.008783701450430689,0.06389529616095439,0.07487786032354497,0.011836073120057092
015,512,0.1066317930557957,0.1242996276136705,0.08896395849792092,0.1848178762620691,0.0637813789652719,0.08643541046356773,0.09149250653227411
015,513,0.12446807830435042,0.15220637239353488,0.09672978421516595,0.04064171018613768,0.2637710346009321,0.01835483218653343,0.1751047362437985
015,514,0.11295849861511903,0.08392296455143157,0.1419940326788065,0.07606107807949225,0.09178485102337089,0.18138280457424533,0.10260526078336767
015,515,0.17953762061991368,0.20953295039987613,0.14954229083995127,0.10477955664730418,0.3142863441524481,0.026847620237850763,0.2722369614420518
015,516,0.1758764708596843,0.26464959036666375,0.08710335135270485,0.20441375185340682,0.32488542887992067,0.03799690723800105,0.13620979546740863
015,517,0.1609311765519067,0.1596974370685969,0.1621649160352165,0.15819413615641678,0.16120073798077703,0.14582907522727775,0.1785007568431552
015,518,0.18393096751691235,0.25531829496982017,0.11254364006400455,0.034809573969033614,0.47582701597060667,0.005324116678898441,0.21976316344911068
015,519,0.2496581375128379,0.25531829496982017,0.24399798005585566,0.034809573969033614,0.47582701597060667,0.35068242163442087,0.13731353847729044
015,520,0.05183540896987709,0.08070646755867321,0.022964350381080963,0.039785921364340386,0.12162701375300602,0.012261619703118426,0.0336670810590435
015,521,0.2493386726062332,0.13939406569016285,0.3592832795223036,0.01990517069789226,0.25888296068243344,0.4775456576613537,0.24102090138325347
015,522,0.3108355134057351,0.5094803671632738,0.11219065964819636,0.12619687336526322,0.8927638609612844,0.008755185793745176,0.21562613350264753
015,523,0.1398663962366771,0.08392296455143157,0.19580982792192264,0.07606107807949225,0.09178485102337089,0.22278823084090574,0.16883142500293952
015,524,0.14604801089161734,0.1470111279187126,0.14508489386452209,0.01938171484898177,0.2746405409884434,0.03922538190700347,0.2509444058220407
015,525,0.36746239232661937,0.30348688281557706,0.43143790183766173,0.5662420474237743,0.04073171820737989,0.49312492271229935,0.3697508809630241
015,526,0.17847155793461567,0.1470111279187126,0.20993198795051873,0.01938171484898177,0.2746405409884434,0.015216431433143869,0.4046475444678936
015,527,0.18714102217983858,0.20865713048086937,0.16562491387880776,0.38826740884939104,0.029046852112347723,0.014458995494958618,0.3167908322626569
015,528,0.17573458046003756,0.1242996276136705,0.22716953330640463,0.1848178762620691,0.0637813789652719,0.3828974182937031,0.07144164831910617
015,529,0.15175236251064647,0.21640137366858808,0.08710335135270485,0.05614155592183234,0.3766611914153438,0.03799690723800105,0.13620979546740863
015,530,0.14479226235124026,0.1400422338625293,0.14954229083995127,0.061950763797040884,0.21813370392801767,0.026847620237850763,0.2722369614420518
015,531,0.2594075381961539,0.30579549149011914,0.21301958490218872,0.10349744107876815,0.5080935419014702,0.034535622810550615,0.39150354699382683
015,532,0.14935807257347022,0.05471816509108482,0.24399798005585566,0.026038760858442526,0.08339756932372712,0.35068242163442087,0.13731353847729044
015,533,0.08230407763799849,0.05464018589107156,0.10996796938492542,0.05956908763798501,0.049711284144158104,0.04097012654059993,0.17896581222925093
015,534,0.2034652645456141,0.2421390908618825,0.1647914382293457,0.04823675699808921,0.4360414247256758,0.24273048941035397,0.0868523870483374
015,535,0.2647699558085781,0.21640137366858808,0.31313853794856805,0.05614155592183234,0.3766611914153438,0.41376119081112245,0.21251588508601363
015,536,0.23963240957764842,0.13939406569016285,0.33987075346513396,0.01990517069789226,0.25888296068243344,0.342492942189432,0.337248564740836
015,537,0.13306317289822978,0.11388436405878605,0.1522419817376735,0.02744686128852135,0.20032186682905076,0.18074667016282173,0.12373729331252527
016,538,0.22247279635355555,0.3134188138635583,0.13152677884355282,0.2621287483554086,0.364708879371708,0.02646759359775035,0.2365859640893553
016,539,0.1028666294262968,0.09942500785860314,0.10630825099399047,0.16593164898486132,0.03291836673234496,0.18968863988050447,0.022927862107476462
